delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
     51.80    103.60    154.40    205.20    256.00    306.80    357.60    408.40    459.20    510.00    560.80    611.60    662.40    713.20    764.00    814.80    865.60    916.40    967.20   1018.00   1068.80   1119.60   1170.40   1221.20   1272.00   1322.80   1373.60   1424.40   1475.20   1526.00   1576.80   1627.60   1678.40   1729.20   1780.00   1830.80   1881.60   1932.40   1983.20   2034.00
     52.50    105.00    156.50    208.00    259.50    311.00    362.50    414.00    465.50    517.00    568.50    620.00    671.50    723.00    774.50    826.00    877.50    929.00    980.50   1032.00   1083.50   1135.00   1186.50   1238.00   1289.50   1341.00   1392.50   1444.00   1495.50   1547.00   1598.50   1650.00   1701.50   1753.00   1804.50   1856.00   1907.50   1959.00   2010.50   2062.00
     53.20    106.40    158.60    210.80    263.00    315.20    367.40    419.60    471.80    524.00    576.20    628.40    680.60    732.80    785.00    837.20    889.40    941.60    993.80   1046.00   1098.20   1150.40   1202.60   1254.80   1307.00   1359.20   1411.40   1463.60   1515.80   1568.00   1620.20   1672.40   1724.60   1776.80   1829.00   1881.20   1933.40   1985.60   2037.80   2090.00
     53.90    107.80    160.70    213.60    266.50    319.40    372.30    425.20    478.10    531.00    583.90    636.80    689.70    742.60    795.50    848.40    901.30    954.20   1007.10   1060.00   1112.90   1165.80   1218.70   1271.60   1324.50   1377.40   1430.30   1483.20   1536.10   1589.00   1641.90   1694.80   1747.70   1800.60   1853.50   1906.40   1959.30   2012.20   2065.10   2118.00
     54.60    109.20    162.80    216.40    270.00    323.60    377.20    430.80    484.40    538.00    591.60    645.20    698.80    752.40    806.00    859.60    913.20    966.80   1020.40   1074.00   1127.60   1181.20   1234.80   1288.40   1342.00   1395.60   1449.20   1502.80   1556.40   1610.00   1663.60   1717.20   1770.80   1824.40   1878.00   1931.60   1985.20   2038.80   2092.40   2146.00
     55.30    110.60    164.90    219.20    273.50    327.80    382.10    436.40    490.70    545.00    599.30    653.60    707.90    762.20    816.50    870.80    925.10    979.40   1033.70   1088.00   1142.30   1196.60   1250.90   1305.20   1359.50   1413.80   1468.10   1522.40   1576.70   1631.00   1685.30   1739.60   1793.90   1848.20   1902.50   1956.80   2011.10   2065.40   2119.70   2174.00
     56.00    112.00    167.00    222.00    277.00    332.00    387.00    442.00    497.00    552.00    607.00    662.00    717.00    772.00    827.00    882.00    937.00    992.00   1047.00   1102.00   1157.00   1212.00   1267.00   1322.00   1377.00   1432.00   1487.00   1542.00   1597.00   1652.00   1707.00   1762.00   1817.00   1872.00   1927.00   1982.00   2037.00   2092.00   2147.00   2202.00
     56.70    113.40    169.10    224.80    280.50    336.20    391.90    447.60    503.30    559.00    614.70    670.40    726.10    781.80    837.50    893.20    948.90   1004.60   1060.30   1116.00   1171.70   1227.40   1283.10   1338.80   1394.50   1450.20   1505.90   1561.60   1617.30   1673.00   1728.70   1784.40   1840.10   1895.80   1951.50   2007.20   2062.90   2118.60   2174.30   2230.00
     57.40    114.80    171.20    227.60    284.00    340.40    396.80    453.20    509.60    566.00    622.40    678.80    735.20    791.60    848.00    904.40    960.80   1017.20   1073.60   1130.00   1186.40   1242.80   1299.20   1355.60   1412.00   1468.40   1524.80   1581.20   1637.60   1694.00   1750.40   1806.80   1863.20   1919.60   1976.00   2032.40   2088.80   2145.20   2201.60   2258.00
     58.10    116.20    173.30    230.40    287.50    344.60    401.70    458.80    515.90    573.00    630.10    687.20    744.30    801.40    858.50    915.60    972.70   1029.80   1086.90   1144.00   1201.10   1258.20   1315.30   1372.40   1429.50   1486.60   1543.70   1600.80   1657.90   1715.00   1772.10   1829.20   1886.30   1943.40   2000.50   2057.60   2114.70   2171.80   2228.90   2286.00
     58.80    117.60    175.40    233.20    291.00    348.80    406.60    464.40    522.20    580.00    637.80    695.60    753.40    811.20    869.00    926.80    984.60   1042.40   1100.20   1158.00   1215.80   1273.60   1331.40   1389.20   1447.00   1504.80   1562.60   1620.40   1678.20   1736.00   1793.80   1851.60   1909.40   1967.20   2025.00   2082.80   2140.60   2198.40   2256.20   2314.00
     59.50    119.00    177.50    236.00    294.50    353.00    411.50    470.00    528.50    587.00    645.50    704.00    762.50    821.00    879.50    938.00    996.50   1055.00   1113.50   1172.00   1230.50   1289.00   1347.50   1406.00   1464.50   1523.00   1581.50   1640.00   1698.50   1757.00   1815.50   1874.00   1932.50   1991.00   2049.50   2108.00   2166.50   2225.00   2283.50   2342.00
     60.20    120.40    179.60    238.80    298.00    357.20    416.40    475.60    534.80    594.00    653.20    712.40    771.60    830.80    890.00    949.20   1008.40   1067.60   1126.80   1186.00   1245.20   1304.40   1363.60   1422.80   1482.00   1541.20   1600.40   1659.60   1718.80   1778.00   1837.20   1896.40   1955.60   2014.80   2074.00   2133.20   2192.40   2251.60   2310.80   2370.00
     60.90    121.80    181.70    241.60    301.50    361.40    421.30    481.20    541.10    601.00    660.90    720.80    780.70    840.60    900.50    960.40   1020.30   1080.20   1140.10   1200.00   1259.90   1319.80   1379.70   1439.60   1499.50   1559.40   1619.30   1679.20   1739.10   1799.00   1858.90   1918.80   1978.70   2038.60   2098.50   2158.40   2218.30   2278.20   2338.10   2398.00
     61.60    123.20    183.80    244.40    305.00    365.60    426.20    486.80    547.40    608.00    668.60    729.20    789.80    850.40    911.00    971.60   1032.20   1092.80   1153.40   1214.00   1274.60   1335.20   1395.80   1456.40   1517.00   1577.60   1638.20   1698.80   1759.40   1820.00   1880.60   1941.20   2001.80   2062.40   2123.00   2183.60   2244.20   2304.80   2365.40   2426.00
     62.30    124.60    185.90    247.20    308.50    369.80    431.10    492.40    553.70    615.00    676.30    737.60    798.90    860.20    921.50    982.80   1044.10   1105.40   1166.70   1228.00   1289.30   1350.60   1411.90   1473.20   1534.50   1595.80   1657.10   1718.40   1779.70   1841.00   1902.30   1963.60   2024.90   2086.20   2147.50   2208.80   2270.10   2331.40   2392.70   2454.00
     63.00    126.00    188.00    250.00    312.00    374.00    436.00    498.00    560.00    622.00    684.00    746.00    808.00    870.00    932.00    994.00   1056.00   1118.00   1180.00   1242.00   1304.00   1366.00   1428.00   1490.00   1552.00   1614.00   1676.00   1738.00   1800.00   1862.00   1924.00   1986.00   2048.00   2110.00   2172.00   2234.00   2296.00   2358.00   2420.00   2482.00
     63.70    127.40    190.10    252.80    315.50    378.20    440.90    503.60    566.30    629.00    691.70    754.40    817.10    879.80    942.50   1005.20   1067.90   1130.60   1193.30   1256.00   1318.70   1381.40   1444.10   1506.80   1569.50   1632.20   1694.90   1757.60   1820.30   1883.00   1945.70   2008.40   2071.10   2133.80   2196.50   2259.20   2321.90   2384.60   2447.30   2510.00
     64.40    128.80    192.20    255.60    319.00    382.40    445.80    509.20    572.60    636.00    699.40    762.80    826.20    889.60    953.00   1016.40   1079.80   1143.20   1206.60   1270.00   1333.40   1396.80   1460.20   1523.60   1587.00   1650.40   1713.80   1777.20   1840.60   1904.00   1967.40   2030.80   2094.20   2157.60   2221.00   2284.40   2347.80   2411.20   2474.60   2538.00
     65.10    130.20    194.30    258.40    322.50    386.60    450.70    514.80    578.90    643.00    707.10    771.20    835.30    899.40    963.50   1027.60   1091.70   1155.80   1219.90   1284.00   1348.10   1412.20   1476.30   1540.40   1604.50   1668.60   1732.70   1796.80   1860.90   1925.00   1989.10   2053.20   2117.30   2181.40   2245.50   2309.60   2373.70   2437.80   2501.90   2566.00
     65.80    131.60    196.40    261.20    326.00    390.80    455.60    520.40    585.20    650.00    714.80    779.60    844.40    909.20    974.00   1038.80   1103.60   1168.40   1233.20   1298.00   1362.80   1427.60   1492.40   1557.20   1622.00   1686.80   1751.60   1816.40   1881.20   1946.00   2010.80   2075.60   2140.40   2205.20   2270.00   2334.80   2399.60   2464.40   2529.20   2594.00
     66.50    133.00    198.50    264.00    329.50    395.00    460.50    526.00    591.50    657.00    722.50    788.00    853.50    919.00    984.50   1050.00   1115.50   1181.00   1246.50   1312.00   1377.50   1443.00   1508.50   1574.00   1639.50   1705.00   1770.50   1836.00   1901.50   1967.00   2032.50   2098.00   2163.50   2229.00   2294.50   2360.00   2425.50   2491.00   2556.50   2622.00
     67.20    134.40    200.60    266.80    333.00    399.20    465.40    531.60    597.80    664.00    730.20    796.40    862.60    928.80    995.00   1061.20   1127.40   1193.60   1259.80   1326.00   1392.20   1458.40   1524.60   1590.80   1657.00   1723.20   1789.40   1855.60   1921.80   1988.00   2054.20   2120.40   2186.60   2252.80   2319.00   2385.20   2451.40   2517.60   2583.80   2650.00
     67.90    135.80    202.70    269.60    336.50    403.40    470.30    537.20    604.10    671.00    737.90    804.80    871.70    938.60   1005.50   1072.40   1139.30   1206.20   1273.10   1340.00   1406.90   1473.80   1540.70   1607.60   1674.50   1741.40   1808.30   1875.20   1942.10   2009.00   2075.90   2142.80   2209.70   2276.60   2343.50   2410.40   2477.30   2544.20   2611.10   2678.00
     68.60    137.20    204.80    272.40    340.00    407.60    475.20    542.80    610.40    678.00    745.60    813.20    880.80    948.40   1016.00   1083.60   1151.20   1218.80   1286.40   1354.00   1421.60   1489.20   1556.80   1624.40   1692.00   1759.60   1827.20   1894.80   1962.40   2030.00   2097.60   2165.20   2232.80   2300.40   2368.00   2435.60   2503.20   2570.80   2638.40   2706.00
     69.30    138.60    206.90    275.20    343.50    411.80    480.10    548.40    616.70    685.00    753.30    821.60    889.90    958.20   1026.50   1094.80   1163.10   1231.40   1299.70   1368.00   1436.30   1504.60   1572.90   1641.20   1709.50   1777.80   1846.10   1914.40   1982.70   2051.00   2119.30   2187.60   2255.90   2324.20   2392.50   2460.80   2529.10   2597.40   2665.70   2734.00
     70.00    140.00    209.00    278.00    347.00    416.00    485.00    554.00    623.00    692.00    761.00    830.00    899.00    968.00   1037.00   1106.00   1175.00   1244.00   1313.00   1382.00   1451.00   1520.00   1589.00   1658.00   1727.00   1796.00   1865.00   1934.00   2003.00   2072.00   2141.00   2210.00   2279.00   2348.00   2417.00   2486.00   2555.00   2624.00   2693.00   2762.00
     70.70    141.40    211.10    280.80    350.50    420.20    489.90    559.60    629.30    699.00    768.70    838.40    908.10    977.80   1047.50   1117.20   1186.90   1256.60   1326.30   1396.00   1465.70   1535.40   1605.10   1674.80   1744.50   1814.20   1883.90   1953.60   2023.30   2093.00   2162.70   2232.40   2302.10   2371.80   2441.50   2511.20   2580.90   2650.60   2720.30   2790.00
     71.40    142.80    213.20    283.60    354.00    424.40    494.80    565.20    635.60    706.00    776.40    846.80    917.20    987.60   1058.00   1128.40   1198.80   1269.20   1339.60   1410.00   1480.40   1550.80   1621.20   1691.60   1762.00   1832.40   1902.80   1973.20   2043.60   2114.00   2184.40   2254.80   2325.20   2395.60   2466.00   2536.40   2606.80   2677.20   2747.60   2818.00
     72.10    144.20    215.30    286.40    357.50    428.60    499.70    570.80    641.90    713.00    784.10    855.20    926.30    997.40   1068.50   1139.60   1210.70   1281.80   1352.90   1424.00   1495.10   1566.20   1637.30   1708.40   1779.50   1850.60   1921.70   1992.80   2063.90   2135.00   2206.10   2277.20   2348.30   2419.40   2490.50   2561.60   2632.70   2703.80   2774.90   2846.00
     72.80    145.60    217.40    289.20    361.00    432.80    504.60    576.40    648.20    720.00    791.80    863.60    935.40   1007.20   1079.00   1150.80   1222.60   1294.40   1366.20   1438.00   1509.80   1581.60   1653.40   1725.20   1797.00   1868.80   1940.60   2012.40   2084.20   2156.00   2227.80   2299.60   2371.40   2443.20   2515.00   2586.80   2658.60   2730.40   2802.20   2874.00
     73.50    147.00    219.50    292.00    364.50    437.00    509.50    582.00    654.50    727.00    799.50    872.00    944.50   1017.00   1089.50   1162.00   1234.50   1307.00   1379.50   1452.00   1524.50   1597.00   1669.50   1742.00   1814.50   1887.00   1959.50   2032.00   2104.50   2177.00   2249.50   2322.00   2394.50   2467.00   2539.50   2612.00   2684.50   2757.00   2829.50   2902.00
     74.20    148.40    221.60    294.80    368.00    441.20    514.40    587.60    660.80    734.00    807.20    880.40    953.60   1026.80   1100.00   1173.20   1246.40   1319.60   1392.80   1466.00   1539.20   1612.40   1685.60   1758.80   1832.00   1905.20   1978.40   2051.60   2124.80   2198.00   2271.20   2344.40   2417.60   2490.80   2564.00   2637.20   2710.40   2783.60   2856.80   2930.00
     74.90    149.80    223.70    297.60    371.50    445.40    519.30    593.20    667.10    741.00    814.90    888.80    962.70   1036.60   1110.50   1184.40   1258.30   1332.20   1406.10   1480.00   1553.90   1627.80   1701.70   1775.60   1849.50   1923.40   1997.30   2071.20   2145.10   2219.00   2292.90   2366.80   2440.70   2514.60   2588.50   2662.40   2736.30   2810.20   2884.10   2958.00
     75.60    151.20    225.80    300.40    375.00    449.60    524.20    598.80    673.40    748.00    822.60    897.20    971.80   1046.40   1121.00   1195.60   1270.20   1344.80   1419.40   1494.00   1568.60   1643.20   1717.80   1792.40   1867.00   1941.60   2016.20   2090.80   2165.40   2240.00   2314.60   2389.20   2463.80   2538.40   2613.00   2687.60   2762.20   2836.80   2911.40   2986.00
     76.30    152.60    227.90    303.20    378.50    453.80    529.10    604.40    679.70    755.00    830.30    905.60    980.90   1056.20   1131.50   1206.80   1282.10   1357.40   1432.70   1508.00   1583.30   1658.60   1733.90   1809.20   1884.50   1959.80   2035.10   2110.40   2185.70   2261.00   2336.30   2411.60   2486.90   2562.20   2637.50   2712.80   2788.10   2863.40   2938.70   3014.00
     77.00    154.00    230.00    306.00    382.00    458.00    534.00    610.00    686.00    762.00    838.00    914.00    990.00   1066.00   1142.00   1218.00   1294.00   1370.00   1446.00   1522.00   1598.00   1674.00   1750.00   1826.00   1902.00   1978.00   2054.00   2130.00   2206.00   2282.00   2358.00   2434.00   2510.00   2586.00   2662.00   2738.00   2814.00   2890.00   2966.00   3042.00
     77.70    155.40    232.10    308.80    385.50    462.20    538.90    615.60    692.30    769.00    845.70    922.40    999.10   1075.80   1152.50   1229.20   1305.90   1382.60   1459.30   1536.00   1612.70   1689.40   1766.10   1842.80   1919.50   1996.20   2072.90   2149.60   2226.30   2303.00   2379.70   2456.40   2533.10   2609.80   2686.50   2763.20   2839.90   2916.60   2993.30   3070.00
