   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.10204   0.19491   0.27811   0.11136   0.21055   0.29887
   0.10192   0.19456   0.27746   0.07483   0.14324   0.20583
   0.10189   0.19447   0.27730   0.09604   0.18243   0.26015
   0.10193   0.19457   0.27748   0.11061   0.20921   0.29707
   0.10197   0.19467   0.27765   0.11036   0.20876   0.29648
   0.10198   0.19471   0.27772   0.10562   0.20021   0.28490
   0.10182   0.19425   0.27686   0.06570   0.12614   0.18180
   0.10166   0.19379   0.27601   0.06600   0.12639   0.18171
   0.10170   0.19391   0.27622   0.11161   0.21098   0.29944
   0.10175   0.19402   0.27642   0.11136   0.21054   0.29884
   0.10179   0.19412   0.27661   0.11111   0.21010   0.29826
   0.10183   0.19422   0.27679   0.11053   0.20906   0.29688
   0.10186   0.19431   0.27696   0.10985   0.20784   0.29524
   0.10190   0.19440   0.27710   0.10927   0.20682   0.29387
   0.10193   0.19448   0.27726   0.10947   0.20717   0.29434
   0.10196   0.19455   0.27738   0.10846   0.20537   0.29193
   0.10177   0.19401   0.27637   0.05844   0.11214   0.16153
   0.10181   0.19412   0.27657   0.11160   0.21096   0.29940
   0.10185   0.19423   0.27677   0.11135   0.21052   0.29882
   0.10189   0.19433   0.27695   0.11111   0.21009   0.29824
   0.10169   0.19375   0.27586   0.05446   0.10472   0.15116
   0.10172   0.19385   0.27604   0.11063   0.20923   0.29710
   0.10176   0.19395   0.27622   0.11028   0.20861   0.29627
   0.10178   0.19400   0.27631   0.10637   0.20161   0.28686
   0.10174   0.19388   0.27611   0.09289   0.17670   0.25233
   0.10178   0.19398   0.27629   0.11065   0.20924   0.29708
   0.10182   0.19409   0.27648   0.11159   0.21094   0.29937
   0.10186   0.19418   0.27664   0.10985   0.20783   0.29519
   0.10190   0.19428   0.27683   0.11111   0.21009   0.29823
   0.10178   0.19394   0.27620   0.07388   0.14123   0.20267
   0.10181   0.19403   0.27635   0.10968   0.20754   0.29482
   0.10178   0.19395   0.27620   0.09533   0.18120   0.25856
   0.10169   0.19368   0.27571   0.07966   0.15214   0.21813
   0.10172   0.19377   0.27587   0.10973   0.20762   0.29493
   0.10177   0.19388   0.27608   0.11181   0.21134   0.29989
   0.10181   0.19399   0.27627   0.11158   0.21092   0.29933
   0.10185   0.19409   0.27646   0.11134   0.21050   0.29878
   0.10189   0.19419   0.27664   0.11111   0.21008   0.29822
   0.10192   0.19429   0.27682   0.11088   0.20967   0.29767
   0.10196   0.19438   0.27697   0.10992   0.20796   0.29538
   0.10198   0.19443   0.27707   0.10708   0.20288   0.28857
   0.10198   0.19443   0.27708   0.10281   0.19519   0.27818
   0.10196   0.19436   0.27694   0.09585   0.18235   0.26042
   0.10200   0.19446   0.27713   0.11180   0.21131   0.29985
   0.10204   0.19457   0.27731   0.11157   0.21090   0.29930
   0.10208   0.19466   0.27749   0.11134   0.21049   0.29876
   0.10211   0.19475   0.27764   0.11019   0.20843   0.29600
   0.10202   0.19449   0.27715   0.07998   0.15243   0.21810
   0.10205   0.19458   0.27732   0.11066   0.20927   0.29713
   0.10208   0.19465   0.27745   0.10900   0.20631   0.29317
   0.10203   0.19450   0.27717   0.08929   0.17000   0.24299
   0.10201   0.19445   0.27707   0.09807   0.18623   0.26550
   0.10205   0.19455   0.27726   0.11179   0.21128   0.29981
   0.10209   0.19465   0.27743   0.11156   0.21088   0.29927
   0.10213   0.19475   0.27761   0.11134   0.21048   0.29874
   0.10216   0.19482   0.27774   0.10949   0.20718   0.29431
   0.10219   0.19491   0.27790   0.11089   0.20968   0.29767
   0.10223   0.19500   0.27805   0.11036   0.20874   0.29642
   0.10221   0.19494   0.27794   0.09749   0.18533   0.26447
   0.10218   0.19486   0.27780   0.09589   0.18250   0.26071
   0.10219   0.19487   0.27781   0.10310   0.19567   0.27877
   0.10222   0.19497   0.27799   0.11178   0.21126   0.29977
   0.10226   0.19505   0.27814   0.11086   0.20961   0.29757
   0.10226   0.19506   0.27814   0.10318   0.19560   0.27839
   0.10230   0.19515   0.27830   0.11111   0.21007   0.29819
   0.10231   0.19518   0.27836   0.10594   0.20066   0.28535
   0.10215   0.19472   0.27751   0.06166   0.11839   0.17064
   0.10218   0.19481   0.27766   0.11045   0.20890   0.29663
   0.10217   0.19475   0.27756   0.09764   0.18551   0.26461
   0.10219   0.19481   0.27766   0.10796   0.20444   0.29064
   0.10223   0.19491   0.27783   0.11176   0.21123   0.29974
   0.10226   0.19500   0.27800   0.11155   0.21084   0.29922
   0.10230   0.19509   0.27816   0.11133   0.21046   0.29870
   0.10233   0.19518   0.27831   0.11101   0.20990   0.29795
   0.10236   0.19526   0.27846   0.11080   0.20951   0.29744
   0.10239   0.19532   0.27858   0.10903   0.20635   0.29319
   0.10233   0.19515   0.27824   0.08682   0.16511   0.23574
   0.10231   0.19509   0.27814   0.09758   0.18555   0.26486
   0.10216   0.19467   0.27736   0.06390   0.12272   0.17690
   0.10220   0.19477   0.27753   0.11175   0.21121   0.29970
   0.10224   0.19486   0.27770   0.11154   0.21083   0.29919
   0.10227   0.19495   0.27786   0.11132   0.21045   0.29868
   0.10230   0.19503   0.27799   0.10977   0.20767   0.29498
   0.10233   0.19511   0.27814   0.11090   0.20969   0.29767
   0.10236   0.19519   0.27829   0.11069   0.20931   0.29716
   0.10238   0.19522   0.27835   0.10610   0.20107   0.28608
   0.10237   0.19519   0.27828   0.09933   0.18877   0.26928
   0.10228   0.19495   0.27784   0.08055   0.15404   0.22112
   0.10232   0.19504   0.27799   0.11080   0.20950   0.29741
   0.10220   0.19470   0.27736   0.07051   0.13496   0.19392
   0.10223   0.19478   0.27752   0.11132   0.21044   0.29866
   0.10226   0.19487   0.27767   0.11111   0.21006   0.29817
   0.10229   0.19494   0.27780   0.10968   0.20751   0.29475
   0.10232   0.19502   0.27794   0.11051   0.20899   0.29673
   0.10235   0.19509   0.27807   0.10964   0.20744   0.29466
   0.10229   0.19492   0.27774   0.08607   0.16387   0.23421
   0.10232   0.19498   0.27786   0.10933   0.20688   0.29391
   0.10235   0.19507   0.27802   0.11173   0.21116   0.29963
   0.10237   0.19513   0.27813   0.10874   0.20581   0.29245
   0.10241   0.19522   0.27828   0.11132   0.21043   0.29865
   0.10244   0.19530   0.27843   0.11111   0.21006   0.29816
   0.10247   0.19538   0.27857   0.11091   0.20969   0.29767
   0.10250   0.19545   0.27869   0.10996   0.20801   0.29542
   0.10244   0.19529   0.27839   0.08692   0.16579   0.23736
   0.10247   0.19535   0.27851   0.10974   0.20762   0.29490
   0.10249   0.19540   0.27860   0.10771   0.20397   0.28999
   0.10252   0.19549   0.27875   0.11172   0.21114   0.29960
   0.10255   0.19557   0.27890   0.11152   0.21078   0.29911
   0.10259   0.19565   0.27904   0.11131   0.21042   0.29863
   0.10262   0.19573   0.27918   0.11111   0.21006   0.29815
   0.10264   0.19580   0.27930   0.11000   0.20807   0.29549
   0.10266   0.19583   0.27935   0.10653   0.20171   0.28673
   0.10252   0.19545   0.27864   0.06576   0.12590   0.18094
   0.10255   0.19550   0.27873   0.10814   0.20472   0.29097
   0.10254   0.19549   0.27871   0.10199   0.19346   0.27552
   0.10258   0.19557   0.27886   0.11171   0.21112   0.29957
   0.10261   0.19566   0.27900   0.11151   0.21077   0.29909
   0.10264   0.19574   0.27914   0.11131   0.21041   0.29862
   0.10267   0.19581   0.27928   0.11111   0.21005   0.29814
   0.10270   0.19588   0.27941   0.11073   0.20938   0.29724
   0.10272   0.19594   0.27951   0.10938   0.20695   0.29398
   0.10263   0.19568   0.27901   0.07674   0.14627   0.20932
   0.10266   0.19575   0.27913   0.11014   0.20833   0.29583
   0.10249   0.19527   0.27824   0.05533   0.10628   0.15325
   0.10252   0.19535   0.27839   0.11170   0.21110   0.29954
   0.10255   0.19544   0.27854   0.11150   0.21075   0.29907
   0.10258   0.19552   0.27868   0.11131   0.21040   0.29860
   0.10261   0.19559   0.27881   0.11111   0.21005   0.29813
   0.10264   0.19566   0.27894   0.11056   0.20907   0.29683
   0.10267   0.19573   0.27906   0.11019   0.20841   0.29594
   0.10270   0.19580   0.27918   0.11053   0.20901   0.29674
   0.10261   0.19554   0.27871   0.07697   0.14698   0.21070
   0.10264   0.19563   0.27885   0.11189   0.21143   0.29997
   0.10267   0.19571   0.27900   0.11169   0.21108   0.29951
   0.10270   0.19579   0.27914   0.11150   0.21074   0.29905
   0.10273   0.19586   0.27927   0.11104   0.20993   0.29796
   0.10276   0.19593   0.27940   0.11111   0.21005   0.29813
   0.10275   0.19590   0.27933   0.10000   0.18968   0.27012
   0.10264   0.19560   0.27877   0.07180   0.13743   0.19746
   0.10251   0.19521   0.27805   0.06295   0.12092   0.17433
   0.10253   0.19528   0.27817   0.11034   0.20868   0.29630
   0.10256   0.19536   0.27832   0.11188   0.21141   0.29994
   0.10260   0.19545   0.27847   0.11168   0.21107   0.29948
   0.10263   0.19552   0.27861   0.11149   0.21072   0.29903
   0.10266   0.19560   0.27875   0.11130   0.21038   0.29857
   0.10268   0.19567   0.27888   0.11111   0.21005   0.29812
   0.10271   0.19575   0.27901   0.11092   0.20971   0.29767
   0.10269   0.19569   0.27890   0.09744   0.18505   0.26383
   0.10264   0.19554   0.27862   0.08690   0.16556   0.23677
   0.10263   0.19551   0.27857   0.10034   0.19056   0.27168
   0.10266   0.19559   0.27871   0.11186   0.21138   0.29990
   0.10269   0.19567   0.27885   0.11168   0.21105   0.29945
   0.10272   0.19575   0.27899   0.11149   0.21071   0.29900
   0.10275   0.19582   0.27912   0.11130   0.21038   0.29856
   0.10278   0.19589   0.27924   0.11069   0.20929   0.29711
   0.10281   0.19596   0.27937   0.11092   0.20971   0.29767
   0.10269   0.19564   0.27877   0.06921   0.13259   0.19069
   0.10271   0.19568   0.27884   0.10737   0.20330   0.28901
   0.10271   0.19568   0.27884   0.10293   0.19526   0.27809
   0.10274   0.19576   0.27898   0.11185   0.21136   0.29987
   0.10277   0.19582   0.27910   0.11092   0.20969   0.29762
   0.10280   0.19590   0.27923   0.11148   0.21070   0.29898
   0.10283   0.19597   0.27936   0.11121   0.21022   0.29835
   0.10285   0.19604   0.27948   0.11111   0.21004   0.29811
   0.10288   0.19610   0.27960   0.11051   0.20897   0.29668
   0.10290   0.19616   0.27969   0.10934   0.20686   0.29384
   0.10281   0.19590   0.27921   0.07541   0.14417   0.20689
   0.10269   0.19555   0.27856   0.06524   0.12516   0.18025
   0.10272   0.19563   0.27870   0.11184   0.21134   0.29984
   0.10275   0.19570   0.27884   0.11166   0.21101   0.29940
   0.10277   0.19578   0.27897   0.11148   0.21069   0.29897
   0.10280   0.19585   0.27910   0.11129   0.21036   0.29853
   0.10283   0.19592   0.27922   0.11103   0.20989   0.29791
   0.10285   0.19599   0.27934   0.11093   0.20972   0.29767
   0.10288   0.19605   0.27945   0.11050   0.20896   0.29666
   0.10282   0.19588   0.27914   0.08512   0.16225   0.23217
   0.10275   0.19567   0.27874   0.07914   0.15104   0.21640
   0.10277   0.19574   0.27887   0.11183   0.21132   0.29980
   0.10280   0.19582   0.27901   0.11165   0.21100   0.29937
   0.10278   0.19576   0.27889   0.09661   0.18319   0.26080
   0.10281   0.19583   0.27902   0.11129   0.21035   0.29852
   0.10284   0.19589   0.27914   0.11111   0.21004   0.29809
   0.10277   0.19569   0.27876   0.08079   0.15413   0.22076
   0.10276   0.19568   0.27874   0.10177   0.19312   0.27512
   0.10279   0.19574   0.27885   0.11050   0.20894   0.29663
   0.10270   0.19550   0.27841   0.07608   0.14564   0.20927
   0.10273   0.19558   0.27855   0.11182   0.21130   0.29977
   0.10276   0.19565   0.27868   0.11164   0.21098   0.29935
   0.10279   0.19573   0.27881   0.11146   0.21066   0.29893
   0.10280   0.19576   0.27886   0.10692   0.20239   0.28765
   0.10283   0.19582   0.27898   0.11111   0.21003   0.29809
   0.10285   0.19589   0.27910   0.11046   0.20887   0.29653
   0.10287   0.19593   0.27917   0.10783   0.20415   0.29016
   0.10277   0.19566   0.27867   0.07283   0.13927   0.19993
   0.10265   0.19532   0.27803   0.06443   0.12347   0.17760
   0.10268   0.19539   0.27817   0.11181   0.21128   0.29974
   0.10271   0.19546   0.27829   0.11093   0.20970   0.29764
   0.10270   0.19542   0.27822   0.09906   0.18805   0.26802
   0.10272   0.19549   0.27835   0.11129   0.21034   0.29850
   0.10275   0.19556   0.27847   0.11111   0.21003   0.29808
   0.10277   0.19563   0.27859   0.11094   0.20972   0.29767
   0.10271   0.19544   0.27824   0.08097   0.15467   0.22181
   0.10261   0.19518   0.27775   0.07282   0.13923   0.19984
   0.10264   0.19524   0.27787   0.11042   0.20880   0.29644
   0.10267   0.19531   0.27800   0.11180   0.21126   0.29971
   0.10269   0.19539   0.27814   0.11163   0.21095   0.29930
   0.10262   0.19519   0.27777   0.08019   0.15300   0.21916
   0.10265   0.19526   0.27790   0.11128   0.21033   0.29848
   0.10268   0.19533   0.27802   0.11111   0.21003   0.29808
   0.10267   0.19530   0.27798   0.10031   0.19023   0.27085
   0.10269   0.19536   0.27809   0.11008   0.20819   0.29561
   0.10271   0.19542   0.27820   0.11014   0.20830   0.29576
   0.10265   0.19525   0.27787   0.08213   0.15670   0.22443
   0.10268   0.19532   0.27800   0.11179   0.21124   0.29969
   0.10271   0.19539   0.27813   0.11162   0.21093   0.29928
   0.10271   0.19539   0.27813   0.10328   0.19584   0.27880
   0.10273   0.19546   0.27826   0.11128   0.21033   0.29847
   0.10276   0.19553   0.27838   0.11111   0.21003   0.29807
   0.10278   0.19559   0.27849   0.11041   0.20878   0.29640
   0.10278   0.19558   0.27847   0.10212   0.19367   0.27575
   0.10271   0.19538   0.27810   0.07909   0.15110   0.21671
   0.10257   0.19498   0.27736   0.05651   0.10856   0.15655
   0.10260   0.19506   0.27750   0.11163   0.21095   0.29930
   0.10262   0.19513   0.27763   0.11161   0.21092   0.29926
   0.10265   0.19520   0.27775   0.11145   0.21062   0.29886
   0.10268   0.19527   0.27788   0.11128   0.21032   0.29846
   0.10270   0.19533   0.27800   0.11089   0.20962   0.29753
   0.10272   0.19538   0.27809   0.10922   0.20665   0.29356
   0.10274   0.19544   0.27820   0.11055   0.20903   0.29674
   0.10266   0.19521   0.27778   0.07564   0.14444   0.20708
   0.10267   0.19523   0.27782   0.10545   0.19987   0.28442
   0.10270   0.19531   0.27795   0.11177   0.21120   0.29963
   0.10273   0.19538   0.27807   0.11161   0.21091   0.29924
   0.10275   0.19544   0.27818   0.11055   0.20902   0.29672
   0.10277   0.19550   0.27830   0.11128   0.21032   0.29845
   0.10275   0.19543   0.27817   0.09467   0.17984   0.25650
   0.10277   0.19550   0.27829   0.11087   0.20960   0.29749
   0.10280   0.19556   0.27840   0.11071   0.20931   0.29710
   0.10274   0.19540   0.27811   0.08414   0.16027   0.22917
   0.10277   0.19547   0.27824   0.11193   0.21148   0.30000
   0.10280   0.19554   0.27836   0.11176   0.21118   0.29961
   0.10282   0.19561   0.27848   0.11123   0.21024   0.29834
   0.10285   0.19567   0.27860   0.11136   0.21047   0.29865
   0.10287   0.19573   0.27872   0.11127   0.21031   0.29844
   0.10289   0.19580   0.27883   0.11111   0.21002   0.29805
   0.10291   0.19582   0.27888   0.10650   0.20175   0.28694
   0.10292   0.19585   0.27893   0.10722   0.20305   0.28869
   0.10288   0.19574   0.27872   0.08886   0.16937   0.24233
   0.10290   0.19581   0.27884   0.11192   0.21146   0.29997
   0.10293   0.19587   0.27896   0.11176   0.21117   0.29958
   0.10295   0.19594   0.27908   0.11130   0.21036   0.29851
   0.10298   0.19600   0.27919   0.11143   0.21059   0.29881
   0.10300   0.19605   0.27928   0.11004   0.20812   0.29551
   0.10302   0.19611   0.27938   0.11010   0.20821   0.29563
   0.10304   0.19616   0.27948   0.11095   0.20973   0.29767
   0.10299   0.19602   0.27921   0.08504   0.16196   0.23158
   0.10297   0.19596   0.27910   0.09562   0.18189   0.25973
   0.10299   0.19602   0.27922   0.11191   0.21144   0.29994
   0.10302   0.19608   0.27932   0.11089   0.20961   0.29748
   0.10298   0.19597   0.27911   0.08920   0.16991   0.24296
   0.10300   0.19603   0.27923   0.11143   0.21058   0.29880
   0.10302   0.19609   0.27933   0.11127   0.21030   0.29842
   0.10303   0.19611   0.27936   0.10556   0.19992   0.28427
   0.10305   0.19615   0.27943   0.10818   0.20475   0.29094
   0.10297   0.19593   0.27902   0.07578   0.14485   0.20783
   0.10299   0.19598   0.27912   0.11057   0.20905   0.29675
   0.10302   0.19605   0.27924   0.11190   0.21142   0.29991
   0.10304   0.19611   0.27936   0.11174   0.21113   0.29953
   0.10306   0.19618   0.27947   0.11158   0.21085   0.29916
   0.10309   0.19624   0.27957   0.11135   0.21045   0.29862
   0.10311   0.19629   0.27968   0.11127   0.21029   0.29841
   0.10313   0.19635   0.27978   0.11083   0.20951   0.29737
   0.10306   0.19615   0.27940   0.07746   0.14812   0.21263
   0.10307   0.19617   0.27944   0.10596   0.20067   0.28531
   0.10294   0.19580   0.27875   0.05679   0.10910   0.15734
   0.10296   0.19587   0.27887   0.11189   0.21140   0.29988
   0.10299   0.19593   0.27899   0.11173   0.21112   0.29951
   0.10301   0.19599   0.27910   0.11158   0.21084   0.29914
   0.10304   0.19605   0.27921   0.11142   0.21056   0.29877
   0.10306   0.19611   0.27931   0.11127   0.21029   0.29840
   0.10307   0.19615   0.27939   0.10868   0.20558   0.29196
   0.10305   0.19608   0.27925   0.09431   0.17917   0.25553
   0.10303   0.19601   0.27913   0.09453   0.17973   0.25654
   0.10294   0.19578   0.27870   0.07331   0.14037   0.20176
   0.10297   0.19585   0.27882   0.11188   0.21138   0.29985
   0.10299   0.19591   0.27893   0.11172   0.21110   0.29949
   0.10302   0.19597   0.27904   0.11157   0.21083   0.29912
   0.10304   0.19603   0.27915   0.11142   0.21056   0.29876
   0.10303   0.19601   0.27910   0.10007   0.19003   0.27091
   0.10305   0.19606   0.27921   0.11097   0.20977   0.29770
   0.10306   0.19608   0.27924   0.10603   0.20087   0.28569
