   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25200   0.43509   0.56838   0.25259   0.43556   0.56872
Max = 
   0.25324   0.43699   0.61323   0.30000   0.53333   0.73125
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00632   0.00790   0.00722   0.04874   0.07845   0.09543
Last = 
   0.25320   0.43657   0.56993   0.25690   0.44254   0.57729

data = 
   0.24885   0.43179   0.56588   0.18552   0.33006   0.44368
   0.24908   0.43231   0.56670   0.29733   0.50671   0.65402
   0.24830   0.43032   0.56330   0.08009   0.14547   0.19969
   0.24845   0.43068   0.56390   0.28124   0.48293   0.62765
   0.24861   0.43106   0.56450   0.28283   0.48513   0.62991
   0.24816   0.42997   0.56274   0.15046   0.27234   0.37193
   0.24811   0.42986   0.56259   0.23716   0.41383   0.54608
   0.24811   0.42986   0.56260   0.24823   0.43001   0.56375
   0.24828   0.43027   0.56326   0.28630   0.49025   0.63556
   0.24838   0.43052   0.56367   0.27079   0.46660   0.60846
   0.24861   0.43105   0.56452   0.29909   0.50920   0.65666
   0.24823   0.43012   0.56302   0.16378   0.29415   0.39892
   0.24810   0.42984   0.56258   0.22048   0.38764   0.51512
   0.24791   0.42938   0.56186   0.20587   0.36256   0.48260
   0.24783   0.42918   0.56154   0.23012   0.39984   0.52577
   0.24806   0.42970   0.56237   0.29730   0.50665   0.65394
   0.24778   0.42905   0.56134   0.18694   0.33304   0.44804
   0.24741   0.42816   0.55990   0.16437   0.29501   0.39988
   0.24762   0.42865   0.56070   0.29459   0.50269   0.64960
   0.24748   0.42833   0.56022   0.21604   0.38034   0.50614
   0.24770   0.42886   0.56106   0.29783   0.50742   0.65476
   0.24789   0.42931   0.56179   0.29074   0.49722   0.64377
   0.24801   0.42960   0.56227   0.27478   0.47322   0.61666
   0.24804   0.42968   0.56242   0.25497   0.44163   0.57868
   0.24819   0.43004   0.56301   0.28243   0.48464   0.62948
   0.24839   0.43051   0.56375   0.29352   0.50102   0.64764
   0.24781   0.42907   0.56134   0.11568   0.21015   0.28820
   0.24804   0.42959   0.56217   0.29885   0.50885   0.65627
   0.24818   0.42992   0.56271   0.28040   0.48107   0.62481
   0.24812   0.42978   0.56249   0.23404   0.40746   0.53660
   0.24748   0.42818   0.55981   0.10060   0.18400   0.25410
   0.24769   0.42869   0.56063   0.29783   0.50738   0.65468
   0.24782   0.42901   0.56115   0.27803   0.47761   0.62105
   0.24769   0.42869   0.56066   0.21604   0.37965   0.50432
   0.24777   0.42889   0.56100   0.26670   0.45995   0.60032
   0.24772   0.42877   0.56082   0.23581   0.41028   0.54006
   0.24790   0.42921   0.56153   0.29056   0.49671   0.64295
   0.24805   0.42957   0.56212   0.28346   0.48589   0.63056
   0.24826   0.43006   0.56289   0.29647   0.50545   0.65262
   0.24780   0.42894   0.56106   0.14142   0.25504   0.34738
   0.24787   0.42911   0.56135   0.26340   0.45552   0.59598
   0.24773   0.42877   0.56084   0.21364   0.37619   0.50072
   0.24764   0.42857   0.56054   0.22696   0.39733   0.52592
   0.24784   0.42904   0.56129   0.29434   0.50222   0.64894
   0.24775   0.42886   0.56103   0.22848   0.40018   0.53001
   0.24797   0.42936   0.56182   0.29837   0.50815   0.65552
   0.24801   0.42946   0.56199   0.25762   0.44537   0.58261
   0.24806   0.42958   0.56219   0.25959   0.44819   0.58569
   0.24825   0.43004   0.56293   0.29550   0.50399   0.65100
   0.24827   0.43009   0.56304   0.25230   0.43838   0.57600
   0.24849   0.43059   0.56383   0.29990   0.51029   0.65777
   0.24856   0.43079   0.56415   0.26762   0.46135   0.60191
   0.24850   0.43065   0.56395   0.23413   0.40930   0.54097
   0.24838   0.43035   0.56347   0.21749   0.38137   0.50554
   0.24858   0.43081   0.56421   0.29680   0.50590   0.65310
   0.24875   0.43121   0.56485   0.28990   0.49563   0.64162
   0.24864   0.43098   0.56451   0.22351   0.39343   0.52319
   0.24876   0.43127   0.56498   0.27849   0.47832   0.62188
   0.24896   0.43172   0.56568   0.29585   0.50450   0.65156
   0.24886   0.43150   0.56533   0.22612   0.39514   0.52211
   0.24907   0.43198   0.56608   0.29974   0.51007   0.65753
   0.24901   0.43184   0.56586   0.23467   0.40918   0.53956
   0.24885   0.43144   0.56525   0.20777   0.36705   0.48997
   0.24880   0.43132   0.56504   0.23646   0.41054   0.53936
   0.24892   0.43160   0.56550   0.27854   0.47842   0.62202
   0.24900   0.43180   0.56583   0.26944   0.46478   0.60667
   0.24910   0.43203   0.56618   0.27308   0.46899   0.60975
   0.24930   0.43250   0.56692   0.29970   0.51000   0.65745
   0.24902   0.43180   0.56574   0.18027   0.31629   0.41971
   0.24903   0.43182   0.56579   0.25050   0.43547   0.57252
   0.24922   0.43227   0.56650   0.29755   0.50696   0.65422
   0.24940   0.43269   0.56715   0.29391   0.50160   0.64828
   0.24933   0.43252   0.56689   0.23207   0.40485   0.53424
   0.24911   0.43200   0.56605   0.19488   0.34516   0.46189
   0.24931   0.43246   0.56678   0.29960   0.50986   0.65729
   0.24940   0.43266   0.56711   0.27069   0.46667   0.60882
   0.24885   0.43128   0.56480   0.10968   0.19940   0.27375
   0.24894   0.43151   0.56517   0.27268   0.46985   0.61264
   0.24914   0.43197   0.56589   0.29897   0.50896   0.65635
   0.24908   0.43183   0.56566   0.23472   0.40794   0.53643
   0.24912   0.43192   0.56581   0.25824   0.44710   0.58567
   0.24926   0.43226   0.56635   0.28674   0.49034   0.63496
   0.24933   0.43242   0.56662   0.26592   0.45925   0.60015
   0.24906   0.43176   0.56555   0.18099   0.32067   0.42931
   0.24926   0.43222   0.56626   0.29946   0.50966   0.65707
   0.24939   0.43252   0.56674   0.28282   0.48453   0.62851
   0.24933   0.43239   0.56653   0.23454   0.40906   0.53943
   0.24953   0.43284   0.56723   0.29981   0.51014   0.65757
   0.24961   0.43303   0.56754   0.26993   0.46550   0.60746
   0.24946   0.43266   0.56695   0.21098   0.36996   0.49057
   0.24962   0.43304   0.56755   0.29139   0.49788   0.64418
   0.24978   0.43341   0.56813   0.29122   0.49750   0.64360
   0.24958   0.43294   0.56738   0.19928   0.35208   0.47003
   0.24939   0.43245   0.56657   0.19833   0.34775   0.46119
   0.24958   0.43289   0.56725   0.29905   0.50906   0.65643
   0.24964   0.43303   0.56748   0.26462   0.45683   0.59683
   0.24942   0.43251   0.56665   0.19320   0.34249   0.45851
   0.24954   0.43279   0.56709   0.28017   0.48074   0.62451
   0.24918   0.43191   0.56565   0.15511   0.27845   0.37754
   0.24896   0.43138   0.56481   0.19093   0.33852   0.45364
   0.24912   0.43175   0.56539   0.29014   0.49612   0.64232
   0.24929   0.43215   0.56603   0.29492   0.50312   0.65003
   0.24942   0.43247   0.56655   0.28567   0.48943   0.63481
   0.24946   0.43257   0.56671   0.25919   0.44899   0.58834
   0.24965   0.43300   0.56739   0.29953   0.50974   0.65714
   0.24961   0.43290   0.56722   0.23986   0.41566   0.54519
   0.24969   0.43308   0.56752   0.27006   0.46566   0.60763
   0.24987   0.43351   0.56818   0.29912   0.50915   0.65652
   0.24978   0.43329   0.56784   0.22467   0.39402   0.52246
   0.24959   0.43282   0.56707   0.19870   0.34892   0.46341
   0.24977   0.43325   0.56774   0.29991   0.51026   0.65768
   0.24993   0.43361   0.56831   0.29201   0.49889   0.64542
   0.24992   0.43359   0.56827   0.24783   0.42898   0.56197
   0.24975   0.43317   0.56762   0.20249   0.35874   0.48008
   0.24993   0.43359   0.56827   0.29913   0.50915   0.65651
   0.24990   0.43352   0.56816   0.24073   0.41949   0.55284
   0.24991   0.43355   0.56821   0.25417   0.43970   0.57563
   0.25004   0.43384   0.56868   0.28410   0.48694   0.63188
   0.25021   0.43425   0.56931   0.29845   0.50820   0.65550
   0.25023   0.43428   0.56937   0.25423   0.44087   0.57841
   0.25037   0.43461   0.56989   0.28927   0.49456   0.64029
   0.25040   0.43467   0.56997   0.25785   0.44499   0.58139
   0.25029   0.43439   0.56951   0.22038   0.38407   0.50650
   0.25024   0.43427   0.56933   0.23630   0.41228   0.54390
   0.25041   0.43468   0.56996   0.29955   0.50975   0.65713
   0.25053   0.43496   0.57040   0.28378   0.48629   0.63090
   0.25049   0.43485   0.57024   0.23772   0.41501   0.54783
   0.25067   0.43526   0.57086   0.29982   0.51013   0.65753
   0.25072   0.43539   0.57107   0.26631   0.45962   0.60029
   0.25054   0.43495   0.57037   0.20036   0.35373   0.47182
   0.25069   0.43530   0.57091   0.29259   0.49962   0.64607
   0.25064   0.43515   0.57065   0.23520   0.40798   0.53568
   0.25075   0.43542   0.57106   0.28341   0.48482   0.62812
   0.25059   0.43502   0.57042   0.20488   0.36078   0.48021
   0.25075   0.43539   0.57100   0.29690   0.50573   0.65257
   0.25080   0.43550   0.57116   0.26447   0.45540   0.59364
   0.25065   0.43512   0.57053   0.20839   0.36442   0.48215
   0.25076   0.43537   0.57093   0.28108   0.48240   0.62673
   0.25082   0.43551   0.57115   0.26796   0.46187   0.60257
   0.25096   0.43584   0.57166   0.29126   0.49764   0.64386
   0.25098   0.43588   0.57171   0.25596   0.44243   0.57882
   0.25115   0.43626   0.57230   0.29917   0.50920   0.65654
   0.25103   0.43597   0.57183   0.21674   0.38013   0.50400
   0.25093   0.43572   0.57141   0.22260   0.38827   0.51239
   0.25110   0.43610   0.57201   0.29965   0.50988   0.65726
   0.25109   0.43607   0.57196   0.24761   0.42991   0.56477
   0.25105   0.43598   0.57181   0.24149   0.41929   0.55087
   0.25122   0.43637   0.57240   0.29948   0.50963   0.65700
   0.25086   0.43548   0.57095   0.14715   0.26543   0.36152
   0.25059   0.43482   0.56987   0.17189   0.30726   0.41495
   0.25072   0.43512   0.57035   0.28823   0.49313   0.63882
   0.25088   0.43548   0.57091   0.29647   0.50513   0.65193
   0.25098   0.43572   0.57128   0.28149   0.48220   0.62552
   0.25072   0.43508   0.57022   0.17586   0.31124   0.41640
   0.25086   0.43541   0.57073   0.29170   0.49832   0.64465
   0.25097   0.43565   0.57112   0.28214   0.48409   0.62876
   0.25100   0.43571   0.57122   0.25840   0.44677   0.58457
   0.25106   0.43585   0.57144   0.26865   0.46309   0.60417
   0.25122   0.43622   0.57202   0.29885   0.50875   0.65606
   0.25121   0.43621   0.57200   0.24996   0.43369   0.56925
   0.25134   0.43650   0.57245   0.28869   0.49370   0.63934
   0.25150   0.43687   0.57302   0.29882   0.50869   0.65599
   0.25133   0.43644   0.57232   0.20110   0.35338   0.46961
   0.25116   0.43602   0.57164   0.19954   0.35268   0.47088
   0.25128   0.43631   0.57209   0.28864   0.49364   0.63928
   0.25131   0.43637   0.57217   0.25983   0.44783   0.58441
   0.25071   0.43485   0.56960   0.07294   0.13474   0.18771
   0.25088   0.43523   0.57019   0.29979   0.51006   0.65743
   0.25093   0.43536   0.57040   0.26773   0.46182   0.60288
   0.25104   0.43562   0.57080   0.28310   0.48559   0.63052
   0.25109   0.43573   0.57098   0.26604   0.45802   0.59699
   0.25118   0.43594   0.57131   0.27820   0.47791   0.62147
   0.25113   0.43582   0.57113   0.23617   0.41226   0.54416
   0.25117   0.43591   0.57128   0.26306   0.45377   0.59245
   0.25133   0.43628   0.57184   0.29959   0.50977   0.65712
   0.25118   0.43592   0.57128   0.20665   0.36462   0.48628
   0.25126   0.43611   0.57157   0.27554   0.47353   0.61608
   0.25072   0.43473   0.56925   0.08591   0.15747   0.21799
   0.25088   0.43510   0.56982   0.29930   0.50937   0.65670
   0.25081   0.43493   0.56955   0.23099   0.40133   0.52775
   0.25096   0.43527   0.57008   0.29590   0.50449   0.65146
   0.25112   0.43563   0.57063   0.29795   0.50744   0.65464
   0.25109   0.43556   0.57053   0.24220   0.42153   0.55502
   0.25096   0.43525   0.57004   0.21166   0.37256   0.49554
   0.25111   0.43560   0.57059   0.29768   0.50704   0.65419
   0.25091   0.43513   0.56983   0.19053   0.33776   0.45258
   0.25047   0.43401   0.56795   0.11400   0.20589   0.28109
   0.25063   0.43437   0.56852   0.29899   0.50892   0.65622
   0.25077   0.43470   0.56904   0.29389   0.50138   0.64784
   0.25057   0.43420   0.56820   0.19035   0.33227   0.43889
   0.25058   0.43422   0.56822   0.25355   0.43787   0.57247
   0.25073   0.43457   0.56877   0.29710   0.50618   0.65324
   0.25063   0.43434   0.56842   0.22090   0.38728   0.51333
   0.25049   0.43399   0.56786   0.20542   0.36206   0.48219
   0.25030   0.43352   0.56711   0.18970   0.33638   0.45083
   0.25045   0.43389   0.56768   0.29908   0.50905   0.65635
   0.25056   0.43413   0.56808   0.28303   0.48543   0.63028
   0.25071   0.43448   0.56863   0.29761   0.50693   0.65407
   0.25084   0.43480   0.56913   0.29379   0.50107   0.64729
   0.25065   0.43433   0.56836   0.18963   0.33542   0.44827
   0.25080   0.43469   0.56893   0.29988   0.51017   0.65753
   0.25087   0.43485   0.56919   0.27203   0.46827   0.61017
   0.25067   0.43434   0.56837   0.18616   0.32896   0.43930
   0.25052   0.43399   0.56780   0.20462   0.35986   0.47846
   0.25067   0.43435   0.56836   0.29921   0.50922   0.65652
   0.25076   0.43454   0.56866   0.27669   0.47431   0.61569
   0.25067   0.43433   0.56835   0.22303   0.39134   0.51916
   0.25068   0.43435   0.56838   0.25255   0.43780   0.57426
   0.25082   0.43469   0.56893   0.29843   0.50812   0.65537
   0.25074   0.43447   0.56856   0.22226   0.38726   0.51056
   0.25089   0.43483   0.56912   0.29992   0.51022   0.65758
   0.25068   0.43431   0.56829   0.18311   0.32500   0.43606
   0.25041   0.43366   0.56723   0.16511   0.29498   0.39824
   0.25040   0.43364   0.56720   0.24701   0.42797   0.56119
   0.25050   0.43387   0.56758   0.28276   0.48486   0.62944
   0.25033   0.43348   0.56696   0.19562   0.34788   0.46724
   0.24998   0.43261   0.56555   0.13599   0.24695   0.33839
   0.25013   0.43296   0.56610   0.29815   0.50772   0.65494
   0.24997   0.43259   0.56552   0.19973   0.35321   0.47220
   0.25010   0.43288   0.56598   0.29037   0.49563   0.64078
   0.25023   0.43319   0.56647   0.29227   0.49919   0.64565
   0.25037   0.43352   0.56700   0.29704   0.50611   0.65319
   0.25046   0.43374   0.56736   0.28087   0.48133   0.62461
   0.25043   0.43366   0.56724   0.24005   0.41702   0.54811
   0.25057   0.43399   0.56776   0.29656   0.50536   0.65231
   0.25022   0.43313   0.56634   0.13542   0.24512   0.33499
   0.25035   0.43344   0.56683   0.29310   0.50043   0.64704
   0.25050   0.43379   0.56738   0.29981   0.51005   0.65739
   0.25055   0.43391   0.56758   0.26672   0.45998   0.60040
   0.25038   0.43349   0.56690   0.19571   0.34291   0.45462
   0.25040   0.43354   0.56700   0.25708   0.44507   0.58308
   0.25047   0.43371   0.56726   0.27292   0.46919   0.61067
   0.25057   0.43395   0.56765   0.28387   0.48671   0.63173
   0.25033   0.43335   0.56668   0.17097   0.30312   0.40621
   0.25047   0.43367   0.56718   0.29537   0.50337   0.64984
   0.25058   0.43393   0.56759   0.28692   0.49129   0.63690
   0.25048   0.43370   0.56722   0.21813   0.38196   0.50581
   0.25063   0.43404   0.56776   0.29974   0.50995   0.65728
   0.25069   0.43418   0.56800   0.27133   0.46636   0.60688
   0.25056   0.43388   0.56752   0.20751   0.36587   0.48754
   0.25070   0.43420   0.56803   0.29754   0.50682   0.65395
   0.25074   0.43429   0.56819   0.26345   0.45458   0.59370
   0.25072   0.43424   0.56810   0.24260   0.42108   0.55307
   0.25060   0.43394   0.56762   0.21040   0.36828   0.48757
   0.25072   0.43422   0.56806   0.29095   0.49701   0.64297
   0.25067   0.43411   0.56789   0.23589   0.40996   0.53918
   0.25076   0.43433   0.56824   0.28081   0.48211   0.62654
   0.25090   0.43466   0.56876   0.29963   0.50979   0.65711
   0.25097   0.43482   0.56902   0.27260   0.46970   0.61244
   0.25098   0.43485   0.56908   0.25427   0.44151   0.57982
   0.25110   0.43513   0.56954   0.29353   0.50043   0.64629
   0.25122   0.43540   0.56995   0.28987   0.49488   0.63994
   0.25128   0.43555   0.57020   0.27320   0.47048   0.61319
   0.25110   0.43511   0.56947   0.18997   0.33393   0.44406
   0.25124   0.43543   0.56998   0.29967   0.50985   0.65716
   0.25124   0.43543   0.56997   0.25099   0.43386   0.56773
   0.25100   0.43481   0.56894   0.16775   0.29524   0.39304
   0.25073   0.43416   0.56787   0.15910   0.28499   0.38573
   0.25087   0.43449   0.56838   0.29880   0.50861   0.65585
   0.25094   0.43465   0.56865   0.27569   0.47316   0.61487
   0.25104   0.43488   0.56902   0.28446   0.48719   0.63182
   0.25115   0.43514   0.56943   0.28925   0.49449   0.64017
   0.25102   0.43482   0.56892   0.20531   0.36174   0.48162
   0.25094   0.43463   0.56861   0.22428   0.39052   0.51457
   0.25106   0.43491   0.56905   0.29218   0.49881   0.64494
   0.25117   0.43515   0.56944   0.28773   0.49188   0.63683
   0.25113   0.43507   0.56929   0.23987   0.41539   0.54452
   0.25126   0.43537   0.56976   0.29588   0.50431   0.65111
   0.25121   0.43524   0.56956   0.23438   0.40652   0.53375
   0.25084   0.43431   0.56801   0.11931   0.21741   0.29901
   0.25098   0.43463   0.56852   0.29968   0.50985   0.65716
   0.25101   0.43471   0.56865   0.26295   0.45334   0.59167
   0.25106   0.43482   0.56884   0.26731   0.46115   0.60206
   0.25102   0.43473   0.56869   0.23805   0.41327   0.54297
   0.25110   0.43492   0.56899   0.27837   0.47788   0.62109
   0.25112   0.43497   0.56908   0.25883   0.44746   0.58542
   0.25120   0.43516   0.56939   0.27939   0.47935   0.62269
   0.25129   0.43537   0.56972   0.28257   0.48424   0.62833
   0.25142   0.43566   0.57019   0.29700   0.50603   0.65307
   0.25134   0.43547   0.56986   0.22422   0.38951   0.51215
   0.25148   0.43578   0.57036   0.29993   0.51020   0.65752
   0.25149   0.43581   0.57041   0.25517   0.44219   0.57980
   0.25110   0.43484   0.56879   0.11246   0.20465   0.28116
   0.25105   0.43472   0.56861   0.23394   0.40728   0.53645
   0.25059   0.43356   0.56663   0.08613   0.15656   0.21515
   0.25072   0.43387   0.56713   0.29916   0.50912   0.65638
   0.25078   0.43401   0.56736   0.27228   0.46781   0.60857
   0.25089   0.43426   0.56776   0.28874   0.49374   0.63935
   0.25099   0.43449   0.56813   0.28586   0.48915   0.63385
   0.25101   0.43454   0.56822   0.25755   0.44580   0.58392
   0.25114   0.43485   0.56871   0.29903   0.50892   0.65617
   0.25112   0.43481   0.56863   0.24542   0.42432   0.55545
   0.25122   0.43504   0.56901   0.28712   0.49128   0.63655
   0.25107   0.43467   0.56841   0.19499   0.34453   0.46000
   0.25120   0.43498   0.56890   0.29972   0.50990   0.65720
   0.25131   0.43523   0.56929   0.28966   0.49506   0.64077
   0.25111   0.43475   0.56850   0.18116   0.31947   0.42605
   0.25125   0.43506   0.56899   0.29986   0.51010   0.65741
   0.25123   0.43500   0.56889   0.24323   0.42084   0.55122
   0.25126   0.43509   0.56906   0.26471   0.45758   0.59846
   0.25112   0.43475   0.56851   0.19928   0.35167   0.46928
