   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41912   0.62613   0.73925   0.52478   0.75806   0.86966
   0.41925   0.62637   0.73956   0.53648   0.77149   0.88133
   0.41931   0.62649   0.73972   0.47268   0.69652   0.81300
   0.41942   0.62669   0.73998   0.51964   0.74759   0.85553
   0.41935   0.62657   0.73984   0.36034   0.55712   0.67689
   0.41941   0.62669   0.74001   0.47484   0.69968   0.81728
   0.41909   0.62602   0.73903   0.12732   0.21807   0.28982
   0.41905   0.62596   0.73896   0.38234   0.58816   0.71069
   0.41911   0.62607   0.73911   0.47351   0.69469   0.80832
   0.41917   0.62619   0.73927   0.47377   0.69564   0.81044
   0.41915   0.62617   0.73926   0.40160   0.61367   0.73638
   0.41913   0.62612   0.73923   0.39439   0.60076   0.72166
   0.41915   0.62617   0.73930   0.44109   0.65689   0.77369
   0.41922   0.62632   0.73949   0.48689   0.71309   0.82799
   0.41928   0.62643   0.73965   0.47143   0.69472   0.81110
   0.41929   0.62646   0.73971   0.42946   0.64750   0.76819
   0.41937   0.62661   0.73990   0.49168   0.71552   0.82680
   0.41932   0.62651   0.73978   0.37174   0.56680   0.68244
   0.41922   0.62633   0.73953   0.33227   0.51374   0.62487
   0.41934   0.62654   0.73981   0.52212   0.75529   0.86766
   0.41945   0.62675   0.74009   0.52476   0.75782   0.86930
   0.41956   0.62696   0.74036   0.52264   0.75419   0.86491
   0.41970   0.62721   0.74068   0.54326   0.77953   0.88867
   0.41981   0.62740   0.74093   0.51989   0.74779   0.85567
   0.41969   0.62717   0.74062   0.30856   0.48670   0.59911
   0.41969   0.62719   0.74067   0.42403   0.64041   0.76247
   0.41964   0.62710   0.74056   0.36949   0.56933   0.68922
   0.41975   0.62732   0.74084   0.52741   0.76099   0.87219
   0.41977   0.62735   0.74090   0.43418   0.64860   0.76582
   0.41979   0.62741   0.74098   0.44435   0.66136   0.77846
   0.41972   0.62727   0.74082   0.34837   0.54484   0.66746
   0.41976   0.62735   0.74092   0.45592   0.67233   0.78681
   0.41981   0.62745   0.74106   0.46870   0.69184   0.80766
   0.41982   0.62748   0.74111   0.43133   0.64697   0.76609
   0.41986   0.62756   0.74123   0.45594   0.67592   0.79256
   0.41993   0.62770   0.74141   0.48823   0.71387   0.82803
   0.42000   0.62782   0.74158   0.47883   0.70242   0.81744
   0.41976   0.62733   0.74086   0.19734   0.32149   0.40811
   0.41947   0.62671   0.73995   0.14922   0.24579   0.31872
   0.41958   0.62693   0.74024   0.52817   0.76136   0.87200
   0.41967   0.62708   0.74044   0.49531   0.72085   0.83406
   0.41967   0.62709   0.74047   0.42013   0.63404   0.75456
   0.41979   0.62731   0.74076   0.53156   0.76586   0.87650
   0.41990   0.62753   0.74104   0.52930   0.76259   0.87302
   0.42002   0.62775   0.74132   0.53059   0.76261   0.87155
   0.42006   0.62782   0.74142   0.45327   0.66978   0.78523
   0.42012   0.62793   0.74156   0.47535   0.69709   0.81083
   0.42017   0.62804   0.74172   0.47366   0.69795   0.81344
   0.42000   0.62772   0.74129   0.26154   0.42599   0.53983
   0.41990   0.62754   0.74107   0.32326   0.51549   0.63977
   0.41989   0.62752   0.74106   0.40975   0.61865   0.73827
   0.41996   0.62765   0.74124   0.48529   0.71086   0.82585
   0.41983   0.62741   0.74091   0.30017   0.47309   0.58223
   0.41976   0.62728   0.74076   0.34987   0.54745   0.67081
   0.41986   0.62746   0.74099   0.51487   0.74176   0.85011
   0.41984   0.62744   0.74096   0.40557   0.61153   0.72886
   0.41960   0.62693   0.74023   0.18987   0.31036   0.39437
   0.41944   0.62663   0.73981   0.27336   0.43664   0.54295
   0.41951   0.62675   0.73997   0.48001   0.70257   0.81677
   0.41958   0.62689   0.74016   0.48846   0.71487   0.82960
   0.41970   0.62710   0.74044   0.52960   0.76158   0.87072
   0.41970   0.62712   0.74047   0.42549   0.63895   0.75716
   0.41977   0.62725   0.74064   0.48163   0.70461   0.81790
   0.41973   0.62717   0.74054   0.37840   0.57820   0.69496
   0.41977   0.62726   0.74067   0.46428   0.68604   0.80198
   0.41989   0.62748   0.74095   0.52818   0.76183   0.87289
   0.41982   0.62733   0.74074   0.35399   0.53525   0.64269
   0.41992   0.62752   0.74098   0.51813   0.74611   0.85418
   0.42004   0.62773   0.74127   0.53126   0.76454   0.87450
   0.42016   0.62796   0.74156   0.53756   0.77263   0.88242
   0.42017   0.62799   0.74160   0.42748   0.64117   0.75909
   0.42011   0.62789   0.74150   0.36631   0.56939   0.69275
   0.42007   0.62781   0.74140   0.37551   0.57586   0.69391
   0.42001   0.62771   0.74128   0.36525   0.56484   0.68552
   0.41998   0.62767   0.74123   0.39328   0.59904   0.71977
   0.42010   0.62788   0.74152   0.53202   0.76585   0.87598
   0.41993   0.62755   0.74104   0.26201   0.41603   0.51649
   0.42004   0.62773   0.74128   0.51817   0.74484   0.85147
   0.42015   0.62795   0.74155   0.52988   0.76179   0.87083
   0.42007   0.62779   0.74137   0.33785   0.53166   0.65471
   0.42018   0.62800   0.74164   0.52964   0.76157   0.87069
   0.42020   0.62805   0.74171   0.44231   0.65871   0.77615
   0.42018   0.62801   0.74167   0.39430   0.60127   0.72019
   0.42002   0.62772   0.74129   0.27335   0.44558   0.56341
   0.42009   0.62785   0.74145   0.48211   0.70513   0.81835
   0.42017   0.62798   0.74161   0.49574   0.71379   0.81832
   0.42027   0.62817   0.74185   0.51828   0.74610   0.85435
   0.42032   0.62827   0.74199   0.47038   0.69334   0.80975
   0.42037   0.62835   0.74211   0.46240   0.68125   0.79630
   0.42030   0.62823   0.74196   0.35455   0.55048   0.67238
   0.42031   0.62825   0.74199   0.42743   0.63887   0.75573
   0.42027   0.62820   0.74194   0.38804   0.59565   0.71821
   0.42031   0.62827   0.74205   0.45994   0.67781   0.79267
   0.42036   0.62836   0.74217   0.46477   0.68657   0.80246
   0.42038   0.62839   0.74221   0.43565   0.64728   0.76137
   0.42026   0.62819   0.74196   0.31219   0.49977   0.62187
   0.42017   0.62803   0.74176   0.33113   0.52301   0.64566
   0.42018   0.62806   0.74181   0.43140   0.64737   0.76681
   0.42025   0.62818   0.74197   0.48268   0.70493   0.81727
   0.42027   0.62822   0.74203   0.43872   0.65442   0.77147
   0.41999   0.62763   0.74117   0.15403   0.25358   0.32787
   0.41976   0.62717   0.74052   0.20079   0.33123   0.42693
   0.41973   0.62712   0.74046   0.38807   0.59228   0.71315
   0.41984   0.62732   0.74073   0.52586   0.75915   0.87054
   0.41979   0.62725   0.74064   0.37662   0.57797   0.69701
   0.41991   0.62746   0.74091   0.52772   0.76091   0.87166
   0.41984   0.62734   0.74077   0.35502   0.55103   0.67283
   0.41989   0.62744   0.74090   0.47212   0.69277   0.80632
   0.41998   0.62760   0.74110   0.50465   0.72891   0.83744
   0.41992   0.62749   0.74098   0.36293   0.56049   0.67927
   0.42003   0.62770   0.74125   0.52826   0.76145   0.87209
   0.42000   0.62765   0.74119   0.39135   0.59491   0.71276
   0.41999   0.62763   0.74118   0.40773   0.61758   0.73797
   0.42011   0.62785   0.74146   0.53121   0.76470   0.87477
   0.42022   0.62806   0.74174   0.53261   0.76600   0.87571
   0.42012   0.62787   0.74149   0.32404   0.50733   0.62096
   0.42008   0.62780   0.74140   0.37459   0.57787   0.70027
   0.42009   0.62783   0.74145   0.43357   0.64906   0.76747
   0.42009   0.62785   0.74150   0.42379   0.64040   0.76275
   0.41986   0.62738   0.74082   0.19681   0.32225   0.40989
   0.41994   0.62752   0.74101   0.49349   0.72063   0.83472
   0.41998   0.62760   0.74113   0.46203   0.68179   0.79802
   0.42004   0.62771   0.74127   0.47194   0.69569   0.81233
   0.42015   0.62791   0.74154   0.52976   0.76173   0.87084
   0.42005   0.62774   0.74131   0.32497   0.51244   0.63215
   0.42014   0.62790   0.74153   0.50322   0.73199   0.84504
   0.42011   0.62786   0.74149   0.39512   0.60143   0.72221
   0.42022   0.62806   0.74175   0.52582   0.75872   0.86979
   0.42015   0.62793   0.74159   0.35433   0.54725   0.66370
   0.42026   0.62814   0.74186   0.52840   0.76158   0.87218
   0.42022   0.62808   0.74180   0.38262   0.58865   0.71138
   0.42021   0.62806   0.74178   0.40888   0.61634   0.73509
   0.42004   0.62770   0.74125   0.24967   0.39024   0.48213
   0.42014   0.62789   0.74150   0.52263   0.75336   0.86333
   0.42021   0.62802   0.74169   0.48691   0.71674   0.83427
   0.42026   0.62812   0.74182   0.46997   0.69041   0.80425
   0.42037   0.62832   0.74207   0.52621   0.75623   0.86410
   0.42015   0.62789   0.74148   0.20979   0.35064   0.45326
   0.42012   0.62783   0.74141   0.38629   0.59094   0.71000
   0.41998   0.62758   0.74108   0.28534   0.45936   0.57609
   0.42002   0.62766   0.74119   0.46040   0.68009   0.79570
   0.41997   0.62756   0.74108   0.36409   0.56337   0.68573
   0.42004   0.62770   0.74126   0.49407   0.71877   0.83040
   0.42002   0.62766   0.74122   0.39613   0.60291   0.72105
   0.42012   0.62786   0.74147   0.52392   0.75604   0.86684
   0.41998   0.62759   0.74113   0.27777   0.45350   0.57276
   0.41986   0.62736   0.74082   0.30450   0.47777   0.58685
   0.41997   0.62757   0.74108   0.52935   0.76272   0.87316
   0.42002   0.62767   0.74123   0.47122   0.69582   0.81297
   0.42013   0.62785   0.74146   0.51969   0.74762   0.85556
   0.42023   0.62804   0.74169   0.51947   0.74780   0.85619
   0.42020   0.62799   0.74163   0.39209   0.59482   0.71145
   0.42008   0.62776   0.74133   0.30415   0.47879   0.59253
   0.41994   0.62750   0.74098   0.28558   0.45531   0.56870
   0.42003   0.62765   0.74119   0.50251   0.73038   0.84294
   0.41987   0.62734   0.74073   0.26404   0.41729   0.51707
   0.41992   0.62742   0.74085   0.46579   0.68358   0.79624
   0.41999   0.62755   0.74103   0.48886   0.71573   0.83077
   0.41998   0.62756   0.74105   0.41727   0.63242   0.75322
   0.41971   0.62701   0.74026   0.15211   0.26055   0.34550
   0.41975   0.62707   0.74035   0.45510   0.67231   0.78813
   0.41977   0.62712   0.74042   0.43928   0.65545   0.77300
   0.41980   0.62719   0.74052   0.45349   0.67385   0.79278
   0.41976   0.62713   0.74046   0.38034   0.58561   0.70807
   0.41959   0.62676   0.73993   0.24642   0.38693   0.47961
   0.41938   0.62635   0.73936   0.21186   0.35255   0.45506
   0.41949   0.62655   0.73962   0.52451   0.75745   0.86882
   0.41957   0.62670   0.73981   0.50178   0.72486   0.83207
   0.41967   0.62688   0.74004   0.51921   0.74719   0.85526
   0.41977   0.62705   0.74026   0.51665   0.74278   0.84931
   0.41982   0.62716   0.74040   0.47658   0.69866   0.81234
   0.41986   0.62724   0.74051   0.45972   0.67896   0.79538
   0.41979   0.62712   0.74038   0.35108   0.55019   0.67430
   0.41973   0.62701   0.74025   0.35702   0.55370   0.67565
   0.41975   0.62706   0.74032   0.44155   0.65869   0.77610
   0.41975   0.62707   0.74035   0.41889   0.63335   0.75510
   0.41974   0.62705   0.74035   0.40552   0.61746   0.73833
   0.41976   0.62710   0.74041   0.44040   0.65673   0.77378
   0.41950   0.62656   0.73963   0.16081   0.26830   0.34985
   0.41954   0.62664   0.73975   0.46283   0.68244   0.79751
   0.41960   0.62676   0.73991   0.47865   0.70295   0.81836
   0.41967   0.62689   0.74008   0.49175   0.71571   0.82707
   0.41973   0.62701   0.74024   0.47868   0.70328   0.81859
   0.41976   0.62706   0.74031   0.44597   0.66139   0.77786
   0.41962   0.62678   0.73992   0.28538   0.44312   0.54228
   0.41941   0.62635   0.73930   0.20903   0.34047   0.43157
   0.41943   0.62640   0.73937   0.43571   0.65419   0.77521
   0.41952   0.62656   0.73957   0.51000   0.73364   0.83934
   0.41935   0.62624   0.73915   0.24868   0.41148   0.52599
   0.41934   0.62622   0.73915   0.40610   0.61758   0.73829
   0.41939   0.62633   0.73930   0.47463   0.70137   0.81900
   0.41946   0.62644   0.73944   0.48209   0.70042   0.80848
   0.41956   0.62665   0.73971   0.52886   0.76232   0.87291
   0.41961   0.62673   0.73982   0.46185   0.68222   0.79896
   0.41951   0.62657   0.73964   0.32502   0.51939   0.64474
   0.41924   0.62599   0.73879   0.14031   0.23613   0.31064
   0.41898   0.62546   0.73803   0.15932   0.26986   0.35541
   0.41908   0.62565   0.73828   0.51917   0.75177   0.86431
   0.41900   0.62551   0.73811   0.34063   0.53415   0.65549
   0.41911   0.62571   0.73838   0.52692   0.76178   0.87402
   0.41915   0.62581   0.73851   0.46728   0.68745   0.80219
   0.41907   0.62564   0.73829   0.33304   0.51586   0.62740
   0.41914   0.62577   0.73846   0.49097   0.71465   0.82599
   0.41900   0.62551   0.73812   0.27728   0.45004   0.56790
   0.41895   0.62543   0.73803   0.36802   0.56822   0.69046
   0.41905   0.62562   0.73828   0.52309   0.75396   0.86353
   0.41905   0.62562   0.73826   0.42107   0.62266   0.73129
   0.41885   0.62519   0.73766   0.20922   0.34077   0.43197
   0.41876   0.62503   0.73746   0.32688   0.51641   0.63801
   0.41882   0.62516   0.73764   0.48648   0.71309   0.82841
   0.41876   0.62506   0.73752   0.35198   0.55157   0.67586
   0.41884   0.62521   0.73771   0.50289   0.72665   0.83510
   0.41874   0.62502   0.73748   0.31568   0.50070   0.62131
   0.41858   0.62472   0.73709   0.25697   0.42256   0.53821
   0.41840   0.62438   0.73663   0.23619   0.39115   0.50096
   0.41844   0.62446   0.73675   0.46101   0.68140   0.79752
   0.41854   0.62464   0.73699   0.51409   0.74589   0.85909
   0.41849   0.62456   0.73690   0.36962   0.57083   0.69181
   0.41832   0.62423   0.73646   0.24126   0.39883   0.51069
   0.41814   0.62387   0.73594   0.23594   0.37888   0.47472
   0.41821   0.62401   0.73613   0.48999   0.71642   0.83074
   0.41818   0.62398   0.73610   0.39523   0.60277   0.72199
   0.41828   0.62415   0.73633   0.51759   0.74581   0.85435
   0.41833   0.62426   0.73648   0.47161   0.69543   0.81212
   0.41831   0.62422   0.73646   0.39162   0.60073   0.72365
   0.41828   0.62419   0.73642   0.39419   0.60099   0.71968
   0.41836   0.62434   0.73663   0.49958   0.72713   0.84020
   0.41848   0.62456   0.73691   0.53764   0.77382   0.88420
   0.41847   0.62455   0.73692   0.40739   0.61919   0.73937
   0.41838   0.62439   0.73672   0.32788   0.51368   0.63226
   0.41843   0.62449   0.73685   0.46952   0.69158   0.80692
   0.41823   0.62409   0.73630   0.21639   0.35469   0.45288
   0.41811   0.62387   0.73601   0.29035   0.46867   0.58791
   0.41802   0.62372   0.73584   0.32708   0.52235   0.64796
   0.41813   0.62393   0.73611   0.53137   0.76658   0.87775
   0.41819   0.62404   0.73626   0.47640   0.69895   0.81301
   0.41823   0.62412   0.73639   0.46042   0.68244   0.79938
   0.41833   0.62432   0.73665   0.52635   0.75961   0.87060
   0.41834   0.62434   0.73668   0.42607   0.63779   0.75382
   0.41823   0.62413   0.73642   0.29909   0.48010   0.60001
   0.41822   0.62413   0.73642   0.41365   0.62194   0.74027
   0.41812   0.62395   0.73620   0.31229   0.50039   0.62315
   0.41812   0.62396   0.73624   0.42218   0.63678   0.75710
   0.41798   0.62369   0.73587   0.27515   0.43735   0.54317
   0.41775   0.62321   0.73519   0.17287   0.29376   0.38582
   0.41783   0.62336   0.73538   0.50145   0.72368   0.83029
   0.41790   0.62350   0.73557   0.49480   0.72198   0.83581
   0.41780   0.62331   0.73531   0.31067   0.48858   0.60071
   0.41789   0.62348   0.73553   0.51243   0.74030   0.84948
   0.41800   0.62368   0.73580   0.52866   0.76367   0.87542
   0.41798   0.62366   0.73578   0.40205   0.60769   0.72429
   0.41801   0.62372   0.73587   0.45037   0.66703   0.78340
   0.41790   0.62351   0.73559   0.30143   0.47690   0.58830
   0.41789   0.62350   0.73559   0.40676   0.61865   0.73891
   0.41787   0.62347   0.73557   0.39748   0.60384   0.72223
   0.41796   0.62364   0.73579   0.51442   0.74295   0.85217
   0.41807   0.62384   0.73605   0.52803   0.76161   0.87236
   0.41797   0.62366   0.73582   0.31388   0.49583   0.61306
   0.41770   0.62309   0.73498   0.13506   0.22779   0.29971
   0.41770   0.62311   0.73502   0.41979   0.63495   0.75578
   0.41750   0.62270   0.73444   0.20838   0.34088   0.43265
   0.41732   0.62235   0.73396   0.23577   0.38359   0.48684
   0.41712   0.62194   0.73336   0.20564   0.33270   0.42031
   0.41721   0.62211   0.73359   0.51382   0.74246   0.85184
   0.41703   0.62175   0.73310   0.22427   0.37328   0.48114
   0.41696   0.62164   0.73296   0.34701   0.53943   0.65694
   0.41697   0.62167   0.73302   0.42678   0.64444   0.76499
   0.41698   0.62169   0.73306   0.42536   0.63795   0.75584
   0.41705   0.62183   0.73325   0.49024   0.71774   0.83279
   0.41714   0.62201   0.73349   0.51650   0.74613   0.85594
   0.41716   0.62204   0.73355   0.43050   0.64646   0.76582
   0.41709   0.62193   0.73342   0.34387   0.54100   0.66565
   0.41713   0.62201   0.73355   0.46348   0.68345   0.79834
   0.41712   0.62201   0.73356   0.40740   0.61967   0.74017
   0.41715   0.62208   0.73366   0.45231   0.67125   0.78809
   0.41724   0.62224   0.73388   0.50484   0.73320   0.84538
   0.41733   0.62241   0.73410   0.51263   0.74060   0.84976
   0.41735   0.62245   0.73417   0.43502   0.65200   0.77163
   0.41733   0.62242   0.73415   0.39567   0.60336   0.72500
   0.41728   0.62236   0.73407   0.37268   0.57395   0.69305
   0.41729   0.62238   0.73413   0.42500   0.64278   0.76567
   0.41739   0.62257   0.73438   0.52265   0.75391   0.86397
   0.41745   0.62269   0.73454   0.47627   0.70341   0.82189
   0.41745   0.62269   0.73457   0.41692   0.62819   0.74603
   0.41743   0.62267   0.73455   0.39742   0.60518   0.72650
   0.41744   0.62271   0.73462   0.43237   0.64983   0.77029
   0.41755   0.62291   0.73488   0.52736   0.76090   0.87174
   0.41726   0.62229   0.73396   0.11379   0.19034   0.24930
