   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.81085   0.90223   0.93251   0.79846   0.88467   0.91608
   0.81089   0.90231   0.93264   0.81965   0.91320   0.94650
   0.81043   0.90158   0.93172   0.71028   0.79515   0.83127
   0.81062   0.90186   0.93208   0.85300   0.94386   0.97070
   0.81072   0.90202   0.93228   0.83224   0.92470   0.95518
   0.81095   0.90237   0.93272   0.86146   0.95409   0.98020
   0.81118   0.90272   0.93314   0.86194   0.95413   0.98006
   0.81108   0.90257   0.93299   0.78899   0.88070   0.91658
   0.81134   0.90296   0.93346   0.86979   0.96110   0.98484
   0.81027   0.90136   0.93149   0.57125   0.66277   0.71354
   0.81051   0.90172   0.93194   0.86378   0.95615   0.98154
   0.81064   0.90191   0.93217   0.83998   0.92939   0.95774
   0.81087   0.90226   0.93259   0.86194   0.95434   0.98023
   0.81103   0.90249   0.93288   0.84756   0.93778   0.96521
   0.81121   0.90275   0.93319   0.85199   0.94175   0.96793
   0.81146   0.90313   0.93364   0.86843   0.95968   0.98370
   0.81172   0.90351   0.93409   0.87026   0.96146   0.98506
   0.81180   0.90357   0.93412   0.82973   0.91286   0.93778
   0.81185   0.90362   0.93417   0.82379   0.91037   0.93927
   0.81197   0.90380   0.93441   0.83966   0.93175   0.96173
   0.81210   0.90397   0.93460   0.84176   0.92991   0.95617
   0.81231   0.90429   0.93498   0.85937   0.95183   0.97868
   0.81217   0.90403   0.93467   0.77940   0.86564   0.89864
   0.81235   0.90430   0.93498   0.85466   0.94470   0.97108
   0.81223   0.90414   0.93483   0.78360   0.87987   0.91754
   0.81216   0.90402   0.93471   0.79600   0.88523   0.92058
   0.81237   0.90434   0.93510   0.86266   0.95437   0.98013
   0.81260   0.90468   0.93550   0.86548   0.95690   0.98194
   0.81279   0.90492   0.93577   0.85547   0.94266   0.96659
   0.81255   0.90453   0.93528   0.75771   0.84359   0.87843
   0.81263   0.90462   0.93537   0.83173   0.91772   0.94606
   0.81269   0.90469   0.93547   0.82617   0.91634   0.94719
   0.81287   0.90493   0.93572   0.85590   0.94196   0.96445
   0.81278   0.90478   0.93556   0.79098   0.88223   0.91766
   0.81300   0.90509   0.93592   0.86372   0.95301   0.97743
   0.81282   0.90482   0.93561   0.77125   0.86279   0.90017
   0.81301   0.90510   0.93595   0.85891   0.94933   0.97534
   0.81322   0.90540   0.93630   0.86100   0.95163   0.97736
   0.81312   0.90521   0.93606   0.79044   0.87526   0.90761
   0.81331   0.90546   0.93633   0.85812   0.94521   0.96866
   0.81351   0.90574   0.93665   0.86145   0.95050   0.97519
   0.81342   0.90557   0.93646   0.79259   0.87905   0.91284
   0.81315   0.90516   0.93596   0.74781   0.83860   0.87649
   0.81245   0.90408   0.93460   0.64574   0.73217   0.77189
   0.81254   0.90422   0.93481   0.83205   0.92703   0.96010
   0.81258   0.90426   0.93486   0.82241   0.91018   0.94072
   0.81266   0.90435   0.93497   0.83285   0.91986   0.94854
   0.81279   0.90453   0.93516   0.84392   0.93212   0.95826
   0.81238   0.90387   0.93433   0.71420   0.79834   0.83427
   0.81256   0.90411   0.93460   0.85493   0.94196   0.96670
   0.81269   0.90427   0.93476   0.84549   0.93020   0.95402
   0.81237   0.90378   0.93421   0.73446   0.82562   0.86813
   0.81159   0.90257   0.93267   0.62051   0.70573   0.74478
   0.81174   0.90277   0.93290   0.84781   0.93521   0.96087
   0.81194   0.90307   0.93326   0.86067   0.95190   0.97766
   0.81205   0.90322   0.93345   0.83915   0.92767   0.95618
   0.81227   0.90356   0.93384   0.86766   0.95844   0.98266
   0.81227   0.90356   0.93387   0.81247   0.90347   0.93699
   0.81241   0.90376   0.93413   0.84622   0.93743   0.96636
   0.81263   0.90408   0.93452   0.86615   0.95747   0.98236
   0.81271   0.90422   0.93470   0.83484   0.92618   0.95749
   0.81274   0.90422   0.93469   0.81854   0.90444   0.93355
   0.81197   0.90301   0.93313   0.61920   0.70187   0.73881
   0.81156   0.90239   0.93241   0.70993   0.80015   0.84301
   0.81090   0.90137   0.93112   0.64597   0.73148   0.77047
   0.81104   0.90155   0.93131   0.84503   0.93057   0.95447
   0.81115   0.90171   0.93151   0.84003   0.92931   0.95628
   0.81138   0.90206   0.93192   0.86881   0.96017   0.98411
   0.81148   0.90219   0.93209   0.83755   0.92518   0.95298
   0.81159   0.90233   0.93225   0.83787   0.92548   0.95326
   0.81175   0.90257   0.93255   0.85281   0.94294   0.96981
   0.81196   0.90290   0.93294   0.86611   0.95771   0.98255
   0.81210   0.90306   0.93312   0.84632   0.93142   0.95514
   0.81087   0.90121   0.93079   0.49941   0.58696   0.63512
   0.81092   0.90125   0.93083   0.82163   0.90773   0.93582
   0.81110   0.90153   0.93118   0.85853   0.94998   0.97602
   0.81128   0.90180   0.93149   0.85803   0.94699   0.97187
   0.81146   0.90206   0.93181   0.85631   0.94666   0.97250
   0.81147   0.90204   0.93176   0.81405   0.89793   0.92527
   0.81167   0.90235   0.93215   0.86402   0.95617   0.98157
   0.81187   0.90264   0.93249   0.86236   0.95204   0.97659
   0.81198   0.90280   0.93271   0.84147   0.93164   0.96076
   0.81183   0.90252   0.93235   0.77255   0.85439   0.88587
   0.81200   0.90279   0.93267   0.85758   0.94821   0.97430
   0.81210   0.90292   0.93283   0.83817   0.92547   0.95313
   0.81188   0.90258   0.93247   0.75320   0.84466   0.88565
   0.81188   0.90259   0.93251   0.81326   0.90451   0.93800
   0.81211   0.90294   0.93291   0.87133   0.96235   0.98572
   0.81208   0.90286   0.93282   0.80385   0.88995   0.92103
   0.81227   0.90314   0.93315   0.86157   0.95117   0.97580
   0.81245   0.90341   0.93347   0.86184   0.95136   0.97594
   0.81258   0.90358   0.93365   0.84636   0.93274   0.95733
   0.81278   0.90387   0.93400   0.86580   0.95537   0.97937
   0.81288   0.90400   0.93415   0.83950   0.92654   0.95406
   0.81254   0.90347   0.93354   0.72152   0.81060   0.85314
   0.81273   0.90374   0.93386   0.86210   0.95148   0.97601
   0.81294   0.90406   0.93423   0.86948   0.95995   0.98374
   0.81311   0.90430   0.93453   0.85799   0.94810   0.97413
   0.81293   0.90403   0.93419   0.76688   0.85539   0.88977
   0.81285   0.90388   0.93403   0.79083   0.87819   0.91254
   0.81307   0.90421   0.93441   0.87124   0.96171   0.98509
   0.81328   0.90451   0.93477   0.86943   0.95967   0.98342
   0.81337   0.90464   0.93492   0.83963   0.92645   0.95394
   0.81344   0.90474   0.93507   0.83165   0.92390   0.95593
   0.81322   0.90440   0.93469   0.75281   0.84322   0.88294
   0.81286   0.90383   0.93397   0.71680   0.80113   0.83723
   0.81302   0.90406   0.93425   0.85570   0.94535   0.97153
   0.81301   0.90399   0.93414   0.80899   0.89177   0.91984
   0.81270   0.90351   0.93356   0.73040   0.81640   0.85503
   0.81285   0.90373   0.93382   0.85306   0.94237   0.96904
   0.81293   0.90382   0.93392   0.83499   0.92149   0.94753
   0.81300   0.90392   0.93406   0.83174   0.92237   0.95343
   0.81284   0.90370   0.93383   0.76782   0.86188   0.90195
   0.81293   0.90384   0.93402   0.83893   0.92985   0.95959
   0.81294   0.90382   0.93397   0.81644   0.90015   0.92767
   0.81288   0.90371   0.93387   0.79426   0.88353   0.91947
   0.81269   0.90341   0.93350   0.76218   0.84837   0.88347
   0.81247   0.90308   0.93313   0.75144   0.84284   0.88107
   0.81257   0.90321   0.93328   0.83952   0.92686   0.95460
   0.81228   0.90278   0.93279   0.73173   0.82247   0.86488
   0.81238   0.90292   0.93297   0.83965   0.92900   0.95808
   0.81258   0.90322   0.93333   0.86936   0.96007   0.98397
   0.81279   0.90353   0.93369   0.86929   0.95982   0.98371
   0.81296   0.90379   0.93401   0.86154   0.95230   0.97785
   0.81317   0.90410   0.93438   0.87206   0.96258   0.98585
   0.81305   0.90392   0.93419   0.78068   0.87082   0.90843
   0.81326   0.90423   0.93456   0.87212   0.96260   0.98587
   0.81336   0.90438   0.93474   0.84177   0.93138   0.96057
   0.81350   0.90457   0.93498   0.85212   0.94139   0.96820
   0.81362   0.90472   0.93512   0.84731   0.93171   0.95533
   0.81379   0.90498   0.93544   0.86351   0.95453   0.98016
   0.81373   0.90488   0.93533   0.79539   0.88660   0.92027
   0.81374   0.90486   0.93528   0.81693   0.90030   0.92776
   0.81392   0.90513   0.93561   0.86629   0.95740   0.98243
   0.81374   0.90487   0.93531   0.76005   0.85432   0.89324
   0.81327   0.90417   0.93449   0.68015   0.77100   0.81691
   0.81332   0.90424   0.93458   0.82713   0.91727   0.94808
   0.81350   0.90450   0.93488   0.86470   0.95379   0.97800
   0.81350   0.90451   0.93492   0.81476   0.90648   0.94042
   0.81359   0.90462   0.93506   0.83757   0.92575   0.95442
   0.81376   0.90488   0.93538   0.86522   0.95637   0.98161
   0.81385   0.90499   0.93551   0.83942   0.92623   0.95393
   0.81401   0.90523   0.93579   0.86065   0.95082   0.97664
   0.81418   0.90547   0.93606   0.86248   0.95120   0.97568
   0.81424   0.90556   0.93618   0.83217   0.92245   0.95352
   0.81444   0.90585   0.93652   0.87290   0.96289   0.98602
   0.81409   0.90532   0.93590   0.71147   0.80178   0.84544
   0.81406   0.90524   0.93582   0.80457   0.89131   0.92381
   0.81423   0.90549   0.93610   0.86369   0.95241   0.97689
   0.81409   0.90527   0.93585   0.77330   0.86363   0.90014
   0.81420   0.90541   0.93599   0.84753   0.93178   0.95539
   0.81427   0.90546   0.93602   0.83391   0.91598   0.94037
   0.81402   0.90507   0.93553   0.74195   0.82750   0.86388
   0.81385   0.90478   0.93518   0.76337   0.84922   0.88428
   0.81337   0.90403   0.93423   0.67158   0.75576   0.79339
   0.81328   0.90387   0.93403   0.78630   0.87249   0.90563
   0.81346   0.90414   0.93436   0.86717   0.95809   0.98279
   0.81333   0.90395   0.93415   0.77513   0.86573   0.90232
   0.81353   0.90424   0.93449   0.87081   0.96117   0.98477
   0.81369   0.90448   0.93477   0.86294   0.95201   0.97649
   0.81376   0.90457   0.93487   0.83487   0.92263   0.95043
   0.81381   0.90462   0.93494   0.82667   0.91438   0.94471
   0.81385   0.90468   0.93502   0.82812   0.91656   0.94730
   0.81405   0.90497   0.93536   0.87296   0.96315   0.98628
   0.81390   0.90472   0.93506   0.77018   0.85451   0.88946
   0.81407   0.90496   0.93534   0.86464   0.95341   0.97764
   0.81387   0.90466   0.93499   0.75401   0.84501   0.88313
   0.81391   0.90470   0.93504   0.82450   0.91171   0.94242
   0.81409   0.90497   0.93536   0.86997   0.95999   0.98379
   0.81421   0.90508   0.93545   0.84839   0.92847   0.94831
   0.81434   0.90526   0.93563   0.85592   0.94088   0.96311
   0.81445   0.90542   0.93583   0.84828   0.93755   0.96557
   0.81462   0.90566   0.93612   0.86434   0.95513   0.98067
   0.81471   0.90576   0.93621   0.84272   0.92552   0.94955
   0.81440   0.90529   0.93565   0.72100   0.80918   0.85160
   0.81420   0.90498   0.93532   0.75237   0.84263   0.88360
   0.81438   0.90524   0.93561   0.86792   0.95694   0.98069
   0.81456   0.90551   0.93593   0.87102   0.96087   0.98448
   0.81470   0.90572   0.93619   0.85629   0.94947   0.97645
   0.81461   0.90556   0.93599   0.78703   0.87243   0.90585
   0.81467   0.90565   0.93612   0.83402   0.92446   0.95594
   0.81446   0.90534   0.93577   0.74968   0.84102   0.88173
   0.81383   0.90438   0.93459   0.62008   0.70741   0.75243
   0.81385   0.90437   0.93456   0.81957   0.90268   0.92992
   0.81376   0.90422   0.93438   0.78533   0.87181   0.90580
   0.81392   0.90445   0.93465   0.86461   0.95346   0.97772
   0.81301   0.90308   0.93294   0.52841   0.61752   0.66678
   0.81316   0.90332   0.93323   0.86176   0.95306   0.97906
   0.81306   0.90316   0.93305   0.78163   0.87042   0.90466
   0.81316   0.90330   0.93323   0.84246   0.93321   0.96093
   0.81312   0.90328   0.93325   0.80215   0.89895   0.93611
   0.81315   0.90333   0.93332   0.82071   0.91324   0.94412
   0.81325   0.90349   0.93351   0.84611   0.93653   0.96341
   0.81337   0.90367   0.93373   0.85218   0.94163   0.96842
   0.81343   0.90375   0.93384   0.82998   0.92023   0.95089
   0.81324   0.90340   0.93337   0.75320   0.83092   0.85934
   0.81341   0.90365   0.93367   0.86735   0.95693   0.98076
   0.81338   0.90363   0.93368   0.80394   0.89924   0.93602
   0.81352   0.90382   0.93389   0.85770   0.94356   0.96628
   0.81369   0.90407   0.93418   0.86766   0.95714   0.98092
   0.81387   0.90434   0.93450   0.87120   0.96144   0.98492
   0.81387   0.90432   0.93447   0.81451   0.90071   0.92987
   0.81399   0.90451   0.93470   0.85203   0.94366   0.97188
   0.81412   0.90469   0.93490   0.85780   0.94351   0.96579
   0.81428   0.90492   0.93518   0.86355   0.95448   0.98012
   0.81446   0.90519   0.93550   0.87321   0.96326   0.98629
   0.81463   0.90545   0.93579   0.86957   0.95941   0.98329
   0.81470   0.90552   0.93587   0.83508   0.92113   0.94860
   0.81461   0.90537   0.93568   0.78866   0.87251   0.90480
   0.81472   0.90551   0.93586   0.84776   0.93717   0.96532
   0.81466   0.90539   0.93569   0.79645   0.87807   0.90815
   0.81456   0.90521   0.93546   0.78251   0.86640   0.89877
   0.81452   0.90510   0.93531   0.80000   0.88154   0.91022
   0.81461   0.90522   0.93546   0.84604   0.93265   0.95933
   0.81476   0.90544   0.93571   0.86346   0.95181   0.97629
   0.81455   0.90510   0.93530   0.74453   0.83178   0.86908
   0.81428   0.90469   0.93481   0.72695   0.81519   0.85577
   0.81438   0.90482   0.93494   0.84817   0.93243   0.95605
   0.81447   0.90495   0.93512   0.84390   0.93432   0.96363
   0.81442   0.90483   0.93496   0.79540   0.87849   0.90960
   0.81433   0.90468   0.93479   0.78663   0.87286   0.90675
   0.81440   0.90477   0.93489   0.83589   0.92271   0.95056
   0.81416   0.90439   0.93442   0.73720   0.82107   0.85716
   0.81425   0.90450   0.93457   0.84119   0.93026   0.95955
   0.81430   0.90457   0.93465   0.83187   0.92000   0.94896
   0.81439   0.90466   0.93473   0.84306   0.92449   0.94662
   0.81449   0.90481   0.93489   0.85011   0.93637   0.96192
   0.81435   0.90457   0.93460   0.76594   0.85164   0.88672
   0.81439   0.90461   0.93466   0.82740   0.91478   0.94511
   0.81444   0.90465   0.93469   0.83085   0.91362   0.93868
   0.81461   0.90492   0.93500   0.87313   0.96295   0.98609
   0.81434   0.90451   0.93454   0.72429   0.81510   0.85941
   0.81447   0.90470   0.93478   0.85840   0.94748   0.97336
   0.81426   0.90441   0.93445   0.74300   0.83850   0.88010
   0.81442   0.90465   0.93474   0.86801   0.95843   0.98301
   0.81458   0.90489   0.93502   0.86842   0.95807   0.98225
   0.81440   0.90463   0.93475   0.75345   0.84703   0.88953
   0.81452   0.90481   0.93497   0.85563   0.94557   0.97243
   0.81462   0.90495   0.93514   0.84800   0.93602   0.96338
   0.81476   0.90516   0.93539   0.86193   0.95185   0.97743
   0.81468   0.90504   0.93527   0.78905   0.87871   0.91517
   0.81476   0.90514   0.93539   0.84127   0.92781   0.95541
   0.81493   0.90540   0.93569   0.87324   0.96297   0.98610
   0.81505   0.90556   0.93588   0.85488   0.94223   0.96814
   0.81519   0.90576   0.93612   0.86367   0.95182   0.97633
   0.81535   0.90599   0.93638   0.86878   0.95735   0.98095
   0.81551   0.90622   0.93665   0.87058   0.95988   0.98360
   0.81567   0.90645   0.93691   0.86909   0.95752   0.98104
   0.81568   0.90646   0.93694   0.81895   0.90970   0.94192
   0.81582   0.90666   0.93717   0.86426   0.95212   0.97649
   0.81586   0.90672   0.93725   0.83176   0.92084   0.95127
   0.81603   0.90697   0.93754   0.87406   0.96325   0.98618
   0.81612   0.90709   0.93767   0.84638   0.93400   0.96040
   0.81619   0.90715   0.93773   0.83897   0.92243   0.94803
   0.81628   0.90729   0.93789   0.84939   0.93797   0.96589
   0.81645   0.90753   0.93817   0.87442   0.96342   0.98628
   0.81647   0.90754   0.93818   0.82478   0.90929   0.93932
   0.81642   0.90745   0.93809   0.79838   0.88814   0.92322
   0.81654   0.90763   0.93830   0.85902   0.94770   0.97375
   0.81670   0.90785   0.93856   0.87148   0.96024   0.98377
   0.81687   0.90809   0.93883   0.87475   0.96356   0.98635
   0.81698   0.90825   0.93901   0.85751   0.94498   0.97052
   0.81690   0.90810   0.93883   0.78818   0.87327   0.90683
   0.81699   0.90820   0.93894   0.84629   0.93212   0.95844
   0.81712   0.90840   0.93917   0.86489   0.95376   0.97872
   0.81719   0.90846   0.93922   0.84054   0.92373   0.94920
   0.81735   0.90870   0.93949   0.87521   0.96379   0.98648
   0.81738   0.90870   0.93947   0.82773   0.91029   0.93663
   0.81752   0.90890   0.93970   0.86533   0.95400   0.97887
   0.81747   0.90877   0.93950   0.79883   0.87842   0.90420
   0.81741   0.90867   0.93939   0.79746   0.88597   0.91993
   0.81706   0.90813   0.93869   0.69506   0.77968   0.81589
   0.81661   0.90743   0.93784   0.65412   0.74247   0.78805
   0.81662   0.90742   0.93782   0.82303   0.90623   0.93446
   0.81676   0.90762   0.93806   0.86520   0.95511   0.98054
   0.81620   0.90677   0.93700   0.61799   0.70376   0.74824
   0.81606   0.90655   0.93676   0.76590   0.85539   0.89314
   0.81617   0.90670   0.93693   0.85538   0.94209   0.96777
   0.81622   0.90676   0.93701   0.83282   0.92176   0.95200
   0.81631   0.90687   0.93712   0.84979   0.93304   0.95630
   0.81635   0.90691   0.93717   0.82890   0.91544   0.94541
   0.81579   0.90606   0.93612   0.61655   0.70344   0.74806
   0.81592   0.90625   0.93635   0.86319   0.95258   0.97790
   0.81605   0.90643   0.93655   0.86238   0.94935   0.97307
   0.81621   0.90667   0.93683   0.87458   0.96372   0.98651
   0.81623   0.90671   0.93691   0.82199   0.91720   0.95211
   0.81632   0.90683   0.93703   0.84997   0.93479   0.95891
   0.81643   0.90698   0.93721   0.85517   0.94308   0.96929
   0.81651   0.90709   0.93734   0.84642   0.93302   0.96043
   0.81652   0.90709   0.93736   0.81898   0.90854   0.94142
   0.81665   0.90729   0.93759   0.86480   0.95377   0.97862
   0.81677   0.90744   0.93776   0.85902   0.94450   0.96861
   0.81675   0.90738   0.93769   0.80952   0.89403   0.92462
