   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25092   0.43335   0.56621   0.25160   0.43389   0.56663
Max = 
   0.25240   0.43547   0.57535   0.30000   0.52944   0.70396
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00635   0.00789   0.00701   0.04959   0.07970   0.09681
Last = 
   0.25230   0.43508   0.56803   0.26440   0.45526   0.59357

data = 
   0.24795   0.43036   0.56392   0.15607   0.28173   0.38376
   0.24816   0.43084   0.56469   0.29053   0.49671   0.64298
   0.24841   0.43142   0.56560   0.29970   0.51009   0.65763
   0.24837   0.43132   0.56546   0.23917   0.41792   0.55212
   0.24837   0.43134   0.56549   0.24988   0.43328   0.56848
   0.24822   0.43096   0.56488   0.21701   0.37932   0.50155
   0.24825   0.43103   0.56501   0.25362   0.44059   0.57886
   0.24849   0.43159   0.56589   0.29880   0.50882   0.65629
   0.24824   0.43098   0.56489   0.19657   0.34662   0.46220
   0.24849   0.43154   0.56577   0.29886   0.50890   0.65638
   0.24772   0.42960   0.56249   0.08804   0.16102   0.22230
   0.24787   0.42995   0.56306   0.27852   0.47842   0.62205
   0.24742   0.42887   0.56132   0.15470   0.27910   0.38003
   0.24767   0.42945   0.56222   0.29923   0.50942   0.65691
   0.24761   0.42931   0.56205   0.23418   0.41038   0.54355
   0.24752   0.42911   0.56173   0.22996   0.40093   0.52885
   0.24776   0.42968   0.56263   0.29906   0.50917   0.65665
   0.24792   0.43006   0.56325   0.28182   0.48374   0.62847
   0.24793   0.43006   0.56326   0.24806   0.43030   0.56476
   0.24817   0.43062   0.56414   0.29977   0.51016   0.65769
   0.24822   0.43075   0.56436   0.26022   0.44928   0.58702
   0.24796   0.43009   0.56325   0.19178   0.33612   0.44554
   0.24761   0.42925   0.56191   0.17244   0.30937   0.41897
   0.24776   0.42961   0.56249   0.28034   0.48071   0.62411
   0.24699   0.42766   0.55919   0.08102   0.14848   0.20543
   0.24716   0.42806   0.55985   0.28355   0.48610   0.63088
   0.24721   0.42820   0.56010   0.25801   0.44730   0.58658
   0.24712   0.42801   0.55985   0.22839   0.40134   0.53293
   0.24728   0.42838   0.56046   0.28079   0.48228   0.62692
   0.24714   0.42802   0.55985   0.21619   0.37548   0.49373
   0.24731   0.42843   0.56051   0.28465   0.48750   0.63217
   0.24728   0.42838   0.56048   0.24174   0.42205   0.55712
   0.24751   0.42893   0.56134   0.29818   0.50793   0.65532
   0.24704   0.42777   0.55946   0.14274   0.25874   0.35383
   0.24697   0.42763   0.55929   0.23252   0.40768   0.54025
   0.24712   0.42800   0.55989   0.28030   0.48133   0.62558
   0.24734   0.42851   0.56071   0.29561   0.50420   0.65128
   0.24754   0.42898   0.56145   0.29112   0.49762   0.64403
   0.24745   0.42878   0.56114   0.22909   0.39923   0.52634
   0.24732   0.42847   0.56069   0.21784   0.38369   0.51078
   0.24755   0.42901   0.56154   0.29877   0.50875   0.65617
   0.24736   0.42855   0.56083   0.20334   0.36010   0.48164
   0.24758   0.42908   0.56167   0.29828   0.50805   0.65543
   0.24776   0.42950   0.56234   0.28720   0.49187   0.63772
   0.24769   0.42935   0.56212   0.23379   0.40734   0.53693
   0.24768   0.42933   0.56209   0.24531   0.42580   0.55913
   0.24790   0.42984   0.56291   0.29785   0.50744   0.65479
   0.24812   0.43034   0.56370   0.29670   0.50581   0.65305
   0.24753   0.42886   0.56122   0.11245   0.20439   0.28046
   0.24775   0.42939   0.56206   0.29962   0.50992   0.65740
   0.24783   0.42957   0.56236   0.26507   0.45707   0.59653
   0.24775   0.42938   0.56205   0.22979   0.39987   0.52642
   0.24720   0.42802   0.55979   0.12136   0.22030   0.30189
   0.24742   0.42854   0.56062   0.29837   0.50817   0.65555
   0.24753   0.42880   0.56106   0.27327   0.46996   0.61176
   0.24742   0.42854   0.56064   0.22127   0.38712   0.51230
   0.24711   0.42773   0.55928   0.17419   0.30413   0.40204
   0.24688   0.42716   0.55832   0.19360   0.33843   0.44781
   0.24710   0.42767   0.55915   0.29796   0.50759   0.65494
   0.24723   0.42799   0.55966   0.27778   0.47662   0.61921
   0.24742   0.42845   0.56040   0.29247   0.49955   0.64610
   0.24705   0.42757   0.55900   0.16135   0.29094   0.39585
   0.24708   0.42765   0.55916   0.25324   0.43990   0.57794
   0.24713   0.42777   0.55937   0.25881   0.44683   0.58386
   0.24691   0.42725   0.55856   0.19476   0.34582   0.46374
   0.24712   0.42775   0.55936   0.29693   0.50613   0.65338
   0.24695   0.42736   0.55878   0.20765   0.36702   0.49020
   0.24717   0.42788   0.55959   0.29884   0.50882   0.65622
   0.24718   0.42790   0.55965   0.24832   0.43120   0.56642
   0.24736   0.42833   0.56035   0.29088   0.49698   0.64300
   0.24754   0.42877   0.56105   0.29132   0.49788   0.64429
   0.24723   0.42801   0.55979   0.17370   0.30690   0.41011
   0.24745   0.42852   0.56061   0.30000   0.51044   0.65792
   0.24758   0.42883   0.56111   0.27781   0.47749   0.62119
   0.24746   0.42854   0.56067   0.21831   0.38300   0.50800
   0.24731   0.42817   0.56008   0.21051   0.36888   0.48884
   0.24748   0.42859   0.56075   0.29019   0.49608   0.64215
   0.24767   0.42903   0.56146   0.29299   0.50032   0.64697
   0.24740   0.42839   0.56044   0.18138   0.32383   0.43650
   0.24738   0.42833   0.56035   0.24281   0.41996   0.54992
   0.24759   0.42882   0.56112   0.29780   0.50731   0.65459
   0.24740   0.42836   0.56038   0.20174   0.35397   0.46989
   0.24752   0.42865   0.56086   0.27689   0.47623   0.61992
   0.24767   0.42902   0.56146   0.28529   0.48882   0.63408
   0.24736   0.42828   0.56029   0.17170   0.30794   0.41688
   0.24729   0.42811   0.56002   0.22911   0.39990   0.52793
   0.24746   0.42852   0.56069   0.29023   0.49616   0.64226
   0.24753   0.42870   0.56099   0.26520   0.45772   0.59787
   0.24770   0.42909   0.56162   0.28856   0.49371   0.63956
   0.24791   0.42958   0.56239   0.29980   0.51014   0.65759
   0.24759   0.42877   0.56101   0.16812   0.29427   0.38990
   0.24733   0.42815   0.56001   0.18357   0.32557   0.43640
   0.24754   0.42864   0.56079   0.29965   0.50993   0.65737
   0.24763   0.42884   0.56113   0.26891   0.46306   0.60355
   0.24742   0.42833   0.56029   0.19432   0.34205   0.45542
   0.24718   0.42777   0.55942   0.18772   0.33468   0.45058
   0.24738   0.42825   0.56018   0.29851   0.50832   0.65567
   0.24756   0.42866   0.56085   0.29203   0.49884   0.64525
   0.24708   0.42750   0.55894   0.12747   0.23173   0.31787
   0.24724   0.42788   0.55956   0.28748   0.49205   0.63767
   0.24742   0.42829   0.56022   0.29119   0.49752   0.64371
   0.24730   0.42803   0.55981   0.21896   0.38365   0.50829
   0.24729   0.42801   0.55981   0.24328   0.42431   0.55960
   0.24747   0.42845   0.56051   0.29486   0.50294   0.64970
   0.24751   0.42853   0.56066   0.25684   0.44363   0.58005
   0.24732   0.42808   0.55993   0.19927   0.35054   0.46624
   0.24753   0.42856   0.56068   0.29961   0.50986   0.65729
   0.24757   0.42866   0.56087   0.25772   0.44632   0.58477
   0.24763   0.42882   0.56115   0.26420   0.45642   0.59665
   0.24783   0.42929   0.56189   0.29956   0.50980   0.65721
   0.24787   0.42938   0.56204   0.25738   0.44487   0.58192
   0.24790   0.42947   0.56221   0.25761   0.44560   0.58323
   0.24806   0.42984   0.56279   0.28779   0.49251   0.63816
   0.24822   0.43022   0.56340   0.29007   0.49585   0.64184
   0.24810   0.42993   0.56295   0.21715   0.38071   0.50472
   0.24793   0.42951   0.56227   0.20239   0.35634   0.47426
   0.24794   0.42953   0.56230   0.25062   0.43277   0.56582
   0.24813   0.42998   0.56301   0.29905   0.50907   0.65644
   0.24812   0.42995   0.56298   0.24425   0.42492   0.55916
   0.24821   0.43018   0.56335   0.27405   0.47059   0.61189
   0.24803   0.42975   0.56268   0.19896   0.35316   0.47356
   0.24772   0.42901   0.56150   0.16682   0.29969   0.40640
   0.24791   0.42945   0.56220   0.29778   0.50728   0.65454
   0.24810   0.42989   0.56289   0.29755   0.50693   0.65416
   0.24811   0.42993   0.56295   0.25197   0.43631   0.57171
   0.24809   0.42987   0.56287   0.24264   0.42043   0.55134
   0.24828   0.43032   0.56357   0.29949   0.50967   0.65707
   0.24819   0.43010   0.56322   0.22407   0.39101   0.51625
   0.24833   0.43043   0.56375   0.28531   0.48885   0.63412
   0.24848   0.43078   0.56431   0.28869   0.49381   0.63958
   0.24820   0.43012   0.56325   0.17388   0.31158   0.42131
   0.24828   0.43031   0.56357   0.26976   0.46500   0.60661
   0.24847   0.43076   0.56427   0.30000   0.51039   0.65782
   0.24857   0.43098   0.56463   0.27426   0.47133   0.61321
   0.24858   0.43102   0.56469   0.25231   0.43720   0.57323
   0.24843   0.43065   0.56412   0.20617   0.36445   0.48670
   0.24862   0.43108   0.56480   0.29963   0.50987   0.65727
   0.24870   0.43129   0.56514   0.27257   0.46914   0.61119
   0.24859   0.43101   0.56467   0.21795   0.37978   0.50072
   0.24871   0.43129   0.56511   0.28085   0.48140   0.62483
   0.24889   0.43171   0.56577   0.29895   0.50891   0.65626
   0.24879   0.43147   0.56537   0.22190   0.38670   0.50989
   0.24894   0.43181   0.56591   0.28914   0.49448   0.64033
   0.24901   0.43198   0.56618   0.26847   0.46258   0.60330
   0.24884   0.43156   0.56551   0.20163   0.35527   0.47318
   0.24886   0.43160   0.56558   0.25321   0.43843   0.57450
   0.24904   0.43202   0.56624   0.29964   0.50987   0.65727
   0.24914   0.43225   0.56659   0.27649   0.47419   0.61583
   0.24896   0.43183   0.56592   0.20112   0.35448   0.47238
   0.24915   0.43225   0.56657   0.29960   0.50981   0.65720
   0.24923   0.43245   0.56689   0.27298   0.46922   0.61061
   0.24908   0.43209   0.56630   0.20827   0.36549   0.48515
   0.24923   0.43244   0.56685   0.29116   0.49740   0.64351
   0.24930   0.43259   0.56709   0.26823   0.46138   0.60092
   0.24926   0.43250   0.56696   0.23799   0.41522   0.54783
   0.24911   0.43214   0.56638   0.20684   0.36475   0.48613
   0.24929   0.43255   0.56703   0.29965   0.50988   0.65726
   0.24937   0.43274   0.56734   0.27230   0.46881   0.61091
   0.24927   0.43250   0.56694   0.22133   0.38650   0.51067
   0.24931   0.43259   0.56710   0.26063   0.45053   0.58937
   0.24948   0.43297   0.56769   0.29617   0.50484   0.65179
   0.24949   0.43300   0.56774   0.25316   0.43845   0.57465
   0.24961   0.43327   0.56816   0.28268   0.48418   0.62801
   0.24976   0.43363   0.56871   0.29335   0.50062   0.64705
   0.24964   0.43332   0.56820   0.21434   0.37467   0.49540
   0.24933   0.43256   0.56695   0.16222   0.28887   0.38865
   0.24951   0.43297   0.56758   0.29965   0.50988   0.65726
   0.24941   0.43273   0.56722   0.22057   0.38810   0.51619
   0.24937   0.43264   0.56708   0.23993   0.41604   0.54596
   0.24944   0.43281   0.56735   0.26976   0.46476   0.60606
   0.24903   0.43180   0.56568   0.13080   0.23775   0.32607
   0.24869   0.43095   0.56430   0.14784   0.26775   0.36586
   0.24865   0.43085   0.56413   0.23793   0.41177   0.53956
   0.24882   0.43125   0.56476   0.29867   0.50849   0.65579
   0.24896   0.43158   0.56528   0.28948   0.49503   0.64101
   0.24878   0.43115   0.56457   0.19708   0.34658   0.46092
   0.24895   0.43154   0.56519   0.29867   0.50850   0.65580
   0.24911   0.43191   0.56577   0.29491   0.50300   0.64977
   0.24900   0.43164   0.56534   0.21741   0.37992   0.50235
   0.24913   0.43195   0.56583   0.28727   0.49173   0.63731
   0.24929   0.43231   0.56639   0.29460   0.50245   0.64907
   0.24923   0.43217   0.56617   0.23289   0.40548   0.53409
   0.24938   0.43251   0.56671   0.29246   0.49930   0.64560
   0.24952   0.43285   0.56725   0.29277   0.49982   0.64622
   0.24957   0.43296   0.56742   0.26313   0.45399   0.59286
   0.24940   0.43256   0.56677   0.20080   0.35354   0.47074
   0.24953   0.43285   0.56723   0.28628   0.48983   0.63465
   0.24961   0.43304   0.56754   0.27416   0.47162   0.61411
   0.24903   0.43158   0.56504   0.07735   0.14119   0.19470
   0.24920   0.43196   0.56564   0.29807   0.50759   0.65477
   0.24927   0.43213   0.56593   0.27182   0.46737   0.60841
   0.24941   0.43245   0.56643   0.29028   0.49604   0.64191
   0.24953   0.43274   0.56689   0.28596   0.48932   0.63407
   0.24968   0.43308   0.56743   0.29405   0.50170   0.64830
   0.24955   0.43278   0.56695   0.21167   0.37261   0.49583
   0.24946   0.43256   0.56659   0.22206   0.38794   0.51271
   0.24963   0.43294   0.56719   0.29967   0.50988   0.65725
   0.24951   0.43267   0.56677   0.21500   0.37845   0.50363
   0.24961   0.43290   0.56713   0.27851   0.47832   0.62186
   0.24907   0.43154   0.56483   0.08583   0.15719   0.21737
   0.24923   0.43191   0.56542   0.29786   0.50726   0.65439
   0.24925   0.43195   0.56549   0.25489   0.44032   0.57579
   0.24929   0.43205   0.56565   0.26291   0.45262   0.59005
   0.24939   0.43227   0.56601   0.27782   0.47698   0.61999
   0.24936   0.43221   0.56592   0.23991   0.41874   0.55274
   0.24939   0.43228   0.56605   0.25905   0.44770   0.58553
   0.24955   0.43266   0.56664   0.29967   0.50989   0.65724
   0.24925   0.43192   0.56545   0.15565   0.28120   0.38337
   0.24882   0.43086   0.56369   0.11721   0.21350   0.29349
   0.24897   0.43121   0.56425   0.29514   0.50333   0.65012
   0.24913   0.43159   0.56484   0.29850   0.50824   0.65550
   0.24887   0.43094   0.56373   0.16975   0.29710   0.39366
   0.24898   0.43119   0.56414   0.28222   0.48348   0.62721
   0.24892   0.43105   0.56393   0.23152   0.40312   0.53115
   0.24861   0.43027   0.56263   0.14992   0.26766   0.36116
   0.24848   0.42995   0.56212   0.20774   0.36456   0.48385
   0.24832   0.42958   0.56155   0.19944   0.35352   0.47351
   0.24848   0.42996   0.56215   0.29824   0.50786   0.65509
   0.24862   0.43029   0.56269   0.29253   0.49954   0.64600
   0.24878   0.43067   0.56329   0.29980   0.51006   0.65741
   0.24891   0.43097   0.56377   0.28806   0.49292   0.63865
   0.24878   0.43066   0.56328   0.20870   0.36635   0.48637
   0.24894   0.43104   0.56387   0.29964   0.50983   0.65717
   0.24907   0.43134   0.56436   0.28962   0.49495   0.64056
   0.24895   0.43104   0.56387   0.21064   0.36824   0.48705
   0.24869   0.43042   0.56283   0.16852   0.29851   0.39973
   0.24884   0.43076   0.56339   0.29547   0.50377   0.65057
   0.24898   0.43108   0.56390   0.29201   0.49867   0.64493
   0.24886   0.43082   0.56350   0.21293   0.37546   0.50041
   0.24889   0.43090   0.56364   0.25785   0.44677   0.58568
   0.24903   0.43123   0.56417   0.29412   0.50185   0.64852
   0.24893   0.43099   0.56379   0.21682   0.37950   0.50246
   0.24909   0.43136   0.56437   0.29988   0.51016   0.65752
   0.24892   0.43095   0.56373   0.19368   0.34411   0.46195
   0.24867   0.43035   0.56278   0.16889   0.30314   0.41084
   0.24866   0.43032   0.56275   0.24428   0.42415   0.55727
   0.24881   0.43069   0.56333   0.29961   0.50978   0.65712
   0.24880   0.43066   0.56329   0.24349   0.42328   0.55669
   0.24844   0.42979   0.56187   0.13394   0.24311   0.33301
   0.24860   0.43015   0.56244   0.29803   0.50756   0.65477
   0.24858   0.43012   0.56242   0.24367   0.42441   0.55915
   0.24866   0.43031   0.56273   0.27400   0.47116   0.61333
   0.24880   0.43065   0.56328   0.29573   0.50424   0.65118
   0.24895   0.43099   0.56381   0.29524   0.50349   0.65032
   0.24891   0.43089   0.56365   0.23593   0.40940   0.53778
   0.24891   0.43089   0.56367   0.24908   0.43152   0.56576
   0.24906   0.43125   0.56424   0.29962   0.50979   0.65711
   0.24897   0.43103   0.56390   0.21817   0.38321   0.50898
   0.24905   0.43123   0.56421   0.27530   0.47290   0.61496
   0.24920   0.43158   0.56477   0.29962   0.50979   0.65711
   0.24925   0.43170   0.56496   0.26611   0.45748   0.59557
   0.24900   0.43110   0.56399   0.16737   0.29956   0.40473
   0.24909   0.43130   0.56431   0.27561   0.47391   0.61686
   0.24909   0.43131   0.56434   0.25132   0.43444   0.56851
   0.24920   0.43157   0.56476   0.28561   0.48920   0.63439
   0.24899   0.43104   0.56389   0.17783   0.31484   0.42131
   0.24914   0.43140   0.56446   0.29970   0.50989   0.65722
   0.24928   0.43173   0.56498   0.29556   0.50404   0.65101
   0.24919   0.43151   0.56463   0.21933   0.38381   0.50809
   0.24934   0.43186   0.56519   0.29985   0.51011   0.65744
   0.24931   0.43178   0.56505   0.23799   0.41278   0.54199
   0.24909   0.43124   0.56419   0.17552   0.31237   0.41993
   0.24924   0.43160   0.56474   0.30000   0.51031   0.65766
   0.24917   0.43144   0.56449   0.22697   0.39575   0.52214
   0.24925   0.43162   0.56478   0.27396   0.47126   0.61363
   0.24912   0.43132   0.56429   0.20817   0.36441   0.48268
   0.24927   0.43165   0.56483   0.29777   0.50709   0.65415
   0.24928   0.43168   0.56488   0.25419   0.43869   0.57322
   0.24932   0.43177   0.56503   0.26132   0.45146   0.59029
   0.24947   0.43212   0.56557   0.29974   0.50995   0.65727
   0.24952   0.43224   0.56578   0.26718   0.46070   0.60128
   0.24952   0.43224   0.56578   0.24867   0.43109   0.56549
   0.24966   0.43258   0.56632   0.29978   0.51000   0.65732
   0.24968   0.43263   0.56639   0.25591   0.44252   0.57916
   0.24971   0.43268   0.56649   0.25781   0.44579   0.58339
   0.24951   0.43219   0.56567   0.18119   0.31950   0.42594
   0.24965   0.43253   0.56620   0.29971   0.50990   0.65722
   0.24952   0.43220   0.56565   0.20536   0.35733   0.47078
   0.24933   0.43172   0.56485   0.18415   0.32272   0.42804
   0.24920   0.43141   0.56436   0.20408   0.36070   0.48192
   0.24935   0.43175   0.56490   0.29909   0.50903   0.65630
   0.24945   0.43200   0.56531   0.28668   0.49066   0.63587
   0.24957   0.43228   0.56574   0.28935   0.49452   0.64007
   0.24966   0.43249   0.56609   0.28148   0.48249   0.62624
   0.24954   0.43220   0.56561   0.20748   0.36408   0.48324
   0.24959   0.43231   0.56581   0.26598   0.45876   0.59889
   0.24969   0.43256   0.56620   0.28660   0.49024   0.63505
   0.24976   0.43272   0.56646   0.27266   0.46890   0.61048
   0.24976   0.43272   0.56646   0.25014   0.43242   0.56584
   0.24981   0.43285   0.56667   0.26833   0.46267   0.60381
   0.24992   0.43309   0.56706   0.28617   0.48962   0.63440
   0.24963   0.43238   0.56590   0.14721   0.26695   0.36522
   0.24977   0.43271   0.56642   0.29957   0.50970   0.65700
   0.24973   0.43263   0.56629   0.23770   0.41316   0.54347
   0.24979   0.43275   0.56650   0.26916   0.46302   0.60303
   0.24982   0.43283   0.56663   0.26106   0.45076   0.58907
   0.24996   0.43316   0.56714   0.29972   0.50990   0.65721
   0.24994   0.43312   0.56709   0.24284   0.42298   0.55732
   0.24996   0.43315   0.56714   0.25450   0.44020   0.57628
   0.25007   0.43342   0.56757   0.29109   0.49729   0.64338
   0.25021   0.43374   0.56807   0.29940   0.50946   0.65674
   0.25012   0.43352   0.56772   0.21827   0.38193   0.50554
   0.25026   0.43385   0.56823   0.30000   0.51030   0.65762
   0.25035   0.43406   0.56857   0.28277   0.48463   0.62888
   0.25004   0.43329   0.56728   0.13926   0.25019   0.33964
   0.24989   0.43292   0.56671   0.19576   0.34690   0.46448
   0.24943   0.43176   0.56475   0.08561   0.15687   0.21702
   0.24956   0.43208   0.56525   0.29797   0.50738   0.65448
   0.24942   0.43173   0.56471   0.19682   0.34881   0.46707
   0.24950   0.43192   0.56501   0.27758   0.47635   0.61898
   0.24958   0.43211   0.56533   0.27911   0.47888   0.62212
   0.24970   0.43241   0.56579   0.29478   0.50269   0.64931
   0.24982   0.43268   0.56622   0.29128   0.49758   0.64371
   0.24979   0.43259   0.56608   0.23831   0.41205   0.53949
   0.24987   0.43280   0.56641   0.28151   0.48260   0.62645
   0.24974   0.43246   0.56586   0.19938   0.35080   0.46672
   0.24987   0.43278   0.56636   0.29972   0.50990   0.65720
   0.24989   0.43282   0.56642   0.25517   0.44085   0.57652
   0.24979   0.43258   0.56605   0.21429   0.37620   0.49945
   0.24993   0.43290   0.56655   0.29986   0.51010   0.65741
   0.24997   0.43299   0.56670   0.26405   0.45514   0.59390
   0.24987   0.43276   0.56633   0.21509   0.37688   0.49955
   0.24984   0.43269   0.56622   0.23733   0.41389   0.54607
