   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.27773   0.47542   0.61615   0.29995   0.51004   0.65715
   0.27775   0.47548   0.61624   0.29980   0.50982   0.65693
   0.27773   0.47545   0.61620   0.26479   0.45650   0.59582
   0.27776   0.47550   0.61627   0.29871   0.50823   0.65518
   0.27778   0.47555   0.61636   0.29984   0.50988   0.65698
   0.27777   0.47552   0.61631   0.26507   0.45566   0.59320
   0.27766   0.47527   0.61590   0.17658   0.31029   0.41262
   0.27768   0.47532   0.61598   0.29835   0.50771   0.65460
   0.27770   0.47536   0.61605   0.29608   0.50440   0.65099
   0.27766   0.47525   0.61587   0.23324   0.40361   0.52890
   0.27768   0.47530   0.61595   0.29995   0.51004   0.65715
   0.27770   0.47536   0.61604   0.29977   0.50979   0.65689
   0.27771   0.47538   0.61607   0.28675   0.49041   0.63521
   0.27773   0.47543   0.61616   0.30000   0.51011   0.65722
   0.27776   0.47548   0.61624   0.29982   0.50986   0.65696
   0.27776   0.47549   0.61626   0.28127   0.48207   0.62567
   0.27768   0.47530   0.61595   0.19960   0.34974   0.46356
   0.27770   0.47536   0.61603   0.29990   0.50997   0.65707
   0.27773   0.47541   0.61612   0.29975   0.50975   0.65685
   0.27766   0.47525   0.61586   0.21161   0.36887   0.48685
   0.27768   0.47530   0.61594   0.29995   0.51004   0.65715
   0.27770   0.47535   0.61602   0.29980   0.50982   0.65693
   0.27771   0.47536   0.61604   0.27941   0.47940   0.62278
   0.27773   0.47541   0.61612   0.29999   0.51009   0.65720
   0.27775   0.47546   0.61620   0.29921   0.50899   0.65604
   0.27777   0.47551   0.61627   0.29760   0.50669   0.65358
   0.27765   0.47521   0.61579   0.15686   0.27855   0.37403
   0.27767   0.47526   0.61587   0.29990   0.50997   0.65707
   0.27769   0.47531   0.61595   0.29768   0.50675   0.65358
   0.27767   0.47527   0.61588   0.26062   0.44876   0.58515
   0.27770   0.47532   0.61597   0.29995   0.51004   0.65715
   0.27772   0.47537   0.61604   0.29850   0.50794   0.65487
   0.27773   0.47539   0.61608   0.28597   0.48923   0.63385
   0.27775   0.47545   0.61616   0.30000   0.51011   0.65722
   0.27776   0.47547   0.61620   0.28761   0.49131   0.63578
   0.27777   0.47551   0.61626   0.29397   0.50139   0.64777
   0.27767   0.47525   0.61585   0.17136   0.30436   0.40868
   0.27769   0.47530   0.61593   0.29864   0.50814   0.65508
   0.27771   0.47535   0.61601   0.29837   0.50775   0.65468
   0.27770   0.47533   0.61597   0.26852   0.45985   0.59654
   0.27772   0.47538   0.61605   0.29995   0.51004   0.65715
   0.27774   0.47543   0.61613   0.29980   0.50983   0.65693
   0.27765   0.47520   0.61576   0.18336   0.32194   0.42781
   0.27767   0.47525   0.61584   0.29996   0.51005   0.65716
   0.27769   0.47530   0.61592   0.29983   0.50986   0.65696
   0.27770   0.47532   0.61595   0.28480   0.48729   0.63145
   0.27767   0.47525   0.61585   0.24770   0.42999   0.56480
   0.27769   0.47531   0.61593   0.29990   0.50997   0.65707
   0.27772   0.47536   0.61601   0.29975   0.50976   0.65685
   0.27771   0.47535   0.61601   0.27462   0.47152   0.61306
   0.27773   0.47540   0.61609   0.29995   0.51003   0.65715
   0.27767   0.47525   0.61583   0.21458   0.37078   0.48534
   0.27761   0.47510   0.61558   0.21576   0.37370   0.49025
   0.27763   0.47515   0.61566   0.29999   0.51009   0.65720
   0.27765   0.47520   0.61574   0.29979   0.50981   0.65691
   0.27766   0.47521   0.61577   0.28252   0.48383   0.62752
   0.27760   0.47507   0.61554   0.21844   0.38051   0.50179
   0.27762   0.47512   0.61562   0.29990   0.50997   0.65707
   0.27764   0.47518   0.61571   0.29973   0.50972   0.65682
   0.27764   0.47516   0.61567   0.26874   0.46141   0.60000
   0.27766   0.47520   0.61575   0.29840   0.50776   0.65465
   0.27768   0.47525   0.61583   0.29980   0.50983   0.65693
   0.27758   0.47501   0.61542   0.17544   0.30751   0.40804
   0.27760   0.47506   0.61550   0.29869   0.50821   0.65516
   0.27762   0.47510   0.61558   0.29850   0.50794   0.65487
   0.27761   0.47508   0.61554   0.26665   0.45892   0.59805
   0.27757   0.47499   0.61541   0.24020   0.41646   0.54665
   0.27759   0.47505   0.61549   0.29990   0.50997   0.65707
   0.27760   0.47507   0.61553   0.28851   0.49196   0.63560
   0.27761   0.47509   0.61556   0.28470   0.48735   0.63176
   0.27761   0.47508   0.61555   0.27618   0.47155   0.61007
   0.27763   0.47513   0.61563   0.29980   0.50983   0.65693
   0.27762   0.47510   0.61559   0.26401   0.45438   0.59218
   0.27764   0.47516   0.61567   0.30000   0.51010   0.65722
   0.27766   0.47520   0.61574   0.29751   0.50648   0.65326
   0.27767   0.47523   0.61580   0.29133   0.49740   0.64324
   0.27760   0.47505   0.61551   0.20082   0.35280   0.46885
   0.27762   0.47511   0.61559   0.29990   0.50997   0.65707
   0.27764   0.47516   0.61567   0.29976   0.50976   0.65686
   0.27764   0.47515   0.61567   0.27581   0.47303   0.61439
   0.27766   0.47520   0.61575   0.29995   0.51003   0.65714
   0.27768   0.47525   0.61583   0.29979   0.50981   0.65691
   0.27769   0.47528   0.61587   0.28698   0.49099   0.63614
   0.27771   0.47533   0.61594   0.29844   0.50782   0.65471
   0.27773   0.47537   0.61602   0.29934   0.50917   0.65622
   0.27774   0.47538   0.61604   0.28073   0.48125   0.62474
   0.27763   0.47513   0.61564   0.17077   0.30396   0.40888
   0.27765   0.47518   0.61572   0.29990   0.50997   0.65707
   0.27767   0.47523   0.61580   0.29976   0.50976   0.65686
   0.27759   0.47502   0.61545   0.18908   0.33132   0.43942
   0.27761   0.47508   0.61554   0.29995   0.51003   0.65714
   0.27763   0.47513   0.61562   0.29981   0.50983   0.65693
   0.27763   0.47513   0.61562   0.27708   0.47554   0.61802
   0.27765   0.47518   0.61570   0.29874   0.50827   0.65522
   0.27767   0.47522   0.61577   0.29596   0.50423   0.65080
   0.27769   0.47527   0.61584   0.29885   0.50847   0.65548
   0.27756   0.47495   0.61532   0.14512   0.25832   0.34773
   0.27758   0.47500   0.61540   0.29990   0.50997   0.65707
   0.27760   0.47505   0.61548   0.29972   0.50971   0.65680
   0.27756   0.47494   0.61530   0.22909   0.39672   0.52024
   0.27758   0.47499   0.61538   0.29871   0.50823   0.65518
   0.27760   0.47503   0.61545   0.29850   0.50794   0.65488
   0.27755   0.47492   0.61526   0.22659   0.39319   0.51651
   0.27757   0.47497   0.61534   0.30000   0.51010   0.65721
   0.27759   0.47500   0.61540   0.29366   0.50082   0.64702
   0.27748   0.47473   0.61496   0.16243   0.28667   0.38284
   0.27748   0.47474   0.61498   0.28225   0.48385   0.62805
   0.27750   0.47479   0.61506   0.29863   0.50812   0.65507
   0.27752   0.47484   0.61513   0.29857   0.50804   0.65498
   0.27753   0.47487   0.61519   0.29129   0.49749   0.64351
   0.27756   0.47492   0.61527   0.29995   0.51003   0.65714
   0.27758   0.47497   0.61535   0.29978   0.50980   0.65689
   0.27758   0.47498   0.61536   0.27789   0.47629   0.61823
   0.27760   0.47503   0.61544   0.30000   0.51010   0.65721
   0.27762   0.47507   0.61551   0.29855   0.50801   0.65495
   0.27763   0.47510   0.61556   0.28874   0.49365   0.63916
   0.27757   0.47495   0.61532   0.21243   0.37170   0.49208
   0.27759   0.47500   0.61540   0.29990   0.50997   0.65707
   0.27757   0.47496   0.61534   0.26064   0.44832   0.58405
   0.27759   0.47501   0.61542   0.29838   0.50778   0.65472
   0.27761   0.47506   0.61550   0.29995   0.51003   0.65714
   0.27762   0.47509   0.61554   0.28897   0.49328   0.63788
   0.27763   0.47510   0.61557   0.28474   0.48671   0.63019
   0.27765   0.47516   0.61565   0.30000   0.51010   0.65721
   0.27767   0.47520   0.61573   0.29980   0.50982   0.65691
   0.27767   0.47520   0.61571   0.27306   0.46917   0.61040
   0.27761   0.47505   0.61548   0.21243   0.37244   0.49388
   0.27763   0.47510   0.61556   0.29989   0.50995   0.65705
   0.27765   0.47515   0.61564   0.29975   0.50975   0.65684
   0.27765   0.47515   0.61564   0.27580   0.47336   0.61522
   0.27767   0.47520   0.61572   0.29995   0.51003   0.65714
   0.27769   0.47525   0.61580   0.29971   0.50970   0.65679
   0.27767   0.47520   0.61573   0.25788   0.44441   0.57997
   0.27769   0.47525   0.61580   0.29883   0.50841   0.65538
   0.27771   0.47530   0.61588   0.29980   0.50982   0.65691
   0.27772   0.47531   0.61590   0.28334   0.48418   0.62676
   0.27765   0.47514   0.61564   0.20439   0.35887   0.47661
   0.27767   0.47519   0.61572   0.29990   0.50997   0.65707
   0.27769   0.47524   0.61580   0.29974   0.50973   0.65683
   0.27770   0.47526   0.61582   0.28367   0.48602   0.63055
   0.27772   0.47531   0.61590   0.29881   0.50839   0.65535
   0.27774   0.47535   0.61598   0.29980   0.50982   0.65691
   0.27773   0.47535   0.61596   0.27289   0.46883   0.60992
   0.27775   0.47540   0.61604   0.30000   0.51010   0.65721
   0.27777   0.47544   0.61612   0.29986   0.50990   0.65700
   0.27776   0.47541   0.61607   0.26119   0.45050   0.58827
   0.27764   0.47511   0.61559   0.14987   0.26766   0.36128
   0.27766   0.47516   0.61566   0.29818   0.50744   0.65429
   0.27766   0.47516   0.61565   0.27727   0.47389   0.61363
   0.27760   0.47501   0.61541   0.21469   0.37196   0.48812
   0.27762   0.47506   0.61549   0.29995   0.51003   0.65714
   0.27764   0.47511   0.61557   0.29974   0.50974   0.65683
   0.27765   0.47514   0.61562   0.29054   0.49621   0.64190
   0.27767   0.47519   0.61570   0.30000   0.51010   0.65721
   0.27769   0.47524   0.61577   0.29870   0.50823   0.65519
   0.27770   0.47526   0.61581   0.28622   0.48956   0.63418
   0.27765   0.47514   0.61562   0.22651   0.39372   0.51803
   0.27767   0.47519   0.61570   0.29991   0.50997   0.65707
   0.27769   0.47524   0.61578   0.29865   0.50815   0.65511
   0.27762   0.47505   0.61547   0.19810   0.34489   0.45458
   0.27764   0.47510   0.61555   0.29995   0.51003   0.65714
   0.27766   0.47515   0.61563   0.29980   0.50982   0.65691
   0.27767   0.47517   0.61566   0.28511   0.48794   0.63240
   0.27769   0.47522   0.61573   0.29888   0.50849   0.65546
   0.27771   0.47526   0.61581   0.29968   0.50965   0.65674
   0.27770   0.47525   0.61579   0.26866   0.46212   0.60192
   0.27761   0.47503   0.61543   0.18220   0.32130   0.42859
   0.27763   0.47508   0.61551   0.29991   0.50997   0.65707
   0.27765   0.47513   0.61559   0.29957   0.50949   0.65657
   0.27766   0.47516   0.61564   0.28972   0.49503   0.64061
   0.27768   0.47520   0.61571   0.29887   0.50846   0.65544
   0.27770   0.47524   0.61577   0.29537   0.50330   0.64972
   0.27770   0.47525   0.61578   0.27907   0.47827   0.62076
   0.27772   0.47529   0.61586   0.30000   0.51010   0.65721
   0.27773   0.47532   0.61590   0.28755   0.49053   0.63398
   0.27774   0.47534   0.61593   0.28727   0.49108   0.63584
   0.27768   0.47520   0.61572   0.21707   0.37980   0.50272
   0.27770   0.47525   0.61580   0.29991   0.50997   0.65707
   0.27772   0.47530   0.61587   0.29869   0.50822   0.65519
   0.27768   0.47520   0.61572   0.23399   0.40556   0.53212
   0.27770   0.47525   0.61579   0.29995   0.51003   0.65714
   0.27772   0.47530   0.61587   0.29971   0.50969   0.65678
   0.27770   0.47526   0.61580   0.25868   0.44526   0.58044
   0.27773   0.47530   0.61588   0.30000   0.51010   0.65721
   0.27774   0.47535   0.61595   0.29864   0.50815   0.65511
   0.27774   0.47534   0.61594   0.27251   0.46832   0.60942
   0.27769   0.47521   0.61574   0.22000   0.38405   0.50727
   0.27771   0.47526   0.61581   0.29813   0.50736   0.65420
   0.27772   0.47530   0.61588   0.29725   0.50611   0.65286
   0.27772   0.47529   0.61587   0.27413   0.47032   0.61114
   0.27774   0.47534   0.61595   0.29992   0.50998   0.65709
   0.27771   0.47526   0.61581   0.24188   0.41676   0.54398
   0.27773   0.47531   0.61589   0.29951   0.50942   0.65649
   0.27775   0.47536   0.61597   0.30000   0.51010   0.65720
   0.27777   0.47540   0.61604   0.29983   0.50985   0.65695
   0.27778   0.47542   0.61607   0.28570   0.48882   0.63339
   0.27771   0.47527   0.61583   0.20933   0.36665   0.48594
   0.27773   0.47532   0.61591   0.29988   0.50994   0.65703
   0.27775   0.47537   0.61598   0.29976   0.50976   0.65685
   0.27774   0.47535   0.61595   0.26681   0.45858   0.59693
   0.27776   0.47539   0.61603   0.29995   0.51003   0.65714
   0.27778   0.47544   0.61610   0.29979   0.50981   0.65690
   0.27772   0.47529   0.61585   0.21313   0.36827   0.48205
   0.27775   0.47534   0.61593   0.30000   0.51010   0.65720
   0.27770   0.47523   0.61574   0.22837   0.39417   0.51538
   0.27772   0.47527   0.61582   0.29797   0.50721   0.65412
   0.27768   0.47518   0.61567   0.23424   0.40804   0.53780
   0.27770   0.47523   0.61575   0.29991   0.50997   0.65707
   0.27772   0.47527   0.61582   0.29806   0.50726   0.65409
   0.27772   0.47529   0.61585   0.28412   0.48651   0.63085
   0.27774   0.47534   0.61592   0.29995   0.51003   0.65714
   0.27776   0.47538   0.61599   0.29865   0.50815   0.65511
   0.27777   0.47541   0.61604   0.28965   0.49502   0.64071
   0.27779   0.47546   0.61611   0.30000   0.51010   0.65720
   0.27781   0.47550   0.61618   0.29744   0.50638   0.65315
   0.27782   0.47552   0.61623   0.28964   0.49485   0.64036
   0.27774   0.47533   0.61592   0.18958   0.33550   0.44879
   0.27775   0.47535   0.61596   0.28838   0.49172   0.63526
   0.27777   0.47540   0.61603   0.29800   0.50717   0.65400
   0.27778   0.47542   0.61607   0.28874   0.49338   0.63855
   0.27780   0.47547   0.61614   0.29995   0.51003   0.65713
   0.27782   0.47551   0.61621   0.29814   0.50743   0.65434
   0.27778   0.47543   0.61607   0.23910   0.41177   0.53708
   0.27780   0.47547   0.61614   0.29999   0.51008   0.65718
   0.27782   0.47552   0.61622   0.29986   0.50990   0.65700
   0.27781   0.47549   0.61617   0.26237   0.45221   0.59012
   0.27773   0.47529   0.61585   0.18817   0.33214   0.44333
   0.27775   0.47534   0.61593   0.29991   0.50997   0.65707
   0.27777   0.47539   0.61600   0.29977   0.50978   0.65687
   0.27778   0.47541   0.61604   0.28563   0.48906   0.63408
   0.27780   0.47545   0.61611   0.29992   0.50998   0.65708
   0.27782   0.47550   0.61619   0.29982   0.50984   0.65693
   0.27782   0.47552   0.61622   0.28594   0.48912   0.63367
   0.27784   0.47557   0.61629   0.30000   0.51010   0.65720
   0.27786   0.47561   0.61637   0.29986   0.50990   0.65700
   0.27778   0.47542   0.61605   0.19063   0.33377   0.44237
   0.27771   0.47525   0.61577   0.19730   0.34683   0.46125
   0.27773   0.47529   0.61584   0.29991   0.50997   0.65707
   0.27775   0.47534   0.61592   0.29977   0.50978   0.65687
   0.27771   0.47524   0.61575   0.23090   0.40053   0.52609
   0.27773   0.47528   0.61583   0.29995   0.51003   0.65713
   0.27774   0.47530   0.61585   0.28461   0.48627   0.62941
   0.27775   0.47534   0.61592   0.29580   0.50408   0.65073
   0.27777   0.47539   0.61599   0.30000   0.51009   0.65720
   0.27779   0.47543   0.61607   0.29976   0.50976   0.65685
   0.27780   0.47544   0.61609   0.28204   0.48308   0.62662
   0.27773   0.47529   0.61585   0.20711   0.36375   0.48321
   0.27775   0.47534   0.61592   0.29991   0.50997   0.65707
   0.27777   0.47539   0.61599   0.29976   0.50976   0.65685
   0.27778   0.47540   0.61602   0.28308   0.48488   0.62897
   0.27780   0.47544   0.61609   0.29995   0.51003   0.65713
   0.27782   0.47549   0.61616   0.29982   0.50984   0.65693
   0.27779   0.47544   0.61608   0.25143   0.43392   0.56709
   0.27781   0.47548   0.61615   0.30000   0.51009   0.65720
   0.27783   0.47553   0.61622   0.29986   0.50991   0.65700
   0.27784   0.47554   0.61625   0.28374   0.48595   0.63023
   0.27776   0.47534   0.61593   0.18702   0.32865   0.43694
   0.27778   0.47539   0.61600   0.29987   0.50991   0.65700
   0.27780   0.47544   0.61607   0.29978   0.50978   0.65687
   0.27780   0.47544   0.61608   0.27914   0.47847   0.62107
   0.27782   0.47549   0.61616   0.29996   0.51003   0.65713
   0.27780   0.47545   0.61609   0.25883   0.44417   0.57747
   0.27781   0.47548   0.61614   0.29372   0.50093   0.64715
   0.27783   0.47553   0.61622   0.30000   0.51009   0.65720
   0.27782   0.47550   0.61617   0.26581   0.45413   0.58788
   0.27783   0.47552   0.61620   0.28825   0.49279   0.63806
   0.27777   0.47538   0.61598   0.21089   0.37056   0.49242
   0.27779   0.47543   0.61606   0.29991   0.50997   0.65707
   0.27781   0.47547   0.61613   0.29978   0.50978   0.65687
   0.27781   0.47548   0.61615   0.28084   0.48163   0.62542
   0.27783   0.47553   0.61622   0.29996   0.51003   0.65713
   0.27785   0.47557   0.61629   0.29982   0.50984   0.65693
   0.27779   0.47541   0.61603   0.20451   0.35704   0.47190
   0.27780   0.47543   0.61607   0.28765   0.49064   0.63408
   0.27782   0.47548   0.61614   0.29984   0.50988   0.65697
   0.27784   0.47552   0.61621   0.29780   0.50697   0.65386
   0.27776   0.47535   0.61592   0.19498   0.34300   0.45641
   0.27778   0.47539   0.61600   0.29991   0.50997   0.65707
   0.27780   0.47544   0.61607   0.29976   0.50975   0.65684
   0.27771   0.47520   0.61568   0.17085   0.30010   0.39903
   0.27773   0.47525   0.61576   0.29996   0.51003   0.65713
   0.27774   0.47530   0.61583   0.29970   0.50967   0.65675
   0.27776   0.47533   0.61588   0.29177   0.49813   0.64414
   0.27778   0.47537   0.61595   0.29890   0.50850   0.65548
   0.27780   0.47542   0.61602   0.29980   0.50981   0.65690
   0.27780   0.47543   0.61605   0.28458   0.48725   0.63176
   0.27775   0.47531   0.61585   0.21718   0.38037   0.50385
   0.27777   0.47535   0.61592   0.29991   0.50997   0.65707
