   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.17881   0.32486   0.44347   0.18866   0.34147   0.46523
   0.17887   0.32502   0.44375   0.19285   0.34860   0.47435
   0.17897   0.32526   0.44416   0.20000   0.36036   0.48887
   0.17899   0.32531   0.44425   0.18402   0.33352   0.45500
   0.17875   0.32467   0.44313   0.12427   0.22950   0.31884
   0.17869   0.32452   0.44288   0.16602   0.30249   0.41482
   0.17847   0.32395   0.44189   0.12973   0.23886   0.33089
   0.17856   0.32418   0.44228   0.19883   0.35849   0.48661
   0.17865   0.32441   0.44268   0.19900   0.35875   0.48693
   0.17874   0.32462   0.44304   0.19735   0.35609   0.48373
   0.17881   0.32482   0.44338   0.19603   0.35396   0.48115
   0.17886   0.32494   0.44359   0.18981   0.34349   0.46789
   0.17895   0.32517   0.44399   0.20000   0.36035   0.48885
   0.17877   0.32470   0.44317   0.13739   0.25283   0.35012
   0.17886   0.32492   0.44354   0.19847   0.35789   0.48589
   0.17893   0.32510   0.44386   0.19580   0.35357   0.48065
   0.17892   0.32508   0.44384   0.17712   0.32212   0.44087
   0.17860   0.32424   0.44234   0.10511   0.19484   0.27180
   0.17869   0.32446   0.44273   0.19919   0.35904   0.48726
   0.17878   0.32468   0.44312   0.19908   0.35887   0.48706
   0.17885   0.32485   0.44341   0.19433   0.35103   0.47735
   0.17881   0.32476   0.44325   0.17004   0.30997   0.42520
   0.17887   0.32491   0.44352   0.19253   0.34803   0.47361
   0.17896   0.32513   0.44390   0.19957   0.35966   0.48800
   0.17904   0.32534   0.44426   0.19855   0.35802   0.48603
   0.17906   0.32538   0.44433   0.18253   0.33155   0.45321
   0.17886   0.32488   0.44346   0.13422   0.24699   0.34204
   0.17890   0.32497   0.44362   0.18707   0.33896   0.46228
   0.17894   0.32507   0.44380   0.18827   0.34084   0.46449
   0.17880   0.32472   0.44318   0.14672   0.26900   0.37114
   0.17889   0.32493   0.44355   0.19873   0.35831   0.48637
   0.17888   0.32491   0.44353   0.17748   0.32244   0.44093
   0.17897   0.32514   0.44391   0.20000   0.36034   0.48881
   0.17906   0.32535   0.44427   0.19932   0.35924   0.48749
   0.17912   0.32552   0.44456   0.19486   0.35204   0.47877
   0.17918   0.32567   0.44482   0.19336   0.34943   0.47536
   0.17911   0.32549   0.44451   0.16221   0.29644   0.40766
   0.17920   0.32570   0.44488   0.20000   0.36033   0.48880
   0.17928   0.32592   0.44524   0.19958   0.35967   0.48800
   0.17934   0.32607   0.44550   0.19404   0.35067   0.47706
   0.17939   0.32619   0.44570   0.19073   0.34514   0.47012
   0.17935   0.32608   0.44551   0.16932   0.30813   0.42206
   0.17943   0.32629   0.44586   0.20000   0.36033   0.48879
   0.17939   0.32616   0.44565   0.16775   0.30590   0.41982
   0.17946   0.32634   0.44596   0.19707   0.35560   0.48306
   0.17953   0.32653   0.44628   0.19800   0.35712   0.48493
   0.17943   0.32625   0.44579   0.15327   0.28075   0.38695
   0.17951   0.32645   0.44613   0.19954   0.35959   0.48790
   0.17958   0.32663   0.44643   0.19659   0.35482   0.48211
   0.17950   0.32643   0.44609   0.16159   0.29496   0.40519
   0.17958   0.32663   0.44642   0.19873   0.35829   0.48634
   0.17963   0.32674   0.44662   0.19104   0.34569   0.47085
   0.17971   0.32695   0.44695   0.19985   0.36008   0.48849
   0.17979   0.32714   0.44728   0.19960   0.35968   0.48800
   0.17986   0.32732   0.44758   0.19784   0.35684   0.48456
   0.17958   0.32657   0.44625   0.10939   0.20209   0.28089
   0.17947   0.32629   0.44577   0.15281   0.28018   0.38653
   0.17955   0.32649   0.44611   0.19970   0.35984   0.48819
   0.17963   0.32669   0.44644   0.19960   0.35968   0.48800
   0.17958   0.32653   0.44616   0.16509   0.30021   0.41094
   0.17962   0.32664   0.44634   0.19021   0.34419   0.46884
   0.17966   0.32673   0.44650   0.18948   0.34294   0.46722
   0.17974   0.32693   0.44684   0.20000   0.36032   0.48876
   0.17945   0.32617   0.44550   0.10716   0.19875   0.27734
   0.17953   0.32637   0.44583   0.19916   0.35897   0.48715
   0.17960   0.32656   0.44615   0.19862   0.35811   0.48610
   0.17953   0.32635   0.44579   0.16007   0.29180   0.40040
   0.17961   0.32655   0.44612   0.19980   0.36000   0.48838
   0.17966   0.32669   0.44636   0.19398   0.35047   0.47668
   0.17974   0.32687   0.44667   0.19888   0.35851   0.48658
   0.17976   0.32694   0.44678   0.18655   0.33780   0.46046
   0.17972   0.32682   0.44657   0.16795   0.30618   0.42008
   0.17980   0.32701   0.44690   0.20000   0.36031   0.48875
   0.17985   0.32713   0.44710   0.19249   0.34790   0.47335
   0.17992   0.32732   0.44741   0.19923   0.35907   0.48726
   0.17985   0.32713   0.44709   0.16125   0.29486   0.40572
   0.17973   0.32682   0.44655   0.14904   0.27311   0.37661
   0.17981   0.32701   0.44687   0.20000   0.36031   0.48874
   0.17988   0.32720   0.44719   0.19952   0.35954   0.48782
   0.17990   0.32724   0.44726   0.18434   0.33447   0.45675
   0.17986   0.32712   0.44705   0.16836   0.30634   0.41959
   0.17986   0.32713   0.44707   0.18168   0.32939   0.44954
   0.17994   0.32732   0.44739   0.20000   0.36031   0.48873
   0.18001   0.32751   0.44769   0.19948   0.35947   0.48773
   0.17998   0.32741   0.44753   0.17078   0.31092   0.42605
   0.17996   0.32735   0.44741   0.17391   0.31608   0.43242
   0.17977   0.32687   0.44657   0.13147   0.24227   0.33595
   0.17985   0.32705   0.44689   0.19995   0.36023   0.48864
   0.17992   0.32724   0.44720   0.19962   0.35970   0.48800
   0.17999   0.32740   0.44748   0.19760   0.35645   0.48408
   0.18002   0.32748   0.44761   0.18851   0.34146   0.46554
   0.17991   0.32720   0.44712   0.15098   0.27669   0.38157
   0.17999   0.32738   0.44743   0.20000   0.36030   0.48872
   0.18006   0.32756   0.44773   0.19963   0.35970   0.48800
   0.18012   0.32772   0.44799   0.19697   0.35541   0.48279
   0.18012   0.32771   0.44797   0.17937   0.32565   0.44499
   0.18000   0.32737   0.44738   0.14615   0.26775   0.36916
   0.18007   0.32756   0.44769   0.20000   0.36030   0.48871
   0.18013   0.32770   0.44793   0.19589   0.35359   0.48051
   0.18020   0.32787   0.44822   0.19926   0.35911   0.48729
   0.18008   0.32756   0.44767   0.14733   0.27037   0.37334
   0.18011   0.32762   0.44779   0.18764   0.33984   0.46331
   0.18018   0.32780   0.44809   0.20000   0.36029   0.48871
   0.18025   0.32798   0.44838   0.19963   0.35971   0.48800
   0.18032   0.32815   0.44866   0.19913   0.35890   0.48703
   0.18028   0.32805   0.44847   0.17035   0.30941   0.42305
   0.18011   0.32758   0.44766   0.13192   0.24273   0.33608
   0.18018   0.32776   0.44795   0.20000   0.36029   0.48870
   0.18025   0.32793   0.44824   0.19941   0.35935   0.48756
   0.18029   0.32803   0.44840   0.19126   0.34568   0.47038
   0.18032   0.32811   0.44854   0.18974   0.34320   0.46732
   0.18019   0.32777   0.44795   0.14445   0.26563   0.36749
   0.18025   0.32792   0.44820   0.19653   0.35461   0.48171
   0.18032   0.32809   0.44848   0.19964   0.35971   0.48800
   0.18039   0.32825   0.44876   0.19928   0.35914   0.48731
   0.18037   0.32821   0.44868   0.17612   0.31998   0.43759
   0.18016   0.32765   0.44770   0.12169   0.22448   0.31157
   0.18023   0.32783   0.44799   0.19996   0.36021   0.48860
   0.18030   0.32798   0.44824   0.19715   0.35563   0.48298
   0.18035   0.32812   0.44849   0.19711   0.35552   0.48280
   0.18034   0.32807   0.44840   0.17531   0.31858   0.43578
   0.18025   0.32784   0.44799   0.15559   0.28417   0.39064
   0.18032   0.32801   0.44828   0.20000   0.36028   0.48868
   0.18039   0.32818   0.44856   0.19965   0.35972   0.48800
   0.18030   0.32796   0.44818   0.15639   0.28636   0.39458
   0.18025   0.32781   0.44791   0.16435   0.29942   0.41059
   0.18031   0.32796   0.44817   0.19802   0.35710   0.48485
   0.18038   0.32813   0.44845   0.19943   0.35936   0.48756
   0.18044   0.32829   0.44872   0.19965   0.35972   0.48800
   0.18046   0.32834   0.44880   0.18566   0.33645   0.45893
   0.18052   0.32849   0.44905   0.19808   0.35719   0.48495
   0.18038   0.32810   0.44837   0.13824   0.25398   0.35112
   0.18042   0.32821   0.44855   0.19304   0.34888   0.47466
   0.18049   0.32837   0.44882   0.19965   0.35972   0.48800
   0.18051   0.32843   0.44892   0.18769   0.33990   0.46335
   0.18032   0.32794   0.44807   0.12630   0.23367   0.32522
   0.18013   0.32744   0.44720   0.12513   0.23152   0.32228
   0.18019   0.32758   0.44744   0.19638   0.35438   0.48146
   0.18026   0.32774   0.44771   0.19961   0.35966   0.48792
   0.18032   0.32790   0.44798   0.19884   0.35842   0.48643
   0.18037   0.32804   0.44821   0.19614   0.35397   0.48094
   0.18033   0.32793   0.44802   0.16875   0.30732   0.42125
   0.18040   0.32810   0.44830   0.20000   0.36027   0.48866
   0.18046   0.32823   0.44852   0.19616   0.35405   0.48108
   0.18049   0.32832   0.44867   0.19123   0.34585   0.47086
   0.18054   0.32843   0.44887   0.19430   0.35085   0.47695
   0.18058   0.32852   0.44901   0.19113   0.34556   0.47033
   0.18064   0.32868   0.44928   0.20000   0.36027   0.48865
   0.18070   0.32884   0.44954   0.19958   0.35959   0.48784
   0.18077   0.32899   0.44979   0.19878   0.35831   0.48629
   0.18068   0.32876   0.44940   0.15578   0.28466   0.39151
   0.18062   0.32860   0.44910   0.16221   0.29563   0.40555
   0.18068   0.32875   0.44937   0.20000   0.36027   0.48865
   0.18036   0.32789   0.44783   0.08381   0.15637   0.21951
   0.18042   0.32805   0.44809   0.19929   0.35913   0.48728
   0.18044   0.32809   0.44816   0.18604   0.33676   0.45892
   0.18044   0.32807   0.44813   0.17842   0.32430   0.44364
   0.18050   0.32823   0.44840   0.20000   0.36027   0.48864
   0.18056   0.32839   0.44867   0.19967   0.35973   0.48800
   0.18047   0.32815   0.44825   0.15357   0.28042   0.38538
   0.18053   0.32829   0.44848   0.19718   0.35570   0.48310
   0.18045   0.32807   0.44811   0.15625   0.28552   0.39267
   0.18045   0.32807   0.44811   0.18066   0.32801   0.44827
   0.18051   0.32823   0.44837   0.19967   0.35974   0.48800
   0.18017   0.32731   0.44674   0.07566   0.14175   0.19977
   0.18023   0.32746   0.44700   0.19877   0.35829   0.48626
   0.18022   0.32744   0.44695   0.17759   0.32221   0.44010
   0.18028   0.32759   0.44721   0.19914   0.35888   0.48697
   0.18035   0.32775   0.44748   0.19967   0.35974   0.48800
   0.18039   0.32786   0.44767   0.19412   0.35065   0.47685
   0.18045   0.32801   0.44792   0.19857   0.35797   0.48588
   0.18044   0.32797   0.44786   0.17659   0.32111   0.43948
   0.18046   0.32802   0.44795   0.18646   0.33770   0.46041
   0.18015   0.32721   0.44652   0.08653   0.16176   0.22749
   0.18022   0.32737   0.44678   0.19935   0.35922   0.48738
   0.18028   0.32752   0.44704   0.19887   0.35844   0.48644
   0.18018   0.32726   0.44658   0.15061   0.27422   0.37584
   0.18024   0.32742   0.44685   0.19996   0.36019   0.48854
   0.18031   0.32758   0.44711   0.19964   0.35968   0.48792
   0.18017   0.32721   0.44647   0.13750   0.25170   0.34677
   0.18005   0.32691   0.44594   0.14398   0.26372   0.36353
   0.18008   0.32697   0.44605   0.18774   0.34005   0.46362
   0.18014   0.32713   0.44632   0.20000   0.36026   0.48862
   0.18020   0.32728   0.44659   0.19952   0.35949   0.48769
   0.18023   0.32735   0.44671   0.18884   0.34184   0.46582
   0.18029   0.32749   0.44695   0.19761   0.35642   0.48400
   0.18023   0.32736   0.44672   0.16427   0.29991   0.41206
   0.18030   0.32752   0.44699   0.20000   0.36025   0.48861
   0.18036   0.32767   0.44725   0.19968   0.35975   0.48800
   0.18041   0.32779   0.44745   0.19525   0.35251   0.47914
   0.18031   0.32753   0.44701   0.14889   0.27319   0.37715
   0.18027   0.32742   0.44683   0.16743   0.30535   0.41909
   0.18033   0.32758   0.44709   0.20000   0.36025   0.48861
   0.18035   0.32763   0.44718   0.18640   0.33774   0.46065
   0.18039   0.32774   0.44737   0.19423   0.35083   0.47707
   0.18044   0.32787   0.44759   0.19714   0.35565   0.48304
   0.18039   0.32773   0.44736   0.16479   0.29970   0.41032
   0.18045   0.32789   0.44761   0.20000   0.36025   0.48860
   0.18047   0.32792   0.44768   0.18502   0.33535   0.45754
   0.18036   0.32763   0.44717   0.14400   0.26455   0.36575
   0.18041   0.32777   0.44741   0.19860   0.35801   0.48590
   0.18034   0.32757   0.44707   0.15606   0.28519   0.39225
   0.18040   0.32772   0.44732   0.20000   0.36025   0.48860
   0.18016   0.32709   0.44621   0.10348   0.19188   0.26775
   0.18022   0.32723   0.44645   0.19830   0.35752   0.48532
   0.18014   0.32703   0.44610   0.15509   0.28337   0.38970
   0.18020   0.32717   0.44635   0.19854   0.35790   0.48577
   0.18022   0.32724   0.44647   0.18942   0.34252   0.46629
   0.18028   0.32739   0.44673   0.19969   0.35975   0.48800
   0.18034   0.32754   0.44697   0.19923   0.35902   0.48711
   0.18038   0.32765   0.44716   0.19437   0.35109   0.47743
   0.18031   0.32745   0.44682   0.15623   0.28505   0.39149
   0.18021   0.32718   0.44635   0.14637   0.26825   0.37002
   0.18027   0.32733   0.44660   0.19970   0.35976   0.48800
   0.18032   0.32747   0.44685   0.19939   0.35927   0.48742
   0.18034   0.32752   0.44694   0.18697   0.33844   0.46121
   0.18028   0.32735   0.44664   0.15903   0.28952   0.39678
   0.18034   0.32750   0.44689   0.19973   0.35982   0.48807
   0.18039   0.32763   0.44711   0.19803   0.35706   0.48472
   0.18044   0.32775   0.44731   0.19554   0.35301   0.47977
   0.18045   0.32777   0.44736   0.18428   0.33372   0.45498
   0.18033   0.32745   0.44678   0.13931   0.25520   0.35192
   0.18038   0.32759   0.44702   0.19906   0.35873   0.48676
   0.18042   0.32767   0.44717   0.19174   0.34666   0.47183
   0.18047   0.32782   0.44741   0.19940   0.35928   0.48742
   0.18052   0.32793   0.44761   0.19600   0.35369   0.48054
   0.18045   0.32774   0.44728   0.15684   0.28564   0.39162
   0.18051   0.32789   0.44752   0.20000   0.36024   0.48857
   0.18056   0.32803   0.44776   0.19970   0.35976   0.48800
   0.18062   0.32817   0.44799   0.19885   0.35839   0.48635
   0.18051   0.32787   0.44747   0.14309   0.26143   0.35949
   0.18045   0.32771   0.44720   0.16072   0.29292   0.40186
   0.18047   0.32776   0.44728   0.18689   0.33807   0.46042
   0.18052   0.32790   0.44752   0.19959   0.35959   0.48779
   0.18058   0.32804   0.44775   0.19941   0.35929   0.48743
   0.18059   0.32806   0.44779   0.18378   0.33317   0.45465
   0.18053   0.32790   0.44752   0.15987   0.29229   0.40215
   0.18058   0.32804   0.44776   0.19974   0.35982   0.48807
   0.18064   0.32818   0.44800   0.19960   0.35959   0.48779
   0.18069   0.32831   0.44821   0.19751   0.35621   0.48368
   0.18070   0.32834   0.44826   0.18540   0.33588   0.45808
   0.18061   0.32808   0.44782   0.14773   0.27005   0.37159
   0.18065   0.32820   0.44801   0.19642   0.35439   0.48141
   0.18064   0.32815   0.44793   0.17500   0.31766   0.43408
   0.18061   0.32807   0.44779   0.16987   0.30954   0.42454
   0.18065   0.32818   0.44797   0.19491   0.35187   0.47824
   0.18068   0.32826   0.44811   0.19220   0.34727   0.47239
   0.18074   0.32840   0.44835   0.20000   0.36023   0.48856
   0.18079   0.32853   0.44858   0.19971   0.35977   0.48800
   0.18083   0.32862   0.44872   0.19292   0.34844   0.47382
   0.18080   0.32854   0.44858   0.17027   0.30973   0.42408
   0.18071   0.32830   0.44816   0.14924   0.27289   0.37556
   0.18076   0.32844   0.44839   0.20000   0.36023   0.48855
   0.18081   0.32856   0.44860   0.19813   0.35722   0.48493
   0.18086   0.32869   0.44882   0.19918   0.35891   0.48696
   0.18088   0.32873   0.44889   0.18696   0.33837   0.46102
   0.18064   0.32810   0.44778   0.09735   0.18161   0.25485
   0.18070   0.32824   0.44801   0.20000   0.36023   0.48855
   0.18074   0.32835   0.44821   0.19690   0.35517   0.48236
   0.18075   0.32837   0.44824   0.18348   0.33236   0.45322
   0.18080   0.32850   0.44846   0.19900   0.35863   0.48663
   0.18073   0.32831   0.44813   0.15547   0.28434   0.39137
   0.18075   0.32837   0.44823   0.18869   0.34158   0.46550
   0.18081   0.32850   0.44846   0.19972   0.35977   0.48800
   0.18085   0.32860   0.44862   0.19470   0.35144   0.47762
   0.18090   0.32873   0.44884   0.19915   0.35887   0.48691
   0.18083   0.32854   0.44851   0.15656   0.28517   0.39102
   0.18088   0.32868   0.44874   0.20000   0.36023   0.48854
   0.18094   0.32881   0.44896   0.19972   0.35977   0.48800
   0.18074   0.32830   0.44806   0.11183   0.20721   0.28890
   0.18079   0.32841   0.44825   0.19649   0.35456   0.48167
   0.18050   0.32764   0.44689   0.07819   0.14611   0.20544
   0.18055   0.32778   0.44712   0.20000   0.36022   0.48854
   0.18061   0.32791   0.44735   0.19944   0.35933   0.48746
   0.18066   0.32804   0.44757   0.19937   0.35922   0.48733
   0.18066   0.32803   0.44756   0.17942   0.32589   0.44554
   0.18064   0.32799   0.44750   0.17517   0.31859   0.43612
   0.18069   0.32813   0.44772   0.20000   0.36022   0.48853
   0.18071   0.32817   0.44780   0.18741   0.33898   0.46161
   0.18076   0.32830   0.44802   0.19927   0.35906   0.48713
   0.18079   0.32836   0.44812   0.18928   0.34238   0.46624
   0.18072   0.32819   0.44782   0.15711   0.28672   0.39383
   0.18078   0.32832   0.44804   0.20000   0.36022   0.48853
   0.18083   0.32845   0.44826   0.19972   0.35978   0.48800
   0.18086   0.32852   0.44838   0.19113   0.34548   0.47013
   0.18084   0.32846   0.44829   0.17342   0.31496   0.43063
   0.18082   0.32843   0.44823   0.17668   0.32089   0.43872
   0.18076   0.32826   0.44794   0.15637   0.28621   0.39424
