   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.79994   0.89443   0.92874   0.81791   0.91541   0.95170
   0.80004   0.89459   0.92894   0.82123   0.91673   0.95105
   0.80029   0.89497   0.92939   0.85518   0.95026   0.97764
   0.80051   0.89530   0.92976   0.85006   0.94362   0.97097
   0.80075   0.89565   0.93018   0.85340   0.94808   0.97584
   0.80088   0.89583   0.93038   0.82811   0.92136   0.95272
   0.80111   0.89617   0.93077   0.85310   0.94625   0.97281
   0.80099   0.89592   0.93042   0.77461   0.85988   0.89214
   0.80084   0.89569   0.93016   0.76753   0.86125   0.90107
   0.80009   0.89446   0.92853   0.63274   0.71148   0.74895
   0.80024   0.89465   0.92872   0.83294   0.92287   0.94968
   0.80000   0.89428   0.92830   0.74738   0.84061   0.88172
   0.80022   0.89463   0.92872   0.84939   0.94563   0.97498
   0.80040   0.89485   0.92894   0.84094   0.92888   0.95334
   0.80055   0.89509   0.92923   0.83503   0.93025   0.96212
   0.80022   0.89458   0.92863   0.72522   0.81836   0.86056
   0.80044   0.89491   0.92900   0.85066   0.94383   0.97083
   0.80045   0.89493   0.92906   0.80193   0.89829   0.93649
   0.80040   0.89484   0.92897   0.78951   0.88176   0.91888
   0.80026   0.89465   0.92880   0.76880   0.86615   0.90937
   0.79961   0.89366   0.92761   0.65126   0.74365   0.79178
   0.79982   0.89398   0.92799   0.84612   0.94190   0.97170
   0.79982   0.89397   0.92799   0.80087   0.89301   0.92746
   0.80004   0.89430   0.92836   0.85043   0.94384   0.97093
   0.80013   0.89444   0.92855   0.82153   0.91686   0.95109
   0.79941   0.89335   0.92724   0.63149   0.72599   0.77685
   0.79957   0.89359   0.92752   0.83672   0.92945   0.95909
   0.79975   0.89385   0.92783   0.84149   0.93514   0.96432
   0.79997   0.89419   0.92822   0.85226   0.94595   0.97273
   0.79993   0.89413   0.92817   0.78938   0.88443   0.92249
   0.80008   0.89437   0.92847   0.83549   0.93156   0.96366
   0.79976   0.89388   0.92790   0.72500   0.81836   0.86053
   0.79977   0.89392   0.92797   0.80357   0.89987   0.93665
   0.79971   0.89384   0.92793   0.78511   0.88196   0.92278
   0.79990   0.89412   0.92824   0.84368   0.93700   0.96546
   0.79990   0.89410   0.92821   0.80048   0.89103   0.92394
   0.79912   0.89298   0.92690   0.61591   0.71821   0.77282
   0.79922   0.89314   0.92711   0.82215   0.91803   0.95219
   0.79909   0.89295   0.92689   0.76774   0.86178   0.90124
   0.79925   0.89318   0.92717   0.83745   0.93049   0.96007
   0.79927   0.89323   0.92728   0.80346   0.90141   0.94004
   0.79919   0.89307   0.92705   0.78049   0.86694   0.90044
   0.79929   0.89323   0.92727   0.82249   0.91835   0.95253
   0.79951   0.89356   0.92765   0.85193   0.94595   0.97287
   0.79926   0.89319   0.92725   0.74002   0.83486   0.87996
   0.79942   0.89340   0.92745   0.83807   0.92673   0.95203
   0.79921   0.89308   0.92708   0.74783   0.84140   0.88244
   0.79944   0.89344   0.92751   0.85548   0.95125   0.97879
   0.79860   0.89206   0.92567   0.59691   0.67007   0.70463
   0.79880   0.89237   0.92605   0.84619   0.94218   0.97179
   0.79870   0.89223   0.92593   0.77372   0.87008   0.91157
   0.79845   0.89185   0.92551   0.73735   0.83054   0.87418
   0.79866   0.89218   0.92590   0.85138   0.94573   0.97276
   0.79891   0.89257   0.92636   0.85872   0.95541   0.98258
   0.79873   0.89232   0.92611   0.75606   0.85235   0.89587
   0.79892   0.89260   0.92644   0.84380   0.93780   0.96642
   0.79911   0.89290   0.92680   0.84610   0.94192   0.97155
   0.79899   0.89278   0.92673   0.77120   0.87274   0.91735
   0.79875   0.89242   0.92633   0.73939   0.83335   0.87774
   0.79826   0.89169   0.92549   0.67681   0.77258   0.82230
   0.79814   0.89152   0.92531   0.76725   0.86238   0.90256
   0.79825   0.89166   0.92546   0.82565   0.91540   0.94348
   0.79847   0.89201   0.92588   0.85466   0.95086   0.97857
   0.79824   0.89167   0.92550   0.73985   0.83411   0.87866
   0.79812   0.89149   0.92532   0.76742   0.86254   0.90276
   0.79821   0.89163   0.92550   0.82032   0.91460   0.94797
   0.79826   0.89171   0.92559   0.81312   0.90438   0.93593
   0.79814   0.89153   0.92539   0.76716   0.86168   0.90145
   0.79831   0.89179   0.92571   0.84124   0.93563   0.96495
   0.79829   0.89177   0.92572   0.79229   0.88787   0.92678
   0.79806   0.89143   0.92535   0.73984   0.83421   0.87888
   0.79825   0.89171   0.92568   0.84626   0.93994   0.96768
   0.79749   0.89056   0.92427   0.60417   0.69621   0.74582
   0.79758   0.89072   0.92449   0.82088   0.91753   0.95208
   0.79776   0.89100   0.92482   0.84452   0.93873   0.96707
   0.79800   0.89138   0.92527   0.85786   0.95503   0.98245
   0.79659   0.88924   0.92254   0.43752   0.52534   0.57493
   0.79680   0.88957   0.92293   0.84956   0.94485   0.97225
   0.79696   0.88982   0.92324   0.83782   0.93261   0.96253
   0.79715   0.89013   0.92362   0.84758   0.94367   0.97254
   0.79735   0.89043   0.92398   0.84686   0.94243   0.97074
   0.79730   0.89037   0.92392   0.78499   0.87923   0.91647
   0.79728   0.89036   0.92396   0.79162   0.88980   0.92936
   0.79743   0.89062   0.92430   0.83750   0.93549   0.96760
   0.79752   0.89078   0.92452   0.82155   0.91825   0.95259
   0.79748   0.89074   0.92449   0.78755   0.88301   0.92120
   0.79729   0.89046   0.92418   0.74737   0.84196   0.88314
   0.79748   0.89076   0.92455   0.84647   0.94353   0.97334
   0.79751   0.89080   0.92462   0.80395   0.89832   0.93322
   0.79769   0.89107   0.92493   0.84506   0.93827   0.96542
   0.79787   0.89138   0.92530   0.84687   0.94425   0.97415
   0.79785   0.89135   0.92531   0.79138   0.88731   0.92640
   0.79803   0.89165   0.92568   0.84721   0.94453   0.97437
   0.79788   0.89144   0.92546   0.75802   0.85338   0.89662
   0.79805   0.89169   0.92575   0.84346   0.93664   0.96429
   0.79780   0.89128   0.92524   0.73083   0.81873   0.85823
   0.79742   0.89071   0.92454   0.69676   0.78911   0.83145
   0.79737   0.89052   0.92421   0.78268   0.85740   0.87965
   0.79754   0.89079   0.92454   0.84257   0.93917   0.96961
   0.79773   0.89108   0.92489   0.84837   0.94291   0.97051
   0.79792   0.89138   0.92523   0.84865   0.94312   0.97068
   0.79754   0.89081   0.92458   0.69651   0.79046   0.83782
   0.79774   0.89112   0.92494   0.85079   0.94560   0.97277
   0.79782   0.89125   0.92511   0.81991   0.91461   0.94840
   0.79800   0.89153   0.92544   0.84829   0.94273   0.97040
   0.79820   0.89184   0.92583   0.84982   0.94798   0.97755
   0.79829   0.89200   0.92604   0.82371   0.91990   0.95425
   0.79792   0.89145   0.92539   0.69710   0.79126   0.83858
   0.79810   0.89173   0.92573   0.84853   0.94295   0.97058
   0.79811   0.89174   0.92574   0.80078   0.89361   0.92808
   0.79823   0.89189   0.92590   0.83094   0.92030   0.94737
   0.79839   0.89214   0.92621   0.84179   0.93745   0.96775
   0.79856   0.89241   0.92653   0.84435   0.94059   0.97072
   0.79876   0.89272   0.92690   0.85341   0.94943   0.97750
   0.79892   0.89298   0.92722   0.84324   0.94026   0.97067
   0.79871   0.89266   0.92687   0.74049   0.83449   0.87886
   0.79869   0.89264   0.92687   0.79363   0.88904   0.92768
   0.79831   0.89206   0.92617   0.69449   0.78478   0.82922
   0.79844   0.89227   0.92644   0.83405   0.93081   0.96324
   0.79825   0.89198   0.92611   0.74537   0.83934   0.88060
   0.79798   0.89158   0.92566   0.72190   0.81695   0.86380
   0.79812   0.89180   0.92592   0.83799   0.93211   0.96201
   0.79829   0.89205   0.92621   0.84477   0.93867   0.96694
   0.79841   0.89221   0.92638   0.83330   0.92288   0.94956
   0.79854   0.89242   0.92664   0.83458   0.93128   0.96361
   0.79834   0.89211   0.92626   0.74270   0.83401   0.87310
   0.79854   0.89242   0.92663   0.85453   0.95053   0.97821
   0.79838   0.89211   0.92619   0.75257   0.83328   0.86383
   0.79798   0.89150   0.92546   0.68487   0.77824   0.82356
   0.79739   0.89063   0.92443   0.63163   0.72714   0.77873
   0.79742   0.89068   0.92451   0.80423   0.90011   0.93658
   0.79743   0.89071   0.92456   0.80238   0.89653   0.93165
   0.79761   0.89099   0.92490   0.84798   0.94383   0.97273
   0.79778   0.89125   0.92520   0.84491   0.93905   0.96727
   0.79769   0.89111   0.92506   0.77285   0.86545   0.90525
   0.79744   0.89075   0.92465   0.72566   0.82227   0.86628
   0.79702   0.89014   0.92394   0.67692   0.77324   0.82338
   0.79644   0.88929   0.92294   0.63197   0.72806   0.78004
   0.79627   0.88905   0.92267   0.74657   0.84234   0.88458
   0.79648   0.88939   0.92309   0.85690   0.95474   0.98234
   0.79637   0.88923   0.92295   0.76347   0.86006   0.90289
   0.79648   0.88943   0.92320   0.82950   0.92642   0.95950
   0.79666   0.88970   0.92352   0.84715   0.94219   0.97009
   0.79655   0.88955   0.92336   0.76552   0.86030   0.89989
   0.79651   0.88950   0.92332   0.78490   0.87946   0.91703
   0.79664   0.88970   0.92356   0.83376   0.92871   0.95904
   0.79681   0.88997   0.92389   0.84811   0.94344   0.97132
   0.79677   0.88992   0.92384   0.78553   0.87990   0.91726
   0.79693   0.89017   0.92414   0.84278   0.93775   0.96666
   0.79707   0.89039   0.92440   0.83852   0.93322   0.96307
   0.79699   0.89029   0.92433   0.77313   0.87166   0.91335
   0.79711   0.89045   0.92449   0.83078   0.92109   0.94872
   0.79730   0.89076   0.92487   0.85531   0.95245   0.98031
   0.79714   0.89052   0.92459   0.74767   0.84209   0.88324
   0.79704   0.89038   0.92445   0.76870   0.86399   0.90395
   0.79694   0.89024   0.92430   0.76824   0.86290   0.90232
   0.79711   0.89050   0.92461   0.84692   0.94176   0.96978
   0.79723   0.89066   0.92477   0.83131   0.92168   0.94932
   0.79719   0.89062   0.92474   0.78769   0.88197   0.91921
   0.79717   0.89059   0.92473   0.78901   0.88434   0.92323
   0.79703   0.89039   0.92453   0.75683   0.85243   0.89603
   0.79721   0.89067   0.92486   0.84912   0.94521   0.97391
   0.79734   0.89090   0.92516   0.83806   0.93643   0.96876
   0.79708   0.89050   0.92471   0.71771   0.81208   0.85865
   0.79722   0.89073   0.92500   0.84097   0.93679   0.96718
   0.79737   0.89096   0.92528   0.84041   0.93661   0.96732
   0.79664   0.88987   0.92393   0.57869   0.67140   0.72201
   0.79659   0.88981   0.92389   0.78034   0.87688   0.91776
   0.79642   0.88957   0.92362   0.74719   0.84195   0.88333
   0.79651   0.88972   0.92382   0.82191   0.91900   0.95387
   0.79624   0.88924   0.92318   0.71437   0.79219   0.82645
   0.79584   0.88866   0.92253   0.67558   0.77287   0.82352
   0.79597   0.88888   0.92280   0.83415   0.93214   0.96473
   0.79581   0.88865   0.92255   0.74742   0.84252   0.88410
   0.79597   0.88891   0.92288   0.84497   0.94248   0.97264
   0.79594   0.88888   0.92285   0.78660   0.88149   0.91905
   0.79603   0.88905   0.92308   0.82549   0.92359   0.95812
   0.79611   0.88916   0.92324   0.81824   0.91355   0.94752
   0.79602   0.88904   0.92311   0.76780   0.86307   0.90296
   0.79619   0.88931   0.92343   0.84951   0.94504   0.97259
   0.79610   0.88918   0.92330   0.76811   0.86322   0.90296
   0.79608   0.88917   0.92332   0.79029   0.88683   0.92629
   0.79619   0.88933   0.92348   0.83021   0.92106   0.94905
   0.79633   0.88955   0.92375   0.84077   0.93610   0.96566
   0.79634   0.88958   0.92382   0.79976   0.89619   0.93365
   0.79650   0.88982   0.92410   0.84437   0.93893   0.96725
   0.79623   0.88942   0.92363   0.71417   0.80610   0.85065
   0.79633   0.88958   0.92383   0.82708   0.92350   0.95598
   0.79635   0.88961   0.92387   0.80152   0.89497   0.92953
   0.79628   0.88952   0.92380   0.77596   0.87180   0.91334
   0.79641   0.88973   0.92406   0.83477   0.93251   0.96504
   0.79653   0.88993   0.92433   0.83503   0.93273   0.96521
   0.79666   0.89016   0.92461   0.83768   0.93633   0.96884
   0.79656   0.89003   0.92450   0.76563   0.86385   0.90767
   0.79660   0.89009   0.92460   0.80701   0.90341   0.94047
   0.79600   0.88921   0.92353   0.60692   0.70267   0.75520
   0.79614   0.88944   0.92382   0.84135   0.93822   0.96897
   0.79625   0.88963   0.92407   0.83229   0.92998   0.96305
   0.79642   0.88989   0.92437   0.84949   0.94494   0.97254
   0.79652   0.89004   0.92454   0.82814   0.92148   0.95113
   0.79671   0.89034   0.92490   0.85726   0.95504   0.98271
   0.79686   0.89056   0.92516   0.84310   0.93734   0.96589
   0.79677   0.89044   0.92503   0.77105   0.86454   0.90399
   0.79692   0.89066   0.92528   0.84359   0.93724   0.96503
   0.79694   0.89069   0.92532   0.80211   0.89610   0.93252
   0.79642   0.88993   0.92442   0.63084   0.72739   0.77972
   0.79645   0.88999   0.92452   0.80750   0.90402   0.94100
   0.79653   0.89012   0.92469   0.81964   0.91753   0.95262
   0.79669   0.89039   0.92502   0.85089   0.94792   0.97672
   0.79688   0.89069   0.92537   0.85731   0.95501   0.98265
   0.79700   0.89087   0.92561   0.83358   0.93071   0.96342
   0.79677   0.89050   0.92514   0.72253   0.81024   0.84982
   0.79626   0.88975   0.92426   0.63178   0.72866   0.78136
   0.79617   0.88963   0.92413   0.76754   0.86319   0.90351
   0.79629   0.88980   0.92430   0.83552   0.92563   0.95162
   0.79630   0.88983   0.92436   0.80061   0.89712   0.93452
   0.79632   0.88987   0.92441   0.80291   0.89772   0.93313
   0.79624   0.88974   0.92428   0.76732   0.86235   0.90219
   0.79559   0.88878   0.92312   0.58382   0.68045   0.73413
   0.79561   0.88883   0.92319   0.80366   0.89888   0.93536
   0.79553   0.88871   0.92307   0.76754   0.86349   0.90391
   0.79517   0.88819   0.92248   0.67694   0.77408   0.82486
   0.79531   0.88842   0.92276   0.84071   0.93801   0.96891
   0.79547   0.88869   0.92309   0.85008   0.94774   0.97673
   0.79563   0.88893   0.92337   0.84641   0.94194   0.97007
   0.79561   0.88892   0.92337   0.79226   0.88639   0.92305
   0.79533   0.88849   0.92285   0.69966   0.79447   0.83735
   0.79503   0.88806   0.92236   0.69695   0.79282   0.84117
   0.79480   0.88772   0.92198   0.71684   0.81305   0.85986
   0.79450   0.88730   0.92151   0.69598   0.79362   0.84238
   0.79447   0.88728   0.92151   0.78606   0.88283   0.92178
   0.79461   0.88750   0.92179   0.84008   0.93776   0.96881
   0.79447   0.88730   0.92156   0.74611   0.84190   0.88382
   0.79451   0.88736   0.92163   0.80910   0.90025   0.93176
   0.79466   0.88760   0.92193   0.84400   0.94236   0.97292
   0.79477   0.88780   0.92218   0.83326   0.93184   0.96471
   0.79491   0.88801   0.92243   0.84075   0.93560   0.96422
   0.79482   0.88790   0.92232   0.76669   0.86245   0.90255
   0.79489   0.88799   0.92241   0.81822   0.90914   0.93896
   0.79497   0.88813   0.92260   0.82053   0.91839   0.95326
   0.79511   0.88834   0.92286   0.84129   0.93705   0.96633
   0.79527   0.88862   0.92319   0.85269   0.95088   0.97951
   0.79505   0.88829   0.92283   0.71749   0.81421   0.86153
   0.79516   0.88849   0.92307   0.83371   0.93209   0.96487
   0.79531   0.88872   0.92334   0.84519   0.94081   0.96921
   0.79546   0.88895   0.92362   0.84615   0.94174   0.96994
   0.79531   0.88875   0.92339   0.74714   0.84266   0.88449
   0.79461   0.88770   0.92208   0.55523   0.64891   0.70025
   0.79464   0.88774   0.92215   0.80234   0.89805   0.93371
   0.79477   0.88796   0.92242   0.83987   0.93715   0.96802
   0.79494   0.88823   0.92275   0.85251   0.95058   0.97900
   0.79446   0.88754   0.92193   0.63140   0.72907   0.78214
   0.79458   0.88771   0.92211   0.83563   0.92638   0.95212
   0.79456   0.88769   0.92211   0.78707   0.88387   0.92265
   0.79458   0.88774   0.92219   0.80268   0.89844   0.93512
   0.79452   0.88758   0.92193   0.77486   0.85273   0.87827
   0.79454   0.88763   0.92200   0.80007   0.89714   0.93349
   0.79465   0.88782   0.92225   0.83372   0.93233   0.96511
   0.79481   0.88806   0.92253   0.84827   0.94436   0.97210
   0.79488   0.88819   0.92271   0.81947   0.91811   0.95379
   0.79491   0.88826   0.92282   0.80649   0.90372   0.94094
   0.79504   0.88846   0.92306   0.83936   0.93524   0.96504
   0.79519   0.88870   0.92334   0.84775   0.94364   0.97154
   0.79533   0.88892   0.92360   0.84539   0.94098   0.96933
   0.79547   0.88913   0.92385   0.84347   0.93880   0.96748
   0.79558   0.88932   0.92408   0.83422   0.93237   0.96501
   0.79570   0.88950   0.92431   0.83791   0.93324   0.96330
   0.79544   0.88914   0.92390   0.70327   0.80339   0.85281
   0.79540   0.88911   0.92390   0.78358   0.88229   0.92400
   0.79548   0.88922   0.92401   0.82270   0.91466   0.94409
   0.79558   0.88935   0.92416   0.82992   0.92108   0.94916
   0.79568   0.88949   0.92430   0.83192   0.92261   0.94958
   0.79553   0.88930   0.92410   0.74365   0.84322   0.88844
   0.79551   0.88926   0.92407   0.78641   0.88072   0.91907
   0.79564   0.88947   0.92433   0.84142   0.93902   0.96996
   0.79556   0.88936   0.92420   0.76675   0.86221   0.90221
   0.79541   0.88921   0.92408   0.74320   0.85367   0.90300
   0.79551   0.88938   0.92431   0.83109   0.93039   0.96404
   0.79559   0.88952   0.92450   0.82573   0.92402   0.95857
   0.79558   0.88952   0.92452   0.79159   0.88853   0.92801
   0.79537   0.88921   0.92417   0.71865   0.81481   0.86192
   0.79553   0.88946   0.92447   0.85202   0.94990   0.97856
   0.79567   0.88969   0.92475   0.84541   0.94377   0.97419
   0.79580   0.88991   0.92502   0.84490   0.94273   0.97309
   0.79572   0.88979   0.92489   0.76654   0.86203   0.90206
   0.79558   0.88959   0.92466   0.74636   0.84161   0.88319
   0.79561   0.88964   0.92474   0.80491   0.90185   0.93863
   0.79574   0.88984   0.92497   0.84106   0.93697   0.96661
   0.79583   0.89000   0.92517   0.83138   0.92855   0.96141
   0.79598   0.89022   0.92543   0.84897   0.94461   0.97228
   0.79613   0.89045   0.92569   0.84917   0.94476   0.97239
   0.79615   0.89050   0.92576   0.80632   0.90231   0.93891
   0.79631   0.89075   0.92605   0.85343   0.95086   0.97910
   0.79646   0.89097   0.92630   0.84901   0.94443   0.97211
   0.79657   0.89113   0.92648   0.83909   0.93162   0.95952
   0.79672   0.89135   0.92673   0.84945   0.94477   0.97236
