   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.23340   0.41206   0.54808   0.21872   0.38634   0.51505
   0.23335   0.41192   0.54787   0.22147   0.39245   0.52465
   0.23339   0.41202   0.54803   0.24295   0.42635   0.56479
   0.23346   0.41219   0.54830   0.24943   0.43707   0.57813
   0.23348   0.41223   0.54837   0.23778   0.41864   0.55624
   0.23341   0.41205   0.54807   0.21682   0.38476   0.51506
   0.23345   0.41215   0.54822   0.24296   0.42637   0.56484
   0.23352   0.41231   0.54849   0.24944   0.43708   0.57813
   0.23359   0.41247   0.54874   0.24888   0.43624   0.57718
   0.23346   0.41215   0.54822   0.20431   0.36433   0.49002
   0.23353   0.41232   0.54850   0.25000   0.43792   0.57907
   0.23360   0.41249   0.54876   0.24944   0.43708   0.57813
   0.23367   0.41265   0.54901   0.24889   0.43625   0.57719
   0.23333   0.41177   0.54751   0.15676   0.28066   0.37912
   0.23340   0.41194   0.54779   0.25000   0.43792   0.57906
   0.23343   0.41200   0.54787   0.23924   0.42035   0.55751
   0.23332   0.41172   0.54740   0.20859   0.36940   0.49372
   0.23320   0.41140   0.54687   0.20511   0.36397   0.48735
   0.23327   0.41158   0.54715   0.25000   0.43791   0.57905
   0.23333   0.41171   0.54736   0.24584   0.43114   0.57077
   0.23337   0.41180   0.54751   0.24247   0.42600   0.56490
   0.23331   0.41167   0.54731   0.22162   0.39263   0.52478
   0.23339   0.41185   0.54759   0.25000   0.43791   0.57904
   0.23346   0.41201   0.54785   0.24946   0.43709   0.57813
   0.23347   0.41205   0.54791   0.23707   0.41753   0.55495
   0.23342   0.41193   0.54773   0.22235   0.39407   0.52684
   0.23349   0.41208   0.54797   0.24801   0.43475   0.57530
   0.23356   0.41224   0.54823   0.24946   0.43710   0.57813
   0.23361   0.41237   0.54844   0.24694   0.43316   0.57351
   0.23350   0.41210   0.54801   0.20771   0.37021   0.49765
   0.23357   0.41227   0.54827   0.25000   0.43790   0.57903
   0.23364   0.41242   0.54853   0.24947   0.43710   0.57813
   0.23370   0.41255   0.54874   0.24676   0.43283   0.57309
   0.23344   0.41193   0.54769   0.17436   0.31376   0.42569
   0.23351   0.41209   0.54796   0.25000   0.43790   0.57902
   0.23358   0.41225   0.54821   0.24947   0.43710   0.57813
   0.23357   0.41222   0.54817   0.23096   0.40744   0.54240
   0.23313   0.41109   0.54623   0.12911   0.23324   0.31767
   0.23319   0.41124   0.54647   0.24811   0.43491   0.57549
   0.23324   0.41135   0.54665   0.24361   0.42788   0.56724
   0.23314   0.41110   0.54623   0.20999   0.37188   0.49699
   0.23316   0.41114   0.54630   0.23674   0.41721   0.55480
   0.23322   0.41129   0.54655   0.24828   0.43519   0.57583
   0.23329   0.41144   0.54681   0.24917   0.43664   0.57760
   0.23332   0.41154   0.54696   0.24248   0.42613   0.56519
   0.23335   0.41160   0.54707   0.24027   0.42246   0.56061
   0.23342   0.41177   0.54734   0.25000   0.43789   0.57900
   0.23349   0.41192   0.54759   0.24928   0.43680   0.57778
   0.23355   0.41207   0.54783   0.24892   0.43626   0.57717
   0.23326   0.41134   0.54659   0.16268   0.29274   0.39720
   0.23333   0.41150   0.54686   0.24995   0.43781   0.57890
   0.23339   0.41166   0.54711   0.24939   0.43696   0.57795
   0.23342   0.41172   0.54722   0.24020   0.42243   0.56068
   0.23338   0.41162   0.54706   0.22312   0.39501   0.52765
   0.23342   0.41171   0.54721   0.24284   0.42614   0.56451
   0.23348   0.41186   0.54746   0.24949   0.43712   0.57813
   0.23352   0.41196   0.54762   0.24408   0.42846   0.56770
   0.23346   0.41180   0.54736   0.21753   0.38560   0.51570
   0.23353   0.41196   0.54762   0.25000   0.43788   0.57898
   0.23358   0.41209   0.54783   0.24769   0.43428   0.57478
   0.23356   0.41203   0.54772   0.22696   0.40073   0.53394
   0.23354   0.41198   0.54766   0.22921   0.40485   0.53959
   0.23361   0.41214   0.54791   0.25000   0.43788   0.57897
   0.23367   0.41229   0.54815   0.24950   0.43713   0.57813
   0.23366   0.41225   0.54809   0.23108   0.40670   0.54026
   0.23351   0.41190   0.54750   0.19702   0.35196   0.47421
   0.23358   0.41205   0.54775   0.25000   0.43787   0.57896
   0.23364   0.41220   0.54799   0.24950   0.43713   0.57813
   0.23369   0.41231   0.54817   0.24565   0.43117   0.57121
   0.23353   0.41191   0.54751   0.19310   0.34442   0.46343
   0.23359   0.41206   0.54775   0.25000   0.43787   0.57896
   0.23366   0.41221   0.54799   0.24951   0.43713   0.57813
   0.23370   0.41231   0.54815   0.24441   0.42899   0.56834
   0.23354   0.41193   0.54753   0.19447   0.34747   0.46823
   0.23361   0.41208   0.54777   0.24990   0.43772   0.57879
   0.23366   0.41219   0.54795   0.24615   0.43166   0.57142
   0.23371   0.41233   0.54817   0.24815   0.43507   0.57578
   0.23363   0.41213   0.54786   0.21296   0.37865   0.50784
   0.23369   0.41226   0.54807   0.24821   0.43505   0.57563
   0.23375   0.41241   0.54830   0.24952   0.43714   0.57813
   0.23376   0.41242   0.54833   0.23581   0.41519   0.55172
   0.23362   0.41208   0.54777   0.19774   0.35313   0.47565
   0.23368   0.41223   0.54801   0.25000   0.43786   0.57894
   0.23374   0.41237   0.54824   0.24952   0.43714   0.57813
   0.23372   0.41231   0.54812   0.22701   0.40031   0.53271
   0.23360   0.41200   0.54762   0.20167   0.35926   0.48277
   0.23366   0.41215   0.54786   0.25000   0.43786   0.57893
   0.23372   0.41229   0.54809   0.24952   0.43714   0.57813
   0.23376   0.41240   0.54826   0.24539   0.43075   0.57071
   0.23369   0.41222   0.54797   0.21452   0.38042   0.50902
   0.23375   0.41236   0.54820   0.24986   0.43764   0.57868
   0.23381   0.41250   0.54842   0.24953   0.43715   0.57813
   0.23384   0.41256   0.54852   0.24123   0.42326   0.56057
   0.23382   0.41250   0.54843   0.22773   0.40265   0.53715
   0.23388   0.41265   0.54866   0.25000   0.43785   0.57892
   0.23393   0.41277   0.54886   0.24780   0.43442   0.57491
   0.23383   0.41252   0.54842   0.20763   0.36738   0.49065
   0.23382   0.41249   0.54839   0.23168   0.40871   0.54409
   0.23388   0.41264   0.54862   0.25000   0.43785   0.57891
   0.23391   0.41270   0.54871   0.24204   0.42444   0.56186
   0.23397   0.41283   0.54892   0.24861   0.43575   0.57654
   0.23380   0.41242   0.54823   0.18989   0.33879   0.45599
   0.23386   0.41256   0.54846   0.25000   0.43785   0.57891
   0.23392   0.41270   0.54868   0.24954   0.43715   0.57813
   0.23395   0.41276   0.54878   0.24110   0.42385   0.56239
   0.23384   0.41248   0.54833   0.20345   0.36286   0.48812
   0.23390   0.41262   0.54856   0.25000   0.43785   0.57890
   0.23390   0.41261   0.54854   0.23394   0.41121   0.54560
   0.23394   0.41273   0.54872   0.24712   0.43339   0.57374
   0.23379   0.41235   0.54809   0.19282   0.34387   0.46262
   0.23385   0.41249   0.54832   0.25000   0.43784   0.57890
   0.23391   0.41262   0.54853   0.24954   0.43716   0.57813
   0.23396   0.41273   0.54871   0.24659   0.43260   0.57284
   0.23360   0.41183   0.54717   0.13584   0.24621   0.33637
   0.23366   0.41197   0.54740   0.25000   0.43784   0.57889
   0.23369   0.41204   0.54751   0.24159   0.42413   0.56207
   0.23371   0.41209   0.54760   0.24061   0.42282   0.56082
   0.23370   0.41206   0.54754   0.22977   0.40525   0.53939
   0.23376   0.41220   0.54777   0.25000   0.43784   0.57889
   0.23381   0.41232   0.54796   0.24789   0.43456   0.57506
   0.23380   0.41229   0.54793   0.23123   0.40798   0.54321
   0.23377   0.41221   0.54780   0.22460   0.39726   0.53018
   0.23382   0.41235   0.54802   0.25000   0.43784   0.57888
   0.23388   0.41248   0.54824   0.24955   0.43717   0.57813
   0.23391   0.41256   0.54837   0.24373   0.42783   0.56688
   0.23381   0.41230   0.54793   0.20346   0.36233   0.48675
   0.23386   0.41243   0.54815   0.25000   0.43783   0.57888
   0.23392   0.41256   0.54837   0.24956   0.43717   0.57813
   0.23394   0.41261   0.54843   0.23922   0.42059   0.55814
   0.23381   0.41229   0.54792   0.19815   0.35334   0.47529
   0.23387   0.41243   0.54814   0.25000   0.43783   0.57887
   0.23392   0.41255   0.54834   0.24925   0.43671   0.57760
   0.23398   0.41268   0.54855   0.24904   0.43638   0.57724
   0.23388   0.41245   0.54817   0.20683   0.36850   0.49519
   0.23392   0.41254   0.54833   0.24580   0.43090   0.57025
   0.23398   0.41267   0.54853   0.24956   0.43717   0.57813
   0.23400   0.41274   0.54864   0.24186   0.42505   0.56383
   0.23386   0.41237   0.54802   0.19235   0.34235   0.45976
   0.23392   0.41250   0.54824   0.25000   0.43783   0.57886
   0.23394   0.41256   0.54833   0.24177   0.42385   0.56094
   0.23397   0.41262   0.54842   0.24092   0.42360   0.56213
   0.23379   0.41216   0.54765   0.18135   0.32403   0.43674
   0.23384   0.41229   0.54787   0.25000   0.43782   0.57885
   0.23390   0.41242   0.54807   0.24957   0.43718   0.57813
   0.23395   0.41254   0.54826   0.24828   0.43523   0.57593
   0.23387   0.41236   0.54798   0.21231   0.37749   0.50630
   0.23389   0.41241   0.54804   0.24028   0.42130   0.55767
   0.23395   0.41253   0.54825   0.24957   0.43718   0.57813
   0.23400   0.41265   0.54845   0.24910   0.43648   0.57733
   0.23391   0.41243   0.54809   0.20664   0.36839   0.49531
   0.23396   0.41256   0.54829   0.25000   0.43782   0.57884
   0.23401   0.41268   0.54850   0.24958   0.43718   0.57813
   0.23406   0.41278   0.54866   0.24661   0.43258   0.57278
   0.23398   0.41260   0.54836   0.21138   0.37600   0.50449
   0.23403   0.41273   0.54857   0.25000   0.43782   0.57884
   0.23409   0.41285   0.54877   0.24958   0.43718   0.57813
   0.23412   0.41292   0.54889   0.24364   0.42772   0.56678
   0.23382   0.41216   0.54759   0.14567   0.26204   0.35551
   0.23387   0.41229   0.54780   0.24966   0.43731   0.57826
   0.23393   0.41242   0.54800   0.24958   0.43719   0.57813
   0.23396   0.41251   0.54815   0.24519   0.43033   0.57010
   0.23376   0.41199   0.54729   0.17275   0.31012   0.41987
   0.23381   0.41212   0.54750   0.25000   0.43781   0.57883
   0.23387   0.41225   0.54770   0.24958   0.43719   0.57813
   0.23390   0.41233   0.54783   0.24398   0.42825   0.56741
   0.23376   0.41198   0.54726   0.19250   0.34296   0.46099
   0.23381   0.41211   0.54746   0.24959   0.43719   0.57812
   0.23387   0.41223   0.54766   0.24930   0.43675   0.57763
   0.23385   0.41220   0.54761   0.23032   0.40597   0.54008
   0.23388   0.41226   0.54771   0.24152   0.42442   0.56295
   0.23389   0.41227   0.54773   0.23660   0.41528   0.55029
   0.23394   0.41240   0.54793   0.24959   0.43719   0.57813
   0.23399   0.41251   0.54812   0.24918   0.43658   0.57743
   0.23391   0.41233   0.54783   0.21072   0.37503   0.50344
   0.23397   0.41246   0.54803   0.25000   0.43781   0.57882
   0.23402   0.41258   0.54823   0.24959   0.43719   0.57813
   0.23402   0.41258   0.54822   0.23506   0.41286   0.54738
   0.23388   0.41222   0.54763   0.18980   0.33894   0.45658
   0.23393   0.41234   0.54783   0.25000   0.43780   0.57881
   0.23398   0.41246   0.54803   0.24959   0.43720   0.57813
   0.23403   0.41258   0.54821   0.24854   0.43561   0.57634
   0.23390   0.41225   0.54768   0.19370   0.34595   0.46605
   0.23395   0.41238   0.54788   0.25000   0.43780   0.57881
   0.23400   0.41249   0.54807   0.24891   0.43616   0.57696
   0.23404   0.41261   0.54825   0.24891   0.43617   0.57697
   0.23388   0.41219   0.54755   0.18222   0.32546   0.43857
   0.23393   0.41231   0.54775   0.25000   0.43780   0.57880
   0.23397   0.41240   0.54790   0.24600   0.43153   0.57143
   0.23401   0.41249   0.54805   0.24553   0.43083   0.57065
   0.23388   0.41218   0.54753   0.19430   0.34653   0.46620
   0.23389   0.41221   0.54758   0.23861   0.41907   0.55563
   0.23380   0.41196   0.54716   0.20401   0.36063   0.48119
   0.23385   0.41208   0.54735   0.24921   0.43661   0.57745
   0.23384   0.41206   0.54731   0.23138   0.40758   0.54184
   0.23389   0.41218   0.54751   0.25000   0.43780   0.57879
   0.23394   0.41230   0.54770   0.24925   0.43667   0.57752
   0.23399   0.41241   0.54788   0.24854   0.43560   0.57630
   0.23386   0.41211   0.54739   0.19555   0.34896   0.46978
   0.23392   0.41223   0.54759   0.25000   0.43780   0.57879
   0.23396   0.41234   0.54776   0.24823   0.43507   0.57563
   0.23392   0.41224   0.54759   0.22183   0.39092   0.52005
   0.23387   0.41211   0.54739   0.21764   0.38552   0.51527
   0.23392   0.41222   0.54756   0.24820   0.43497   0.57545
   0.23397   0.41233   0.54775   0.24961   0.43721   0.57813
   0.23401   0.41244   0.54792   0.24774   0.43433   0.57481
   0.23390   0.41218   0.54751   0.20051   0.35781   0.48162
   0.23395   0.41230   0.54770   0.25000   0.43779   0.57878
   0.23400   0.41242   0.54789   0.24961   0.43721   0.57813
   0.23404   0.41251   0.54804   0.24625   0.43184   0.57169
   0.23389   0.41213   0.54742   0.18512   0.33172   0.44828
   0.23394   0.41225   0.54762   0.25000   0.43779   0.57878
   0.23399   0.41237   0.54780   0.24961   0.43721   0.57813
   0.23403   0.41247   0.54798   0.24865   0.43576   0.57649
   0.23387   0.41207   0.54731   0.18061   0.32391   0.43812
   0.23392   0.41218   0.54750   0.24973   0.43738   0.57831
   0.23392   0.41220   0.54751   0.23629   0.41508   0.55044
   0.23393   0.41220   0.54752   0.23524   0.41320   0.54789
   0.23394   0.41223   0.54757   0.23790   0.41874   0.55628
   0.23399   0.41235   0.54776   0.24981   0.43750   0.57844
   0.23404   0.41246   0.54794   0.24962   0.43721   0.57813
   0.23407   0.41254   0.54807   0.24498   0.42968   0.56891
   0.23399   0.41235   0.54777   0.20903   0.37167   0.49856
   0.23404   0.41247   0.54796   0.25000   0.43778   0.57876
   0.23409   0.41258   0.54814   0.24962   0.43722   0.57813
   0.23412   0.41266   0.54828   0.24581   0.43129   0.57123
   0.23404   0.41245   0.54793   0.20452   0.36462   0.49029
   0.23408   0.41256   0.54811   0.25000   0.43778   0.57876
   0.23413   0.41267   0.54829   0.24962   0.43722   0.57813
   0.23416   0.41275   0.54841   0.24437   0.42892   0.56830
   0.23410   0.41260   0.54819   0.21439   0.38099   0.51072
   0.23415   0.41272   0.54837   0.25000   0.43778   0.57876
   0.23420   0.41283   0.54855   0.24963   0.43722   0.57813
   0.23423   0.41290   0.54867   0.24433   0.42893   0.56840
   0.23412   0.41264   0.54825   0.19989   0.35610   0.47859
   0.23417   0.41276   0.54843   0.25000   0.43778   0.57875
   0.23422   0.41287   0.54861   0.24963   0.43722   0.57813
   0.23420   0.41283   0.54856   0.23042   0.40600   0.53998
   0.23414   0.41268   0.54830   0.21252   0.37700   0.50464
   0.23419   0.41279   0.54848   0.25000   0.43778   0.57875
   0.23422   0.41287   0.54861   0.24605   0.43159   0.57147
   0.23427   0.41297   0.54878   0.24915   0.43650   0.57731
   0.23400   0.41229   0.54762   0.14374   0.25874   0.35121
   0.23398   0.41223   0.54750   0.22603   0.39709   0.52669
   0.23402   0.41233   0.54766   0.24791   0.43456   0.57504
   0.23406   0.41243   0.54783   0.24927   0.43667   0.57751
   0.23403   0.41235   0.54770   0.22266   0.39375   0.52548
   0.23408   0.41246   0.54788   0.24985   0.43755   0.57849
   0.23412   0.41257   0.54806   0.24964   0.43723   0.57813
   0.23415   0.41263   0.54816   0.24264   0.42620   0.56509
   0.23411   0.41254   0.54803   0.22213   0.39340   0.52568
   0.23416   0.41265   0.54821   0.25000   0.43777   0.57874
   0.23420   0.41276   0.54838   0.24953   0.43706   0.57794
   0.23423   0.41284   0.54851   0.24551   0.43079   0.57059
   0.23417   0.41269   0.54826   0.21259   0.37767   0.50616
   0.23421   0.41278   0.54842   0.24819   0.43493   0.57538
   0.23426   0.41289   0.54859   0.24964   0.43723   0.57813
   0.23429   0.41296   0.54870   0.24438   0.42901   0.56850
   0.23420   0.41274   0.54835   0.20399   0.36290   0.48700
   0.23424   0.41285   0.54852   0.24986   0.43755   0.57849
   0.23429   0.41295   0.54869   0.24964   0.43723   0.57813
   0.23433   0.41305   0.54885   0.24896   0.43621   0.57697
   0.23414   0.41258   0.54807   0.16881   0.30328   0.41090
   0.23419   0.41269   0.54824   0.25000   0.43777   0.57873
   0.23423   0.41279   0.54841   0.24943   0.43691   0.57776
   0.23427   0.41290   0.54857   0.24911   0.43643   0.57722
   0.23416   0.41262   0.54812   0.19534   0.34832   0.46856
   0.23421   0.41273   0.54829   0.24982   0.43750   0.57842
   0.23425   0.41283   0.54846   0.24965   0.43723   0.57813
   0.23428   0.41291   0.54858   0.24557   0.43086   0.57064
   0.23416   0.41260   0.54807   0.19035   0.33997   0.45809
   0.23420   0.41270   0.54825   0.25000   0.43777   0.57872
   0.23425   0.41281   0.54841   0.24965   0.43724   0.57813
   0.23429   0.41291   0.54858   0.24919   0.43655   0.57735
   0.23419   0.41265   0.54816   0.19775   0.35276   0.47470
   0.23423   0.41276   0.54833   0.25000   0.43776   0.57872
   0.23427   0.41286   0.54850   0.24965   0.43724   0.57813
   0.23426   0.41283   0.54844   0.22941   0.40412   0.53738
   0.23421   0.41272   0.54827   0.21804   0.38674   0.51753
   0.23426   0.41282   0.54844   0.25000   0.43776   0.57872
   0.23430   0.41292   0.54860   0.24965   0.43724   0.57813
   0.23433   0.41300   0.54873   0.24600   0.43156   0.57150
   0.23422   0.41273   0.54828   0.19458   0.34779   0.46886
   0.23427   0.41283   0.54845   0.25000   0.43776   0.57871
   0.23431   0.41294   0.54862   0.24965   0.43724   0.57813
   0.23435   0.41303   0.54878   0.24910   0.43641   0.57719
   0.23416   0.41254   0.54793   0.16383   0.29302   0.39541
   0.23420   0.41264   0.54810   0.25000   0.43776   0.57871
   0.23424   0.41274   0.54826   0.24966   0.43724   0.57813
   0.23425   0.41275   0.54829   0.23585   0.41554   0.55252
   0.23394   0.41195   0.54690   0.12094   0.21783   0.29587
   0.23393   0.41192   0.54685   0.23080   0.40527   0.53726
   0.23397   0.41203   0.54702   0.24966   0.43724   0.57813
   0.23401   0.41212   0.54717   0.24747   0.43383   0.57413
