delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25     72.25
     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10     73.10
     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95     73.95
     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80     74.80
     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65     75.65
     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50     76.50
     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35     77.35
     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20     78.20
     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05     79.05
     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90     79.90
     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75     80.75
     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60     81.60
     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45     82.45
     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30     83.30
     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15     84.15
     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00     85.00
     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85     85.85
     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70     86.70
     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55     87.55
     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40     88.40
     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25     89.25
     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10     90.10
     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95     90.95
     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80     91.80
     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65     92.65
     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50     93.50
     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35     94.35
