   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.14045   0.26198   0.36615   0.14876   0.27567   0.38391
   0.14048   0.26207   0.36631   0.14865   0.27549   0.38367
   0.14051   0.26214   0.36644   0.14736   0.27329   0.38086
   0.14048   0.26206   0.36629   0.13369   0.24926   0.34919
   0.14048   0.26205   0.36626   0.14016   0.26050   0.36384
   0.14052   0.26215   0.36644   0.14955   0.27703   0.38563
   0.14056   0.26223   0.36658   0.14811   0.27455   0.38245
   0.14059   0.26232   0.36674   0.14889   0.27589   0.38418
   0.14063   0.26241   0.36688   0.14850   0.27523   0.38334
   0.14064   0.26243   0.36692   0.14336   0.26629   0.37167
   0.14057   0.26224   0.36658   0.12472   0.23334   0.32797
   0.14061   0.26234   0.36675   0.14978   0.27741   0.38612
   0.14065   0.26244   0.36692   0.14945   0.27685   0.38540
   0.14050   0.26203   0.36618   0.10663   0.20037   0.28286
   0.14054   0.26212   0.36634   0.14880   0.27573   0.38397
   0.14057   0.26220   0.36648   0.14847   0.27518   0.38326
   0.14060   0.26227   0.36659   0.14646   0.27171   0.37878
   0.14052   0.26205   0.36621   0.12293   0.22982   0.32281
   0.14056   0.26215   0.36638   0.14967   0.27722   0.38588
   0.14060   0.26225   0.36654   0.14935   0.27667   0.38517
   0.14063   0.26233   0.36670   0.14887   0.27584   0.38411
   0.14061   0.26228   0.36659   0.13615   0.25338   0.35432
   0.14055   0.26210   0.36628   0.12624   0.23551   0.33016
   0.14055   0.26210   0.36626   0.14040   0.26104   0.36469
   0.14059   0.26220   0.36643   0.14989   0.27759   0.38634
   0.14063   0.26229   0.36660   0.14957   0.27705   0.38564
   0.14059   0.26218   0.36641   0.13166   0.24551   0.34399
   0.14055   0.26208   0.36622   0.13165   0.24560   0.34425
   0.14059   0.26216   0.36636   0.14841   0.27506   0.38310
   0.14056   0.26208   0.36621   0.13353   0.24898   0.34883
   0.14057   0.26210   0.36624   0.14260   0.26482   0.36955
   0.14060   0.26219   0.36641   0.14979   0.27741   0.38611
   0.14064   0.26228   0.36657   0.14947   0.27687   0.38542
   0.14068   0.26237   0.36672   0.14916   0.27634   0.38473
   0.14071   0.26245   0.36685   0.14827   0.27482   0.38279
   0.14074   0.26253   0.36699   0.14838   0.27501   0.38303
   0.14066   0.26230   0.36658   0.12088   0.22595   0.31734
   0.14070   0.26240   0.36674   0.15000   0.27777   0.38655
   0.14074   0.26249   0.36690   0.14969   0.27723   0.38588
   0.14077   0.26258   0.36705   0.14938   0.27671   0.38520
   0.14081   0.26266   0.36720   0.14907   0.27618   0.38453
   0.14082   0.26270   0.36727   0.14509   0.26927   0.37552
   0.14082   0.26270   0.36725   0.14067   0.26159   0.36551
   0.14076   0.26252   0.36693   0.12495   0.23368   0.32836
   0.14079   0.26261   0.36709   0.14990   0.27759   0.38632
   0.14083   0.26270   0.36724   0.14959   0.27706   0.38565
   0.14086   0.26278   0.36739   0.14928   0.27654   0.38499
   0.14090   0.26286   0.36752   0.14898   0.27602   0.38432
   0.14093   0.26294   0.36766   0.14868   0.27551   0.38366
   0.14089   0.26284   0.36747   0.13166   0.24560   0.34424
   0.14076   0.26248   0.36682   0.10796   0.20345   0.28798
   0.14080   0.26257   0.36698   0.14980   0.27741   0.38610
   0.14083   0.26265   0.36712   0.14904   0.27612   0.38444
   0.14086   0.26273   0.36726   0.14919   0.27638   0.38478
   0.14089   0.26281   0.36740   0.14889   0.27587   0.38413
   0.14081   0.26257   0.36696   0.11878   0.22223   0.31241
   0.14072   0.26233   0.36653   0.11879   0.22259   0.31338
   0.14075   0.26242   0.36669   0.14995   0.27767   0.38642
   0.14079   0.26251   0.36684   0.14970   0.27725   0.38588
   0.14082   0.26259   0.36698   0.14925   0.27648   0.38490
   0.14085   0.26265   0.36709   0.14712   0.27283   0.38023
   0.14088   0.26273   0.36722   0.14876   0.27564   0.38383
   0.14086   0.26268   0.36714   0.13703   0.25504   0.35669
   0.14071   0.26226   0.36637   0.10153   0.19112   0.27026
   0.14075   0.26235   0.36653   0.14975   0.27733   0.38598
   0.14078   0.26244   0.36668   0.14961   0.27708   0.38566
   0.14081   0.26252   0.36682   0.14931   0.27658   0.38502
   0.14081   0.26249   0.36678   0.13897   0.25846   0.36121
   0.14083   0.26256   0.36689   0.14780   0.27399   0.38170
   0.14084   0.26258   0.36693   0.14331   0.26612   0.37136
   0.14081   0.26250   0.36678   0.13294   0.24785   0.34720
   0.14085   0.26258   0.36693   0.14981   0.27742   0.38609
   0.14088   0.26267   0.36707   0.14951   0.27692   0.38545
   0.14091   0.26275   0.36721   0.14922   0.27643   0.38482
   0.14094   0.26282   0.36734   0.14894   0.27594   0.38419
   0.14092   0.26276   0.36722   0.13480   0.25110   0.35146
   0.14086   0.26258   0.36690   0.12428   0.23237   0.32644
   0.14089   0.26267   0.36705   0.15000   0.27775   0.38650
   0.14093   0.26275   0.36719   0.14962   0.27709   0.38567
   0.14095   0.26282   0.36731   0.14808   0.27448   0.38232
   0.14098   0.26289   0.36744   0.14914   0.27628   0.38463
   0.14101   0.26297   0.36757   0.14885   0.27579   0.38401
   0.14100   0.26293   0.36749   0.13719   0.25541   0.35729
   0.14089   0.26262   0.36695   0.11141   0.20941   0.29571
   0.14092   0.26271   0.36709   0.14991   0.27758   0.38629
   0.14080   0.26239   0.36652   0.11009   0.20664   0.29142
   0.14078   0.26233   0.36641   0.13497   0.25146   0.35201
   0.14081   0.26240   0.36655   0.14906   0.27614   0.38444
   0.14084   0.26248   0.36668   0.14878   0.27566   0.38383
   0.14087   0.26255   0.36680   0.14850   0.27518   0.38322
   0.14087   0.26254   0.36678   0.14024   0.26071   0.36417
   0.14090   0.26262   0.36692   0.14981   0.27742   0.38608
   0.14094   0.26270   0.36706   0.14953   0.27694   0.38547
   0.14097   0.26278   0.36720   0.14925   0.27647   0.38486
   0.14100   0.26285   0.36732   0.14879   0.27568   0.38385
   0.14096   0.26276   0.36715   0.13169   0.24568   0.34437
   0.14098   0.26281   0.36725   0.14736   0.27322   0.38069
   0.14102   0.26290   0.36739   0.15000   0.27774   0.38648
   0.14105   0.26298   0.36753   0.14972   0.27726   0.38588
   0.14108   0.26305   0.36766   0.14945   0.27679   0.38527
   0.14111   0.26312   0.36777   0.14816   0.27459   0.38245
   0.14113   0.26318   0.36788   0.14858   0.27531   0.38338
   0.14114   0.26318   0.36788   0.14151   0.26304   0.36740
   0.14107   0.26301   0.36758   0.12422   0.23243   0.32673
   0.14111   0.26309   0.36771   0.14991   0.27758   0.38627
   0.14114   0.26317   0.36785   0.14964   0.27711   0.38568
   0.14117   0.26324   0.36797   0.14936   0.27665   0.38508
   0.14119   0.26331   0.36808   0.14864   0.27541   0.38349
   0.14121   0.26334   0.36813   0.14501   0.26907   0.37518
   0.14115   0.26319   0.36787   0.12631   0.23606   0.33147
   0.14108   0.26300   0.36751   0.12129   0.22675   0.31852
   0.14111   0.26307   0.36765   0.14982   0.27742   0.38607
   0.14114   0.26315   0.36778   0.14955   0.27696   0.38548
   0.14117   0.26322   0.36790   0.14928   0.27651   0.38490
   0.14120   0.26329   0.36802   0.14901   0.27605   0.38432
   0.14123   0.26335   0.36811   0.14789   0.27413   0.38183
   0.14117   0.26321   0.36786   0.12697   0.23718   0.33288
   0.14120   0.26328   0.36798   0.14897   0.27597   0.38421
   0.14123   0.26335   0.36811   0.14973   0.27727   0.38588
   0.14126   0.26342   0.36823   0.14947   0.27682   0.38530
   0.14129   0.26349   0.36834   0.14902   0.27606   0.38433
   0.14132   0.26356   0.36846   0.14894   0.27592   0.38414
   0.14130   0.26352   0.36838   0.13761   0.25613   0.35821
   0.14122   0.26329   0.36798   0.11776   0.22088   0.31124
   0.14125   0.26336   0.36810   0.14947   0.27682   0.38529
   0.14128   0.26344   0.36823   0.14965   0.27713   0.38568
   0.14131   0.26351   0.36834   0.14938   0.27668   0.38511
   0.14134   0.26357   0.36846   0.14912   0.27623   0.38454
   0.14136   0.26364   0.36857   0.14886   0.27579   0.38397
   0.14133   0.26355   0.36841   0.13274   0.24742   0.34655
   0.14120   0.26318   0.36775   0.10223   0.19282   0.27320
   0.14123   0.26326   0.36788   0.14983   0.27743   0.38606
   0.14125   0.26333   0.36800   0.14952   0.27691   0.38540
   0.14128   0.26340   0.36812   0.14931   0.27654   0.38493
   0.14127   0.26335   0.36804   0.13713   0.25515   0.35672
   0.14110   0.26289   0.36720   0.09200   0.17396   0.24708
   0.14095   0.26248   0.36647   0.09711   0.18360   0.26074
   0.14096   0.26253   0.36655   0.14647   0.27159   0.37845
   0.14099   0.26260   0.36668   0.14974   0.27728   0.38588
   0.14102   0.26268   0.36681   0.14944   0.27677   0.38522
   0.14105   0.26274   0.36693   0.14880   0.27567   0.38382
   0.14108   0.26281   0.36704   0.14850   0.27517   0.38317
   0.14110   0.26286   0.36713   0.14765   0.27371   0.38132
   0.14112   0.26291   0.36722   0.14710   0.27274   0.38003
   0.14115   0.26298   0.36734   0.14949   0.27685   0.38532
   0.14118   0.26306   0.36747   0.14966   0.27714   0.38569
   0.14120   0.26312   0.36759   0.14941   0.27671   0.38514
   0.14123   0.26319   0.36770   0.14886   0.27577   0.38394
   0.14126   0.26325   0.36781   0.14873   0.27555   0.38367
   0.14126   0.26325   0.36781   0.14168   0.26326   0.36757
   0.14113   0.26292   0.36721   0.10510   0.19781   0.27968
   0.14116   0.26299   0.36733   0.14945   0.27678   0.38523
   0.14119   0.26306   0.36746   0.14958   0.27700   0.38551
   0.14103   0.26263   0.36667   0.09346   0.17638   0.25007
   0.14106   0.26269   0.36679   0.14908   0.27615   0.38442
   0.14108   0.26276   0.36690   0.14875   0.27558   0.38369
   0.14111   0.26282   0.36701   0.14858   0.27530   0.38333
   0.14114   0.26290   0.36714   0.15000   0.27771   0.38642
   0.14117   0.26297   0.36726   0.14975   0.27729   0.38588
   0.14119   0.26301   0.36735   0.14705   0.27250   0.37950
   0.14121   0.26308   0.36746   0.14925   0.27644   0.38479
   0.14123   0.26313   0.36755   0.14727   0.27303   0.38039
   0.14125   0.26316   0.36760   0.14525   0.26956   0.37593
   0.14119   0.26300   0.36732   0.12331   0.23073   0.32436
   0.14106   0.26265   0.36668   0.10189   0.19170   0.27098
   0.14109   0.26272   0.36681   0.14967   0.27715   0.38570
   0.14111   0.26279   0.36693   0.14943   0.27673   0.38516
   0.14114   0.26286   0.36704   0.14918   0.27631   0.38463
   0.14117   0.26292   0.36716   0.14894   0.27590   0.38410
   0.14117   0.26294   0.36719   0.14367   0.26670   0.37206
   0.14113   0.26281   0.36696   0.12671   0.23671   0.33225
   0.14116   0.26288   0.36708   0.14984   0.27743   0.38605
   0.14118   0.26293   0.36717   0.14740   0.27323   0.38064
   0.14099   0.26243   0.36626   0.08442   0.15957   0.22660
   0.14102   0.26250   0.36638   0.14911   0.27619   0.38447
   0.14104   0.26256   0.36649   0.14887   0.27578   0.38394
   0.14103   0.26253   0.36644   0.13825   0.25700   0.35902
   0.14106   0.26261   0.36657   0.15000   0.27771   0.38640
   0.14109   0.26268   0.36670   0.14976   0.27729   0.38588
   0.14112   0.26274   0.36681   0.14916   0.27627   0.38456
   0.14114   0.26281   0.36692   0.14908   0.27613   0.38439
   0.14116   0.26286   0.36702   0.14812   0.27449   0.38229
   0.14117   0.26287   0.36703   0.14168   0.26328   0.36764
   0.14115   0.26283   0.36696   0.13714   0.25522   0.35690
   0.14118   0.26290   0.36708   0.14992   0.27757   0.38622
   0.14121   0.26297   0.36720   0.14968   0.27716   0.38570
   0.14123   0.26303   0.36732   0.14944   0.27676   0.38519
   0.14126   0.26310   0.36743   0.14921   0.27635   0.38467
   0.14127   0.26313   0.36748   0.14544   0.26982   0.37615
   0.14120   0.26293   0.36713   0.11784   0.22089   0.31109
   0.14112   0.26272   0.36676   0.11702   0.21950   0.30931
   0.14115   0.26279   0.36688   0.14984   0.27743   0.38605
   0.14118   0.26286   0.36700   0.14961   0.27703   0.38553
   0.14117   0.26284   0.36696   0.13848   0.25761   0.36009
   0.14118   0.26286   0.36700   0.14427   0.26778   0.37351
   0.14120   0.26292   0.36710   0.14890   0.27583   0.38400
   0.14121   0.26293   0.36711   0.14221   0.26408   0.36851
   0.14123   0.26299   0.36723   0.15000   0.27770   0.38638
   0.14123   0.26297   0.36720   0.13904   0.25856   0.36131
   0.14115   0.26277   0.36684   0.11733   0.21993   0.30975
   0.14118   0.26284   0.36695   0.14930   0.27651   0.38486
   0.14120   0.26290   0.36706   0.14907   0.27611   0.38436
   0.14122   0.26295   0.36715   0.14760   0.27357   0.38106
   0.14106   0.26252   0.36637   0.09002   0.17034   0.24212
   0.14109   0.26259   0.36649   0.14992   0.27757   0.38621
   0.14110   0.26262   0.36656   0.14579   0.27039   0.37685
   0.14113   0.26269   0.36667   0.14942   0.27671   0.38512
   0.14115   0.26274   0.36677   0.14808   0.27442   0.38219
   0.14118   0.26280   0.36687   0.14877   0.27560   0.38370
   0.14119   0.26285   0.36696   0.14735   0.27314   0.38050
   0.14118   0.26280   0.36687   0.13541   0.25228   0.35314
   0.14120   0.26287   0.36699   0.14985   0.27744   0.38604
   0.14118   0.26280   0.36687   0.13351   0.24873   0.34821
   0.14120   0.26287   0.36698   0.14939   0.27666   0.38505
   0.14123   0.26293   0.36709   0.14916   0.27627   0.38455
   0.14124   0.26295   0.36713   0.14407   0.26730   0.37269
   0.14121   0.26288   0.36700   0.13255   0.24710   0.34614
   0.14124   0.26294   0.36712   0.15000   0.27769   0.38637
   0.14126   0.26301   0.36723   0.14977   0.27731   0.38588
   0.14129   0.26307   0.36733   0.14898   0.27596   0.38415
   0.14131   0.26313   0.36744   0.14932   0.27654   0.38489
   0.14132   0.26315   0.36747   0.14450   0.26805   0.37368
   0.14133   0.26317   0.36750   0.14368   0.26679   0.37224
   0.14126   0.26298   0.36716   0.11791   0.22067   0.31032
   0.14128   0.26304   0.36727   0.14993   0.27756   0.38620
   0.14131   0.26310   0.36738   0.14970   0.27718   0.38571
   0.14133   0.26316   0.36749   0.14910   0.27616   0.38441
   0.14136   0.26322   0.36759   0.14925   0.27642   0.38474
   0.14138   0.26328   0.36769   0.14892   0.27585   0.38401
   0.14136   0.26323   0.36759   0.13512   0.25166   0.35219
   0.14128   0.26303   0.36723   0.11634   0.21802   0.30695
   0.14131   0.26309   0.36735   0.14985   0.27744   0.38604
   0.14133   0.26315   0.36745   0.14963   0.27706   0.38555
   0.14136   0.26321   0.36756   0.14941   0.27668   0.38507
   0.14138   0.26327   0.36766   0.14919   0.27631   0.38459
   0.14140   0.26332   0.36774   0.14819   0.27460   0.38240
   0.14134   0.26316   0.36746   0.12147   0.22733   0.31965
   0.14137   0.26322   0.36757   0.15000   0.27769   0.38635
   0.14139   0.26329   0.36768   0.14978   0.27731   0.38588
   0.14142   0.26335   0.36778   0.14956   0.27694   0.38540
   0.14144   0.26340   0.36788   0.14934   0.27657   0.38492
   0.14146   0.26344   0.36795   0.14656   0.27175   0.37866
   0.14138   0.26323   0.36757   0.11518   0.21545   0.30281
   0.14126   0.26291   0.36698   0.10051   0.18914   0.26740
   0.14127   0.26292   0.36701   0.14323   0.26593   0.37104
   0.14129   0.26298   0.36712   0.14971   0.27719   0.38572
   0.14131   0.26304   0.36722   0.14949   0.27682   0.38525
   0.14134   0.26310   0.36732   0.14928   0.27645   0.38477
   0.14136   0.26316   0.36742   0.14891   0.27584   0.38399
   0.14136   0.26315   0.36741   0.14129   0.26256   0.36663
   0.14130   0.26301   0.36716   0.12258   0.22940   0.32254
   0.14133   0.26307   0.36726   0.14986   0.27744   0.38603
   0.14135   0.26313   0.36737   0.14964   0.27707   0.38556
   0.14138   0.26319   0.36747   0.14943   0.27671   0.38510
   0.14139   0.26323   0.36754   0.14720   0.27282   0.38001
   0.14141   0.26329   0.36764   0.14900   0.27598   0.38416
   0.14137   0.26318   0.36745   0.12736   0.23793   0.33396
   0.14140   0.26324   0.36755   0.15000   0.27768   0.38634
   0.14142   0.26330   0.36766   0.14979   0.27732   0.38588
   0.14145   0.26336   0.36776   0.14954   0.27689   0.38533
   0.14147   0.26341   0.36786   0.14936   0.27659   0.38495
   0.14147   0.26341   0.36785   0.14109   0.26219   0.36614
   0.14148   0.26345   0.36792   0.14730   0.27308   0.38045
   0.14143   0.26331   0.36767   0.12277   0.22979   0.32315
   0.14145   0.26337   0.36777   0.14993   0.27756   0.38618
   0.14148   0.26343   0.36787   0.14972   0.27720   0.38572
   0.14150   0.26348   0.36797   0.14951   0.27684   0.38526
   0.14152   0.26354   0.36806   0.14926   0.27642   0.38473
   0.14154   0.26359   0.36815   0.14909   0.27612   0.38435
   0.14143   0.26328   0.36760   0.10126   0.19061   0.26955
   0.14138   0.26315   0.36736   0.12363   0.23122   0.32489
   0.14126   0.26281   0.36676   0.09734   0.18328   0.25928
   0.14128   0.26287   0.36686   0.14965   0.27708   0.38557
   0.14130   0.26293   0.36696   0.14934   0.27655   0.38489
   0.14133   0.26298   0.36706   0.14902   0.27601   0.38420
   0.14135   0.26304   0.36715   0.14899   0.27596   0.38414
   0.14137   0.26309   0.36724   0.14819   0.27459   0.38237
   0.14139   0.26315   0.36734   0.15000   0.27768   0.38633
   0.14141   0.26321   0.36745   0.14969   0.27715   0.38565
   0.14143   0.26326   0.36754   0.14945   0.27673   0.38512
   0.14146   0.26332   0.36764   0.14938   0.27662   0.38497
   0.14148   0.26337   0.36773   0.14886   0.27574   0.38385
   0.14143   0.26324   0.36750   0.12428   0.23235   0.32640
   0.14140   0.26317   0.36737   0.13168   0.24553   0.34399
   0.14143   0.26323   0.36748   0.14993   0.27756   0.38617
   0.14145   0.26328   0.36758   0.14966   0.27709   0.38558
   0.14147   0.26334   0.36767   0.14949   0.27680   0.38521
   0.14149   0.26339   0.36776   0.14918   0.27628   0.38454
